department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,1
La Paz,20502,Ayata,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,2
Chuquisaca,10201,Azurduy,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Tarija,60202,Bermejo,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Potosí,50301,Betanzos,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Santa Cruz,70703,Cabezas,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,3
Chuquisaca,10701,Camargo,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,4
Santa Cruz,70706,Camiri,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,3
Santa Cruz,70702,Charagua,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Pando,90101,Cobija,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,2
Cochabamba,30101,Cochabamba,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,63
Cochabamba,31002,Colomi,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Santa Cruz,70102,Cotoca,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,45
Pando,90203,Filadelfia,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,1
Santa Cruz,70104,La Guardia,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,2
La Paz,20101,La Paz,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,87
Potosí,50203,Llallagua,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Beni,80801,Magdalena,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,1
Chuquisaca,10303,Mojocoya,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Chuquisaca,10501,Monteagudo,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,2
Santa Cruz,71001,Montero,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,1
Oruro,40101,Oruro,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,18
Tarija,60201,Padcaya,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Cochabamba,31203,Pocona,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,1
Santa Cruz,70103,Porongo,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,2
Pando,90102,Porvenir,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,1
Potosí,50101,Potosi,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,2
Cochabamba,31401,Punata,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
Cochabamba,30901,Quillacollo,2014,1,TOTAL 1610 EPISODIOS DEPRESIVOS / ANSIEDAD CANTIDAD / MASCULINO,0
