municipality,group,variable,month,Nacidos vivos,TOTAL
INQUISIVI,atencion de partos en servicios,nacidos vivos,2010-08-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2010-08-01,6,6
IXIAMAS,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2010-08-01,14,14
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2010-08-01,34,34
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2010-08-01,47,47
LA PAZ,atencion de partos en servicios,nacidos vivos,2010-08-01,1543,1543
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2010-08-01,6,6
LAJA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2010-08-01,64,64
LLICA,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
LURIBAY,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2010-08-01,5,5
MACHARETI,atencion de partos en servicios,nacidos vivos,2010-08-01,7,7
MAGDALENA,atencion de partos en servicios,nacidos vivos,2010-08-01,11,11
MAIRANA,atencion de partos en servicios,nacidos vivos,2010-08-01,24,24
MAPIRI,atencion de partos en servicios,nacidos vivos,2010-08-01,22,22
MECAPACA,atencion de partos en servicios,nacidos vivos,2010-08-01,4,4
MINEROS,atencion de partos en servicios,nacidos vivos,2010-08-01,22,22
MIZQUE,atencion de partos en servicios,nacidos vivos,2010-08-01,27,27
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2010-08-01,4,4
MOJINETE,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2010-08-01,10,10
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2010-08-01,46,46
MONTERO,atencion de partos en servicios,nacidos vivos,2010-08-01,242,242
MORO MORO,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
MOROCHATA,atencion de partos en servicios,nacidos vivos,2010-08-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2010-08-01,9,9
OKINAWA,atencion de partos en servicios,nacidos vivos,2010-08-01,4,4
OMEREQUE,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
ORURO,atencion de partos en servicios,nacidos vivos,2010-08-01,607,607
PADCAYA,atencion de partos en servicios,nacidos vivos,2010-08-01,11,11
PADILLA,atencion de partos en servicios,nacidos vivos,2010-08-01,14,14
PAILON,atencion de partos en servicios,nacidos vivos,2010-08-01,19,19
PALCA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2010-08-01,27,27
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
PASORAPA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2010-08-01,22,22
PAZÑA,atencion de partos en servicios,nacidos vivos,2010-08-01,7,7
POCOATA,atencion de partos en servicios,nacidos vivos,2010-08-01,5,5
POCONA,atencion de partos en servicios,nacidos vivos,2010-08-01,16,16
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2010-08-01,19,19
POOPO,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
PORCO,atencion de partos en servicios,nacidos vivos,2010-08-01,16,16
POROMA,atencion de partos en servicios,nacidos vivos,2010-08-01,25,25
PORONGO,atencion de partos en servicios,nacidos vivos,2010-08-01,5,5
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2010-08-01,29,29
PORVENIR,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2010-08-01,362,362
PRESTO,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
PUCARA,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2010-08-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2010-08-01,14,14
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2010-08-01,10,10
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2010-08-01,26,26
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2010-08-01,97,97
PUNA,atencion de partos en servicios,nacidos vivos,2010-08-01,20,20
PUNATA,atencion de partos en servicios,nacidos vivos,2010-08-01,81,81
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2010-08-01,134,134
QUIME,atencion de partos en servicios,nacidos vivos,2010-08-01,4,4
RAVELO,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
REYES,atencion de partos en servicios,nacidos vivos,2010-08-01,24,24
RIBERALTA,atencion de partos en servicios,nacidos vivos,2010-08-01,244,244
ROBORE,atencion de partos en servicios,nacidos vivos,2010-08-01,23,23
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2010-08-01,33,33
SACABA,atencion de partos en servicios,nacidos vivos,2010-08-01,177,177
SACABAMBA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
SACACA,atencion de partos en servicios,nacidos vivos,2010-08-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2010-08-01,9,9
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2010-08-01,14,14
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2010-08-01,9,9
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
SAN BENITO,atencion de partos en servicios,nacidos vivos,2010-08-01,5,5
SAN BORJA,atencion de partos en servicios,nacidos vivos,2010-08-01,58,58
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2010-08-01,24,24
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2010-08-01,25,25
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2010-08-01,29,29
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2010-08-01,100,100
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2010-08-01,23,23
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2010-08-01,9,9
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2010-08-01,39,39
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2010-08-01,4,4
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2010-08-01,66,66
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2010-08-01,6,6
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2010-08-01,32,32
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2010-08-01,22,22
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2010-08-01,9,9
SAN PABLO DE LIPEZ,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2010-08-01,21,21
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2010-08-01,16,16
SAN PEDRO DE QUEMES,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2010-08-01,11,11
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2010-08-01,5,5
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2010-08-01,18,18
SANTA ANA,atencion de partos en servicios,nacidos vivos,2010-08-01,26,26
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2010-08-01,2662,2662
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2010-08-01,20,20
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2010-08-01,14,14
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2010-08-01,5,5
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2010-08-01,6,6
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
SENA,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
SHINAOTA,atencion de partos en servicios,nacidos vivos,2010-08-01,46,46
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2010-08-01,13,13
SICAYA,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2010-08-01,31,31
SOPACHUY,atencion de partos en servicios,nacidos vivos,2010-08-01,6,6
SORACACHI,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
SORATA,atencion de partos en servicios,nacidos vivos,2010-08-01,12,12
SUCRE,atencion de partos en servicios,nacidos vivos,2010-08-01,534,534
TACACOMA,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
TACOPAYA,atencion de partos en servicios,nacidos vivos,2010-08-01,4,4
TAPACARI,atencion de partos en servicios,nacidos vivos,2010-08-01,10,10
TARABUCO,atencion de partos en servicios,nacidos vivos,2010-08-01,16,16
TARACO,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
TARATA,atencion de partos en servicios,nacidos vivos,2010-08-01,7,7
TARIJA,atencion de partos en servicios,nacidos vivos,2010-08-01,450,450
TARVITA,atencion de partos en servicios,nacidos vivos,2010-08-01,31,31
TEOPONTE,atencion de partos en servicios,nacidos vivos,2010-08-01,7,7
TIAWANACU,atencion de partos en servicios,nacidos vivos,2010-08-01,5,5
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
TIPUANI,atencion de partos en servicios,nacidos vivos,2010-08-01,12,12
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2010-08-01,50,50
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2010-08-01,18,18
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
TOCO,atencion de partos en servicios,nacidos vivos,2010-08-01,4,4
TOLATA,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
TOLEDO,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
TOMAVE,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
TOMINA,atencion de partos en servicios,nacidos vivos,2010-08-01,6,6
TORO TORO,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2010-08-01,12,12
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
TRIGAL,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos,2010-08-01,316,316
TUPIZA,atencion de partos en servicios,nacidos vivos,2010-08-01,58,58
TURCO,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
UMALA,atencion de partos en servicios,nacidos vivos,2010-08-01,4,4
UNCIA,atencion de partos en servicios,nacidos vivos,2010-08-01,31,31
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2010-08-01,10,10
URUBICHA,atencion de partos en servicios,nacidos vivos,2010-08-01,13,13
UYUNI,atencion de partos en servicios,nacidos vivos,2010-08-01,44,44
VACAS,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2010-08-01,27,27
VIACHA,atencion de partos en servicios,nacidos vivos,2010-08-01,45,45
VILA VILA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2010-08-01,11,11
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2010-08-01,61,61
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2010-08-01,8,8
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2010-08-01,13,13
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2010-08-01,147,147
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2010-08-01,7,7
VILLAZON,atencion de partos en servicios,nacidos vivos,2010-08-01,68,68
VINTO,atencion de partos en servicios,nacidos vivos,2010-08-01,67,67
VITICHI,atencion de partos en servicios,nacidos vivos,2010-08-01,7,7
WARNES,atencion de partos en servicios,nacidos vivos,2010-08-01,91,91
YACO,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
YACUIBA,atencion de partos en servicios,nacidos vivos,2010-08-01,167,167
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2010-08-01,11,11
YANACACHI,atencion de partos en servicios,nacidos vivos,2010-08-01,1,1
YAPACANI,atencion de partos en servicios,nacidos vivos,2010-08-01,80,80
YOCALLA,atencion de partos en servicios,nacidos vivos,2010-08-01,3,3
YOTALA,atencion de partos en servicios,nacidos vivos,2010-08-01,6,6
YUNCHARA,atencion de partos en servicios,nacidos vivos,2010-08-01,2,2
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2010-08-01,7,7
ACACIO,atencion de partos en servicios,nacidos vivos,2010-09-01,1,1
ACHACACHI,atencion de partos en servicios,nacidos vivos,2010-09-01,37,37
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2010-09-01,9,9
AIQUILE,atencion de partos en servicios,nacidos vivos,2010-09-01,37,37
ALCALA,atencion de partos en servicios,nacidos vivos,2010-09-01,3,3
ALTO BENI,atencion de partos en servicios,nacidos vivos,2010-09-01,7,7
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2010-09-01,2,2
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2010-09-01,2,2
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2010-09-01,3,3
ANZALDO,atencion de partos en servicios,nacidos vivos,2010-09-01,5,5
APOLO,atencion de partos en servicios,nacidos vivos,2010-09-01,9,9
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2010-09-01,3,3
ARANI,atencion de partos en servicios,nacidos vivos,2010-09-01,8,8
ARBIETO,atencion de partos en servicios,nacidos vivos,2010-09-01,8,8
ARQUE,atencion de partos en servicios,nacidos vivos,2010-09-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2010-09-01,57,57
ATOCHA,atencion de partos en servicios,nacidos vivos,2010-09-01,22,22
AUCAPATA,atencion de partos en servicios,nacidos vivos,2010-09-01,1,1
AYATA,atencion de partos en servicios,nacidos vivos,2010-09-01,4,4
AYO AYO,atencion de partos en servicios,nacidos vivos,2010-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2010-09-01,10,10
AZURDUY,atencion de partos en servicios,nacidos vivos,2010-09-01,11,11
BATALLAS,atencion de partos en servicios,nacidos vivos,2010-09-01,6,6
BAURES,atencion de partos en servicios,nacidos vivos,2010-09-01,4,4
BELEN DE ANDAMARCA,atencion de partos en servicios,nacidos vivos,2010-09-01,2,2
BERMEJO,atencion de partos en servicios,nacidos vivos,2010-09-01,51,51
BETANZOS,atencion de partos en servicios,nacidos vivos,2010-09-01,26,26
BOLIVAR,atencion de partos en servicios,nacidos vivos,2010-09-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos,2010-09-01,2,2
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2010-09-01,8,8
CABEZAS,atencion de partos en servicios,nacidos vivos,2010-09-01,28,28
CAIROMA,atencion de partos en servicios,nacidos vivos,2010-09-01,9,9
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2010-09-01,10,10
CAJUATA,atencion de partos en servicios,nacidos vivos,2010-09-01,5,5
CALAMARCA,atencion de partos en servicios,nacidos vivos,2010-09-01,2,2
CAMARGO,atencion de partos en servicios,nacidos vivos,2010-09-01,30,30
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2010-09-01,3,3
CAMIRI,atencion de partos en servicios,nacidos vivos,2010-09-01,78,78
CAPINOTA,atencion de partos en servicios,nacidos vivos,2010-09-01,14,14
CARACOLLO,atencion de partos en servicios,nacidos vivos,2010-09-01,20,20
CARANAVI,atencion de partos en servicios,nacidos vivos,2010-09-01,84,84
CARAPARI,atencion de partos en servicios,nacidos vivos,2010-09-01,8,8
CARIPUYO,atencion de partos en servicios,nacidos vivos,2010-09-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2010-09-01,4,4
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2010-09-01,47,47
CHAQUI,atencion de partos en servicios,nacidos vivos,2010-09-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2010-09-01,48,48
CHAYANTA,atencion de partos en servicios,nacidos vivos,2010-09-01,9,9
CHIMORE,atencion de partos en servicios,nacidos vivos,2010-09-01,15,15
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2010-09-01,21,21
CHUMA,atencion de partos en servicios,nacidos vivos,2010-09-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2010-09-01,12,12
CKOCHAS,atencion de partos en servicios,nacidos vivos,2010-09-01,5,5
CLIZA,atencion de partos en servicios,nacidos vivos,2010-09-01,22,22
COBIJA,atencion de partos en servicios,nacidos vivos,2010-09-01,143,143
COCAPATA,atencion de partos en servicios,nacidos vivos,2010-09-01,4,4
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2010-09-01,1606,1606
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2010-09-01,82,82
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2010-09-01,5,5
COLLANA,atencion de partos en servicios,nacidos vivos,2010-09-01,3,3
COLOMI,atencion de partos en servicios,nacidos vivos,2010-09-01,24,24
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2010-09-01,5,5
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2010-09-01,18,18
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2010-09-01,4,4
COLQUIRI,atencion de partos en servicios,nacidos vivos,2010-09-01,10,10
COMARAPA,atencion de partos en servicios,nacidos vivos,2010-09-01,35,35
CONCEPCION,atencion de partos en servicios,nacidos vivos,2010-09-01,36,36
COPACABANA,atencion de partos en servicios,nacidos vivos,2010-09-01,12,12
CORIPATA,atencion de partos en servicios,nacidos vivos,2010-09-01,12,12
CORO CORO,atencion de partos en servicios,nacidos vivos,2010-09-01,3,3
COROICO,atencion de partos en servicios,nacidos vivos,2010-09-01,31,31
COTAGAITA,atencion de partos en servicios,nacidos vivos,2010-09-01,15,15
COTOCA,atencion de partos en servicios,nacidos vivos,2010-09-01,64,64
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2010-09-01,22,22
