department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2007,1,Condon: Usuarias(os) Nuevas (os),54
La Paz,20104,Achocalla,2007,1,Condon: Usuarias(os) Nuevas (os),5
Cochabamba,30201,Aiquile,2007,1,Condon: Usuarias(os) Nuevas (os),1
Cochabamba,31303,Alalay,2007,1,Condon: Usuarias(os) Nuevas (os),2
Chuquisaca,10404,Alcala,2007,1,Condon: Usuarias(os) Nuevas (os),1
La Paz,20202,Ancoraimes,2007,1,Condon: Usuarias(os) Nuevas (os),2
Oruro,40603,Antequera,2007,1,Condon: Usuarias(os) Nuevas (os),2
La Paz,20701,Apolo,2007,1,Condon: Usuarias(os) Nuevas (os),3
Potosí,51301,Arampampa,2007,1,Condon: Usuarias(os) Nuevas (os),1
Santa Cruz,71501,Ascencion De Guarayos,2007,1,Condon: Usuarias(os) Nuevas (os),7
Potosí,50802,Atocha,2007,1,Condon: Usuarias(os) Nuevas (os),2
La Paz,20503,Aucapata,2007,1,Condon: Usuarias(os) Nuevas (os),2
La Paz,20502,Ayata,2007,1,Condon: Usuarias(os) Nuevas (os),1
Cochabamba,30301,Ayopaya (v. De Independencia),2007,1,Condon: Usuarias(os) Nuevas (os),8
Chuquisaca,10201,Azurduy,2007,1,Condon: Usuarias(os) Nuevas (os),4
La Paz,21203,Batallas,2007,1,Condon: Usuarias(os) Nuevas (os),1
Oruro,41202,Belen De Andamarca,2007,1,Condon: Usuarias(os) Nuevas (os),2
Tarija,60202,Bermejo,2007,1,Condon: Usuarias(os) Nuevas (os),12
Potosí,50301,Betanzos,2007,1,Condon: Usuarias(os) Nuevas (os),2
Pando,90103,Bolpebra,2007,1,Condon: Usuarias(os) Nuevas (os),2
Santa Cruz,70401,Buena Vista,2007,1,Condon: Usuarias(os) Nuevas (os),9
Santa Cruz,70703,Cabezas,2007,1,Condon: Usuarias(os) Nuevas (os),5
Potosí,51102,"Caiza ""d""",2007,1,Condon: Usuarias(os) Nuevas (os),1
La Paz,21003,Cajuata,2007,1,Condon: Usuarias(os) Nuevas (os),3
La Paz,21304,Calamarca,2007,1,Condon: Usuarias(os) Nuevas (os),4
Chuquisaca,10701,Camargo,2007,1,Condon: Usuarias(os) Nuevas (os),11
Chuquisaca,10901,Camataqui (c. Villa Abecia),2007,1,Condon: Usuarias(os) Nuevas (os),2
Santa Cruz,70706,Camiri,2007,1,Condon: Usuarias(os) Nuevas (os),1
Cochabamba,30701,Capinota,2007,1,Condon: Usuarias(os) Nuevas (os),3
La Paz,20302,Caquiaviri,2007,1,Condon: Usuarias(os) Nuevas (os),1
Oruro,40102,Caracollo,2007,1,Condon: Usuarias(os) Nuevas (os),2
La Paz,22001,Caranavi,2007,1,Condon: Usuarias(os) Nuevas (os),8
Potosí,50702,Caripuyo,2007,1,Condon: Usuarias(os) Nuevas (os),4
Santa Cruz,71403,Carmen Rivero Torrez,2007,1,Condon: Usuarias(os) Nuevas (os),5
Oruro,40201,Challapata,2007,1,Condon: Usuarias(os) Nuevas (os),4
Santa Cruz,70702,Charagua,2007,1,Condon: Usuarias(os) Nuevas (os),1
Potosí,50202,Chayanta,2007,1,Condon: Usuarias(os) Nuevas (os),3
Cochabamba,31204,Chimore,2007,1,Condon: Usuarias(os) Nuevas (os),8
Oruro,40903,Chipaya,2007,1,Condon: Usuarias(os) Nuevas (os),2
La Paz,21101,Chulumani (v. De La Libertad),2007,1,Condon: Usuarias(os) Nuevas (os),3
Cochabamba,30801,Cliza,2007,1,Condon: Usuarias(os) Nuevas (os),7
Pando,90101,Cobija,2007,1,Condon: Usuarias(os) Nuevas (os),7
Cochabamba,30101,Cochabamba,2007,1,Condon: Usuarias(os) Nuevas (os),208
Cochabamba,30905,Colcapirhua,2007,1,Condon: Usuarias(os) Nuevas (os),6
Potosí,50901,"Colcha ""k""",2007,1,Condon: Usuarias(os) Nuevas (os),1
La Paz,21307,Collana,2007,1,Condon: Usuarias(os) Nuevas (os),2
Cochabamba,31002,Colomi,2007,1,Condon: Usuarias(os) Nuevas (os),8
