department,municipality_id,municipality,year,month,population,value
Pando,90101,Cobija,2007,1,AQV masculino,1
La Paz,20105,El Alto,2007,1,AQV masculino,4
Santa Cruz,70101,Santa Cruz De La Sierra,2007,1,AQV masculino,2
La Paz,20105,El Alto,2007,2,AQV masculino,1
La Paz,20105,El Alto,2007,3,AQV masculino,3
La Paz,20101,La Paz,2007,3,AQV masculino,1
Chuquisaca,10401,Padilla,2007,3,AQV masculino,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,3,AQV masculino,3
La Paz,20105,El Alto,2007,4,AQV masculino,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,4,AQV masculino,1
Cochabamba,30101,Cochabamba,2007,5,AQV masculino,2
La Paz,20105,El Alto,2007,6,AQV masculino,3
La Paz,20105,El Alto,2007,7,AQV masculino,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,7,AQV masculino,2
La Paz,20105,El Alto,2007,8,AQV masculino,2
Cochabamba,30101,Cochabamba,2007,9,AQV masculino,1
Santa Cruz,71101,Concepcion,2007,9,AQV masculino,4
Santa Cruz,70201,Warnes,2007,9,AQV masculino,7
La Paz,20105,El Alto,2007,10,AQV masculino,4
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,AQV masculino,40
La Paz,20105,El Alto,2007,11,AQV masculino,2
Santa Cruz,70101,Santa Cruz De La Sierra,2007,11,AQV masculino,2
La Paz,20105,El Alto,2007,12,AQV masculino,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,12,AQV masculino,32
Pando,90101,Cobija,2007,1,TOTAL,1
La Paz,20105,El Alto,2007,1,TOTAL,4
Santa Cruz,70101,Santa Cruz De La Sierra,2007,1,TOTAL,2
La Paz,20105,El Alto,2007,2,TOTAL,1
La Paz,20105,El Alto,2007,3,TOTAL,3
La Paz,20101,La Paz,2007,3,TOTAL,1
Chuquisaca,10401,Padilla,2007,3,TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,3,TOTAL,3
La Paz,20105,El Alto,2007,4,TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,4,TOTAL,1
Cochabamba,30101,Cochabamba,2007,5,TOTAL,2
La Paz,20105,El Alto,2007,6,TOTAL,3
La Paz,20105,El Alto,2007,7,TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,7,TOTAL,2
La Paz,20105,El Alto,2007,8,TOTAL,2
Cochabamba,30101,Cochabamba,2007,9,TOTAL,1
Santa Cruz,71101,Concepcion,2007,9,TOTAL,4
Santa Cruz,70201,Warnes,2007,9,TOTAL,7
La Paz,20105,El Alto,2007,10,TOTAL,4
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,TOTAL,40
La Paz,20105,El Alto,2007,11,TOTAL,2
Santa Cruz,70101,Santa Cruz De La Sierra,2007,11,TOTAL,2
La Paz,20105,El Alto,2007,12,TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,12,TOTAL,32
