department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2007,1,Mujeres con muestra de PAP tomada,5
La Paz,20201,Achacachi,2007,1,Mujeres con muestra de PAP tomada,40
La Paz,20104,Achocalla,2007,1,Mujeres con muestra de PAP tomada,1
Cochabamba,30201,Aiquile,2007,1,Mujeres con muestra de PAP tomada,26
Cochabamba,31303,Alalay,2007,1,Mujeres con muestra de PAP tomada,2
Chuquisaca,10404,Alcala,2007,1,Mujeres con muestra de PAP tomada,17
La Paz,20202,Ancoraimes,2007,1,Mujeres con muestra de PAP tomada,10
Oruro,40603,Antequera,2007,1,Mujeres con muestra de PAP tomada,6
Cochabamba,30402,Anzaldo,2007,1,Mujeres con muestra de PAP tomada,6
La Paz,20701,Apolo,2007,1,Mujeres con muestra de PAP tomada,6
Cochabamba,30501,Arani,2007,1,Mujeres con muestra de PAP tomada,21
Cochabamba,30403,Arbieto,2007,1,Mujeres con muestra de PAP tomada,7
Cochabamba,30601,Arque,2007,1,Mujeres con muestra de PAP tomada,2
Potosí,50802,Atocha,2007,1,Mujeres con muestra de PAP tomada,44
La Paz,20502,Ayata,2007,1,Mujeres con muestra de PAP tomada,1
Cochabamba,30301,Ayopaya (v. De Independencia),2007,1,Mujeres con muestra de PAP tomada,13
Chuquisaca,10201,Azurduy,2007,1,Mujeres con muestra de PAP tomada,8
La Paz,21203,Batallas,2007,1,Mujeres con muestra de PAP tomada,21
Oruro,41202,Belen De Andamarca,2007,1,Mujeres con muestra de PAP tomada,4
Potosí,50104,Belen De Urmiri,2007,1,Mujeres con muestra de PAP tomada,2
Tarija,60202,Bermejo,2007,1,Mujeres con muestra de PAP tomada,57
Potosí,50301,Betanzos,2007,1,Mujeres con muestra de PAP tomada,2
Santa Cruz,70707,Boyuibe,2007,1,Mujeres con muestra de PAP tomada,1
Santa Cruz,70401,Buena Vista,2007,1,Mujeres con muestra de PAP tomada,25
Santa Cruz,70703,Cabezas,2007,1,Mujeres con muestra de PAP tomada,2
Potosí,51102,"Caiza ""d""",2007,1,Mujeres con muestra de PAP tomada,2
La Paz,21003,Cajuata,2007,1,Mujeres con muestra de PAP tomada,1
La Paz,21304,Calamarca,2007,1,Mujeres con muestra de PAP tomada,10
Chuquisaca,10701,Camargo,2007,1,Mujeres con muestra de PAP tomada,64
Chuquisaca,10901,Camataqui (c. Villa Abecia),2007,1,Mujeres con muestra de PAP tomada,2
Santa Cruz,70706,Camiri,2007,1,Mujeres con muestra de PAP tomada,20
Cochabamba,30701,Capinota,2007,1,Mujeres con muestra de PAP tomada,26
Oruro,40102,Caracollo,2007,1,Mujeres con muestra de PAP tomada,40
La Paz,22001,Caranavi,2007,1,Mujeres con muestra de PAP tomada,118
Tarija,60302,Carapari,2007,1,Mujeres con muestra de PAP tomada,15
Oruro,40201,Challapata,2007,1,Mujeres con muestra de PAP tomada,50
Santa Cruz,70702,Charagua,2007,1,Mujeres con muestra de PAP tomada,5
Cochabamba,31204,Chimore,2007,1,Mujeres con muestra de PAP tomada,21
Oruro,40903,Chipaya,2007,1,Mujeres con muestra de PAP tomada,1
Oruro,40302,Choque Cota,2007,1,Mujeres con muestra de PAP tomada,3
La Paz,21101,Chulumani (v. De La Libertad),2007,1,Mujeres con muestra de PAP tomada,12
La Paz,20501,Chuma,2007,1,Mujeres con muestra de PAP tomada,3
Cochabamba,30801,Cliza,2007,1,Mujeres con muestra de PAP tomada,41
Pando,90101,Cobija,2007,1,Mujeres con muestra de PAP tomada,138
Cochabamba,30101,Cochabamba,2007,1,Mujeres con muestra de PAP tomada,3107
Cochabamba,30905,Colcapirhua,2007,1,Mujeres con muestra de PAP tomada,62
Cochabamba,31002,Colomi,2007,1,Mujeres con muestra de PAP tomada,11
Santa Cruz,70603,Colpa Belgica,2007,1,Mujeres con muestra de PAP tomada,41
Potosí,50401,Colquechaca,2007,1,Mujeres con muestra de PAP tomada,3
La Paz,21306,Colquencha,2007,1,Mujeres con muestra de PAP tomada,2
Santa Cruz,71301,Comarapa,2007,1,Mujeres con muestra de PAP tomada,48
Santa Cruz,71101,Concepcion,2007,1,Mujeres con muestra de PAP tomada,5
La Paz,21701,Copacabana,2007,1,Mujeres con muestra de PAP tomada,121
La Paz,21402,Coripata,2007,1,Mujeres con muestra de PAP tomada,18
La Paz,20301,Coro Coro,2007,1,Mujeres con muestra de PAP tomada,1
La Paz,21401,Coroico,2007,1,Mujeres con muestra de PAP tomada,33
Potosí,50601,Cotagaita,2007,1,Mujeres con muestra de PAP tomada,26
Santa Cruz,70102,Cotoca,2007,1,Mujeres con muestra de PAP tomada,22
Santa Cruz,71106,Cuatro Cañadas,2007,1,Mujeres con muestra de PAP tomada,17
Chuquisaca,10902,Culpina,2007,1,Mujeres con muestra de PAP tomada,9
Oruro,40401,Curahuara De Carangas,2007,1,Mujeres con muestra de PAP tomada,7
La Paz,20804,Desaguadero,2007,1,Mujeres con muestra de PAP tomada,9
La Paz,20105,El Alto,2007,1,Mujeres con muestra de PAP tomada,2250
Oruro,40103,El Choro,2007,1,Mujeres con muestra de PAP tomada,11
Santa Cruz,71503,El Puente(stc),2007,1,Mujeres con muestra de PAP tomada,12
Tarija,60502,El Puente(tja),2007,1,Mujeres con muestra de PAP tomada,5
Santa Cruz,70105,El Torno,2007,1,Mujeres con muestra de PAP tomada,31
Chuquisaca,10405,El Villar,2007,1,Mujeres con muestra de PAP tomada,6
Tarija,60601,Entre Rios,2007,1,Mujeres con muestra de PAP tomada,40
Tarija,60601,Entre Rios,2007,1,Mujeres con muestra de PAP tomada,36
Oruro,41101,Eucaliptus,2007,1,Mujeres con muestra de PAP tomada,7
Santa Cruz,71004,Fernandez Alonso,2007,1,Mujeres con muestra de PAP tomada,34
Santa Cruz,71002,General Saavedra,2007,1,Mujeres con muestra de PAP tomada,24
La Paz,20802,Guaqui,2007,1,Mujeres con muestra de PAP tomada,16
Beni,80202,Guayaramerin,2007,1,Mujeres con muestra de PAP tomada,86
Santa Cruz,70705,Gutierrez,2007,1,Mujeres con muestra de PAP tomada,1
Chuquisaca,10502,Huacareta,2007,1,Mujeres con muestra de PAP tomada,25
Oruro,40501,Huachacalla,2007,1,Mujeres con muestra de PAP tomada,1
Oruro,40701,Huanuni,2007,1,Mujeres con muestra de PAP tomada,134
Oruro,41601,Huayllamarca,2007,1,Mujeres con muestra de PAP tomada,3
