municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,1369,1369
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,13,13
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,11,11
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,123,123
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,6,6
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,39,39
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,66,66
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,2,2
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,9,9
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-07-01,11,11
