municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,809,809
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,65,65
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,27,27
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,11,11
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,38,38
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,64,64
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,22,22
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,45,45
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,4,4
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,32,32
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,51,51
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,11,11
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,50,50
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,8,8
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,35,35
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,7,7
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,40,40
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,71,71
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,54,54
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,25,25
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,4,4
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,11,11
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1370,1370
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,21,21
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,19,19
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,93,93
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,48,48
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,60,60
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,9,9
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,2,2
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,23,23
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,7,7
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,22,22
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,14,14
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,25,25
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,18,18
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,5,5
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,71,71
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,4,4
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,2,2
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,9,9
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,12,12
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,12,12
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,4,4
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,16,16
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,21,21
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,33,33
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,7,7
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,85,85
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,103,103
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,893,893
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,11,11
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,9,9
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,132,132
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,10,10
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,11,11
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,29,29
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,5,5
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,14,14
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,20,20
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,17,17
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,24,24
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,22,22
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,7,7
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,14,14
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,20,20
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,7,7
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,30,30
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,139,139
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,22,22
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,4,4
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,35,35
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,5,5
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,8,8
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,511,511
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,26,26
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,10,10
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,34,34
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,57,57
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,61,61
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,18,18
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,16,16
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,16,16
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,38,38
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,23,23
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,23,23
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,5,5
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,19,19
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,24,24
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,9,9
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,42,42
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,15,15
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,428,428
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,18,18
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,52,52
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,12,12
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,23,23
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,38,38
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,10,10
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,80,80
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,10,10
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,68,68
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,233,233
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,16,16
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1,1
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,30,30
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,44,44
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,225,225
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,29,29
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,35,35
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,6,6
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,226,226
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,10,10
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,41,41
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,15,15
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,7,7
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,18,18
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,5,5
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,24,24
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,128,128
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,22,22
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,55,55
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,37,37
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,111,111
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,10,10
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,31,31
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,12,12
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,29,29
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,8,8
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,119,119
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,12,12
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,38,38
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,54,54
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,14,14
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,8,8
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,3,3
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,23,23
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,43,43
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,12,12
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,9,9
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,8,8
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,17,17
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,29,29
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,23,23
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,1832,1832
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,12,12
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,35,35
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,12,12
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,15,15
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,7,7
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,9,9
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-04-01,11,11
