municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,18,18
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,27,27
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,5,5
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,1,1
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,388,388
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,131,131
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,6,6
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,8,8
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,39,39
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,14,14
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,12,12
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,60,60
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,9,9
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,22,22
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,163,163
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,2,2
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,25,25
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,30,30
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,7,7
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,11,11
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,9,9
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,105,105
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,18,18
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,99,99
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,68,68
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,14,14
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,4,4
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,203,203
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,10,10
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,155,155
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,11,11
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,6,6
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,159,159
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,15,15
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,11,11
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,11,11
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-01-01,10,10
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,7,7
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,117,117
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,34,34
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,46,46
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,7,7
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,5,5
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,20,20
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,12,12
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,3,3
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,11,11
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,12,12
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,22,22
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,2,2
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,20,20
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,26,26
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,22,22
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,55,55
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,13,13
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,1,1
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,3,3
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,35,35
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,18,18
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,20,20
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,11,11
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,8,8
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,24,24
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,47,47
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,9,9
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,3,3
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,7,7
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,17,17
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,73,73
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,15,15
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,12,12
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,22,22
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,3,3
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,15,15
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,31,31
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,5,5
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,60,60
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,44,44
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,9,9
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,39,39
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,129,129
CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,1,1
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,13,13
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,13,13
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,12,12
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,3,3
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,2,2
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,53,53
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,15,15
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,76,76
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,2,2
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,42,42
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,30,30
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,3,3
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,1,1
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,6,6
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,30,30
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,6,6
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,12,12
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,42,42
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,90,90
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,34,34
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,781,781
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,2,2
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,94,94
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,14,14
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,1,1
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,30,30
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,10,10
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,37,37
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,16,16
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,26,26
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,14,14
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,37,37
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,7,7
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,44,44
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,26,26
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,35,35
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,5,5
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,5,5
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,5,5
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,26,26
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,125,125
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,23,23
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,11,11
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,30,30
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,7,7
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,6,6
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,6,6
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,2530,2530
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,8,8
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,21,21
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,14,14
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,143,143
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,4,4
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,31,31
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,38,38
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,10,10
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,6,6
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,52,52
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,8,8
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,17,17
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,15,15
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,9,9
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,92,92
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,12,12
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,17,17
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,4,4
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,33,33
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,10,10
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,5,5
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,13,13
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,7,7
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,8,8
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,14,14
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,21,21
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,4,4
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,9,9
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,16,16
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,22,22
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,13,13
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,94,94
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,148,148
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,1243,1243
LA RIVERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,1,1
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,11,11
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,22,22
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,3,3
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,2,2
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,64,64
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,7,7
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,12,12
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,14,14
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,5,5
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,13,13
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,20,20
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,23,23
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,1,1
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,24,24
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,23,23
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,43,43
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,42,42
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-02-01,17,17
