municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,55,55
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,74,74
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,174,174
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1061,1061
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,36,36
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,6,6
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,385,385
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,13,13
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,15,15
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,12,12
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,40,40
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,16,16
MOJINETE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,52,52
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,16,16
MORO MORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,31,31
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,362,362
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,29,29
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,12,12
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,126,126
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,24,24
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,8,8
PASORAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,8,8
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,30,30
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,50,50
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,33,33
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,12,12
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,16,16
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,20,20
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,14,14
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,446,446
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,10,10
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,21,21
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,25,25
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,24,24
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,8,8
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,96,96
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,55,55
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,27,27
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,457,457
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,36,36
QUIRUSILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,8,8
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,35,35
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,19,19
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,211,211
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,12,12
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,23,23
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,410,410
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,16,16
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,56,56
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,18,18
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,7,7
SAN AGUSTIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,121,121
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,71,71
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,42,42
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,6,6
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,49,49
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,21,21
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,49,49
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,6,6
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,28,28
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,13,13
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,35,35
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,18,18
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,8,8
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,61,61
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,7,7
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,20,20
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1940,1940
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,6,6
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,6,6
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,7,7
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,32,32
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,29,29
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,74,74
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,10,10
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,5,5
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,438,438
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,16,16
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
TAHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,27,27
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,17,17
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,9,9
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,49,49
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,256,256
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,28,28
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,10,10
TIAWANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,18,18
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,42,42
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,5,5
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,74,74
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,7,7
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
TODOS SANTOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,8,8
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,6,6
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,9,9
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,14,14
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,162,162
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,48,48
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,5,5
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,30,30
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,63,63
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,8,8
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,49,49
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,5,5
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,9,9
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,28,28
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,37,37
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,16,16
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,212,212
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,47,47
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,79,79
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,36,36
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,20,20
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,265,265
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,5,5
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,111,111
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,11,11
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,29,29
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
YUNGUYO DE LITORAL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-04-01,9,9
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,9,9
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,63,63
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,132,132
ALALAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,2,2
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,2,2
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,6,6
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,2,2
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,4,4
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,17,17
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,9,9
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,8,8
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,18,18
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,23,23
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,15,15
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,3,3
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,3,3
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,38,38
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,29,29
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-05-01,3,3
