municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,3,3
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,9,9
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,31,31
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,11,11
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,27,27
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,15,15
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,39,39
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,21,21
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,100,100
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,25,25
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,20,20
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,49,49
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,3,3
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,12,12
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,6,6
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,10,10
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,11,11
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,13,13
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,17,17
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,28,28
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,14,14
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,94,94
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,162,162
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,1348,1348
LA RIVERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,14,14
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,38,38
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,110,110
LLICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
LORETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,11,11
LURIBAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,15,15
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,9,9
MACHARETI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,23,23
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,24,24
MAIRANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,19,19
MALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,4,4
MAPIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,27,27
MECAPACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,25,25
MINEROS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
MIZQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,55,55
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,32,32
MOJINETE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,2,2
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,8,8
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,35,35
MONTERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,253,253
MORO MORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,1,1
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,4,4
OCURI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,28,28
OKINAWA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,24,24
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,9,9
ORURO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,497,497
PADCAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,40,40
PADILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,17,17
PAILON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,52,52
PALCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,44,44
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,55,55
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,8,8
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,22,22
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,11,11
PASORAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,45,45
PAZÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,10,10
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,18,18
POCOATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,56,56
POCONA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,25,25
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,18,18
POOPO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,12,12
PORCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,24,24
POROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,25,25
PORONGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,11,11
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,12,12
PORVENIR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,9,9
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,2,2
POTOSI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,420,420
PRESTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,13,13
PUCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,50,50
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,23,23
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,30,30
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,15,15
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,12,12
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,97,97
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,21,21
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,49,49
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,162,162
PUNA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,25,25
PUNATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,47,47
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,270,270
QUIME,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,21,21
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,3,3
RAVELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,33,33
REYES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,42,42
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,253,253
ROBORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,25,25
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,34,34
SABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,8,8
SACABA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,294,294
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,6,6
SACACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,60,60
SAIPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,17,17
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,20,20
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,4,4
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,21,21
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,12,12
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,19,19
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,151,151
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,44,44
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,56,56
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,79,79
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,102,102
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,14,14
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,31,31
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,11,11
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,65,65
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,19,19
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,164,164
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,22,22
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,23,23
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,46,46
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,22,22
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,30,30
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,6,6
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,20,20
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,61,61
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,17,17
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,22,22
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,26,26
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,72,72
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,2280,2280
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,22,22
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,30,30
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,8,8
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,26,26
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,10,10
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,14,14
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,7,7
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,19,19
SENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,12,12
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,50,50
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,41,41
SICAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,10,10
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,92,92
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,9,9
SORACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,22,22
SORATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,31,31
SUCRE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,563,563
TACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
TACACOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,13,13
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,12,12
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,16,16
TAHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,2,2
TAPACARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,34,34
TARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,32,32
TARACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
TARATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,24,24
TARIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,426,426
TARVITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,37,37
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,51,51
TIAWANACU,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,27,27
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,49,49
TIPUANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,31,31
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,115,115
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,27,27
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,3,3
TOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,38,38
TOLATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,7,7
TOLEDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,11,11
TOMAVE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,23,23
TOMINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,15,15
TORO TORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,15,15
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,40,40
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,7,7
TRIGAL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,168,168
TUPIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,86,86
TURCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
UMALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,11,11
UNCIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,49,49
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,26,26
URUBICHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,21,21
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,25,25
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,15,15
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,36,36
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,132,132
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,30,30
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,127,127
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,10,10
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,14,14
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,213,213
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,14,14
VILLAZON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,78,78
VINTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,62,62
VITICHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,6,6
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,5,5
WARNES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,275,275
YACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,24,24
YACUIBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,145,145
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,12,12
YANACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,10,10
YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,146,146
YOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,19,19
YOTALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,15,15
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,8,8
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-04-01,6,6
ACACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,10,10
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,85,85
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,31,31
AIQUILE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,30,30
ALALAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,7,7
ALCALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,9,9
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,23,23
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,28,28
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,1,1
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,5,5
ANZALDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-05-01,40,40
