municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,31,31
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,6,6
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,105,105
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,75,75
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,7,7
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,15,15
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,6,6
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,17,17
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,11,11
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,6,6
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,25,25
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,132,132
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,15,15
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,35,35
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,104,104
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,8,8
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,22,22
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,21,21
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,169,169
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,7,7
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,90,90
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,108,108
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,5,5
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,92,92
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,9,9
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,160,160
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,26,26
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,9,9
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,105,105
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,4,4
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,9,9
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,11,11
YUNGUYO DE LITORAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-10-01,13,13
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,61,61
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,141,141
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,46,46
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,18,18
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,18,18
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,42,42
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,24,24
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,34,34
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,21,21
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,11,11
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,38,38
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,55,55
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,21,21
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,5,5
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,80,80
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,54,54
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,20,20
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,10,10
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,34,34
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,48,48
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,16,16
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,24,24
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,22,22
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,25,25
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,30,30
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,60,60
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,38,38
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,21,21
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,31,31
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,96,96
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,19,19
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,15,15
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,66,66
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,15,15
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,46,46
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,34,34
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,54,54
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,11,11
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,9,9
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,40,40
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,150,150
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,34,34
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,656,656
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,72,72
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,37,37
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,37,37
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,11,11
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,24,24
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,21,21
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,40,40
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,28,28
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,51,51
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,14,14
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,38,38
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,3,3
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,22,22
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,94,94
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,33,33
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,35,35
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1707,1707
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,169,169
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,38,38
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,56,56
ESCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,9,9
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,3,3
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,16,16
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,24,24
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,43,43
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,9,9
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,28,28
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,15,15
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,19,19
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,9,9
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,3,3
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,51,51
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,9,9
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,17,17
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,25,25
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,16,16
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,27,27
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,30,30
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,93,93
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,120,120
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,892,892
LA RIVERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,71,71
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,81,81
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,22,22
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,31,31
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,10,10
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,38,38
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,15,15
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,66,66
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,20,20
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,14,14
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,52,52
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,153,153
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,20,20
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,3,3
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,27,27
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,546,546
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,34,34
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,16,16
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,22,22
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,41,41
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,63,63
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,37,37
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,33,33
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,18,18
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,18,18
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,61,61
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,27,27
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,20,20
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,425,425
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,55,55
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,34,34
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,14,14
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,35,35
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,10,10
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,111,111
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,29,29
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,82,82
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,9,9
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,176,176
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,18,18
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,24,24
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,33,33
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,218,218
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,44,44
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,10,10
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,249,249
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,31,31
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,11,11
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,29,29
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,11,11
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,16,16
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,126,126
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,9,9
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,53,53
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,31,31
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,131,131
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,31,31
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,38,38
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,23,23
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,87,87
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,39,39
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,56,56
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,29,29
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,53,53
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,10,10
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
