municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,7,7
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,106,106
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,11,11
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,35,35
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,13,13
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,12,12
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,11,11
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,8,8
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,10,10
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,20,20
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,133,133
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,27,27
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,68,68
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,215,215
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,10,10
QUIRUSILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,16,16
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,26,26
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,248,248
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,27,27
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,58,58
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,3,3
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,204,204
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,3,3
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,24,24
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,8,8
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,5,5
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,2,2
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,5,5
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,7,7
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,12,12
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,99,99
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,31,31
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,37,37
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,46,46
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,151,151
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,26,26
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,30,30
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,61,61
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,12,12
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,4,4
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,60,60
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,27,27
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,14,14
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,9,9
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,49,49
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
SAN PEDRO DE QUEMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,2,2
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,19,19
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,52,52
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1550,1550
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,27,27
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,19,19
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,10,10
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,5,5
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,10,10
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,8,8
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,34,34
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,17,17
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,3,3
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,48,48
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,11,11
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,23,23
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,548,548
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,13,13
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,13,13
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,36,36
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,33,33
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,8,8
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,7,7
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,36,36
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,14,14
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,12,12
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,13,13
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,35,35
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,9,9
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,130,130
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,27,27
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,4,4
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,23,23
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,8,8
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,28,28
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,38,38
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,4,4
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,206,206
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,13,13
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,7,7
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,5,5
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,28,28
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,3,3
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,9,9
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,60,60
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,6,6
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,40,40
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,56,56
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,7,7
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,17,17
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,53,53
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,8,8
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,3,3
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,155,155
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,14,14
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,61,61
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,77,77
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,19,19
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,4,4
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,109,109
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,12,12
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,147,147
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,5,5
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,87,87
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,5,5
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,9,9
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,8,8
YUNGUYO DE LITORAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,1,1
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-09-01,4,4
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,51,51
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,30,30
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,45,45
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,17,17
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,19,19
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,12,12
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,19,19
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,19,19
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,28,28
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,18,18
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,18,18
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,41,41
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,34,34
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,13,13
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,15,15
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,15,15
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,25,25
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,70,70
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,21,21
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,19,19
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,120,120
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,57,57
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,44,44
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,23,23
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,12,12
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,34,34
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,8,8
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,24,24
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,41,41
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,192,192
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,25,25
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,243,243
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,28,28
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,16,16
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,17,17
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,58,58
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,12,12
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,16,16
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,30,30
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,42,42
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,16,16
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,12,12
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,34,34
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,20,20
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,69,69
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,21,21
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,31,31
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,914,914
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,76,76
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,20,20
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,21,21
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,12,12
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,21,21
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,157,157
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,20,20
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,28,28
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,21,21
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,13,13
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,15,15
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,64,64
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,43,43
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,923,923
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,17,17
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,105,105
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,23,23
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,19,19
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,41,41
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,14,14
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,40,40
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,72,72
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,26,26
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,236,236
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,8,8
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,22,22
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,33,33
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
