municipality,group,variable,month,Niñas(os) RN con lactancia materna inmediata,TOTAL
OMEREQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
ORURO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,265,265
PADCAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
PADILLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,24,24
PAILON,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,10,10
PALCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
PALOS BLANCOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
PAMPA AULLAGAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
PAPEL PAMPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
PATACAMAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,20,20
PAZÑA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
PELECHUCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
POCOATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,37,37
POCONA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,16,16
POJO (CBBA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
POOPO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,1,1
PORCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
POROMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,18,18
PORONGO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
PORTACHUELO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,32,32
PORVENIR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
POTOSI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,213,213
PRESTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,11,11
PUCARANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,24,24
PUERTO ACOSTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
PUERTO CARABUCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,7,7
PUERTO GONZALO MORENO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
PUERTO RICO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,23,23
PUERTO VILLARROEL,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,103,103
PUNA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,19,19
PUNATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,43,43
QUILLACOLLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,278,278
QUIME,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,15,15
QUIRUSILLAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,1,1
RAVELO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,21,21
REYES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
RIBERALTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,17,17
ROBORE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
RURRENABAQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,1,1
SABAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
SACABA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,151,151
SACABAMBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
SACACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,30,30
SAIPINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
SAMAIPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
SAN AGUSTIN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
SAN ANDRES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
SAN BORJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,40,40
SAN BUENA VENTURA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,4,4
SAN CARLOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
SAN IGNACIO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,66,66
SAN JAVIER(BNI),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,1,1
SAN JAVIER(STC),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,30,30
SAN JOAQUIN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,16,16
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
SAN JULIAN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,17,17
SAN LORENZO(PND),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,5,5
SAN LUCAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,46,46
SAN MATIAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,10,10
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
SAN PEDRO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,5,5
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,38,38
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,7,7
SAN PEDRO(PND),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
SAN RAMON BENI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,7,7
SAN RAMON SCZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,14,14
SANTA ANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,37,37
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,975,975
SANTA ROSA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,16,16
SANTA ROSA DEL SARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,13,13
SANTIAGO DE MACHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,1,1
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,17,17
SENA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
SHINAOTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
SICAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
SIPE SIPE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,44,44
SOPACHUY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,7,7
SORACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
SORATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,14,14
SUCRE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,129,129
TACACOMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
TACOBAMBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
TACOPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
TAPACARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,12,12
TARABUCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,20,20
TARACO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,5,5
TARATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,13,13
TARIJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,89,89
TARVITA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,10,10
TEOPONTE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
TIAWANACU,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
TINGUIPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,36,36
TIPUANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
TIQUIPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,83,83
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
TOMAVE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,15,15
TOMINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
TORO TORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,5,5
TOTORA(CBBA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,5,5
TRINIDAD,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,248,248
TUPIZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,17,17
TURCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
UMALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
UNCIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,22,22
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,14,14
URUBICHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
UYUNI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
VACAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
VALLEGRANDE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,27,27
VIACHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,13,13
VILLA CHARCAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,14,14
VILLA MONTES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,34,34
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
VILLA SERRANO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,10,10
VILLA TUNARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,87,87
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,10,10
VINTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,46,46
VITICHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,3,3
WALDO BALLIVIAN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,2,2
WARNES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,17,17
YACO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
YACUIBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,141,141
YAMPARAEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
YANACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
YAPACANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,8,8
YOCALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,6,6
YOTALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,9,9
ZUDAÑEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-11-01,10,10
ACACIO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,7,7
ACHACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,35,35
ACHOCALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,7,7
AIQUILE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,2,2
ALCALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,2,2
ALTO BENI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,6,6
ANDAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,1,1
ANTEQUERA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,1,1
ANZALDO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,2,2
APOLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,20,20
ARAMPAMPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,1,1
ARANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,9,9
ARBIETO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,15,15
ARQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,2,2
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,40,40
ATOCHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,7,7
AUCAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,8,8
AYATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,6,6
AYO AYO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,35,35
AZURDUY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,10,10
BATALLAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,4,4
BAURES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,2,2
BERMEJO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,27,27
BETANZOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,28,28
BOLIVAR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,11,11
BOLPEBRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,1,1
BUENA VISTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,10,10
CABEZAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,17,17
CAIROMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,12,12
"CAIZA ""D""",micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,7,7
CAJUATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,3,3
CALAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,15,15
CAMARGO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,27,27
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,1,1
CAMIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,7,7
CAPINOTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,31,31
CAQUIAVIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,5,5
CARACOLLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,19,19
CARANAVI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,8,8
CARAPARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,4,4
CARIPUYO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,4,4
CATACORA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,43,43
CHAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,7,7
CHARAGUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,27,27
CHARAÑA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,4,4
CHAYANTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,18,18
CHIMORE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,26,26
CHOQUE COTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,3,3
CHUMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,1,1
CKOCHAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,20,20
CLIZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,29,29
COBIJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,78,78
COCAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,14,14
COCHABAMBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,263,263
COLCAPIRHUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,25,25
"COLCHA ""K""",micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,4,4
COLLANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,2,2
COLOMI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,4,4
COLQUECHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,29,29
COLQUENCHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,9,9
COLQUIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2015-12-01,5,5
