municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
PAMPA AULLAGAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
PAMPA GRANDE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
PAPEL PAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,14,14
PASORAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
PATACAMAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
PAZÑA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
PELECHUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
POCOATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,47,47
POCONA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,20,20
POJO (CBBA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,17,17
POOPO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
PORCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,9,9
POROMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,28,28
PORONGO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
PORTACHUELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,16,16
PORVENIR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,2,2
POSTRER VALLE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
POTOSI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,297,297
PRESTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,18,18
PUCARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
PUCARANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,30,30
PUERTO ACOSTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,20,20
PUERTO CARABUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,18,18
PUERTO GONZALO MORENO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
PUERTO PEREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
PUERTO QUIJARRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,17,17
PUERTO RICO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,8,8
PUERTO SILES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
PUERTO SUAREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,40,40
PUERTO VILLARROEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,125,125
PUNA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,50,50
PUNATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,77,77
QUIABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
QUILLACOLLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,143,143
QUIME,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,7,7
QUIRUSILLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
RAVELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,19,19
REYES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,19,19
RIBERALTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,482,482
ROBORE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,25,25
RURRENABAQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,62,62
SABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,4,4
SACABA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,148,148
SACABAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,4,4
SACACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,43,43
SAIPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,8,8
SALINAS DE GARCI MENDOZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,11,11
SAMAIPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,4,4
SAN ANDRES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,17,17
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
SAN ANTONIO DE ESMORUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,2,2
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,14,14
SAN BENITO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,17,17
SAN BORJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,78,78
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,21,21
SAN CARLOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,54,54
SAN IGNACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,62,62
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,116,116
SAN JAVIER(BNI),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
SAN JAVIER(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,28,28
SAN JOAQUIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,11,11
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,31,31
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
SAN JULIAN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,27,27
SAN LORENZO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,25,25
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,24,24
SAN LUCAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,69,69
SAN MATIAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,7,7
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,17,17
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
SAN PEDRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,15,15
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,40,40
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
SAN PEDRO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
SAN RAFAEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,36,36
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,9,9
SANTA ANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,35,35
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,748,748
SANTA ROSA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,18,18
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,16,16
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,8,8
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,7,7
SANTIAGO DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,4,4
SANTIVAÑES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,12,12
SANTUARIO DE QUILLACAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,7,7
SAPAHAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,4,4
SENA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,5,5
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,19,19
SICAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,5,5
SIPE SIPE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,22,22
SOPACHUY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
SORACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,2,2
SORATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,15,15
SUCRE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,461,461
TACACOMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,7,7
TACOBAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,16,16
TACOPAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,15,15
TAHUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
TAPACARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,49,49
TARABUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,30,30
TARACO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
TARATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,5,5
TARIJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,44,44
TARVITA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,19,19
TEOPONTE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,6,6
TIAWANACU,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,14,14
TINGUIPAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,51,51
TIPUANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,8,8
TIQUIPAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,65,65
TIRAQUE (CBBA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,94,94
TITO YUPANQUI (PARQUIPUJIO),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,2,2
TOCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,4,4
TODOS SANTOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
TOLATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,5,5
TOLEDO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
TOMAVE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,22,22
TOMINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,8,8
TORO TORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,13,13
TOTORA(CBBA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,20,20
TOTORA(ORR),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,5,5
TRIGAL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,1,1
TRINIDAD,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,66,66
TUPIZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,73,73
TURCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,5,5
UMALA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,7,7
UNCIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,39,39
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,11,11
URUBICHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,21,21
UYUNI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,23,23
VACAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,15,15
VALLEGRANDE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,29,29
VIACHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,39,39
VILA VILA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,13,13
VILLA MONTES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,93,93
VILLA NUEVA (LOMA ALTA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
VILLA RIVERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,8,8
VILLA SERRANO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
VILLA TUNARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,52,52
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
VILLAZON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,60,60
VINTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,105,105
VITICHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
WALDO BALLIVIAN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
WARNES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,112,112
YACO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
YACUIBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,121,121
YAMPARAEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,10,10
YANACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,3,3
YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,85,85
YOCALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,5,5
YOTALA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,8,8
YUNCHARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,9,9
ZUDAÑEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-03-01,15,15
ACACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,10,10
ACHACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,70,70
ACHOCALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,5,5
AIQUILE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,41,41
ALALAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,9,9
ALCALA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,4,4
ANCORAIMES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,25,25
ANDAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,5,5
ANTEQUERA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,4,4
ANZALDO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,6,6
APOLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-04-01,17,17
