department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,24
La Paz,20201,Achacachi,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,61
La Paz,20104,Achocalla,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,56
Cochabamba,30201,Aiquile,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,55
Cochabamba,31303,Alalay,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,22
Chuquisaca,10404,Alcala,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,20
La Paz,22002,Alto Beni,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,58
La Paz,20202,Ancoraimes,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,51
Oruro,41201,Andamarca,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,10
Oruro,40603,Antequera,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,5
Cochabamba,30402,Anzaldo,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,16
La Paz,20701,Apolo,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,60
Potosí,51301,Arampampa,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,15
Cochabamba,30501,Arani,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,28
Cochabamba,30403,Arbieto,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,85
Cochabamba,30601,Arque,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,36
Santa Cruz,71501,Ascencion De Guarayos,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,106
Potosí,50802,Atocha,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,26
La Paz,20503,Aucapata,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,12
La Paz,20502,Ayata,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,19
La Paz,21303,Ayo Ayo,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,19
Cochabamba,30301,Ayopaya (v. De Independencia),2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,86
Chuquisaca,10201,Azurduy,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,51
La Paz,21203,Batallas,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,17
Beni,80802,Baures,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,17
Oruro,41202,Belen De Andamarca,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,6
Potosí,50104,Belen De Urmiri,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,8
Pando,90104,Bella Flor,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,10
Tarija,60202,Bermejo,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,75
Potosí,50301,Betanzos,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,104
Cochabamba,31501,Bolivar,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,11
Santa Cruz,70707,Boyuibe,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,17
Santa Cruz,70401,Buena Vista,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,40
Santa Cruz,70703,Cabezas,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,118
La Paz,20905,Cairoma,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,35
Potosí,51102,"Caiza ""d""",2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,16
La Paz,21003,Cajuata,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,40
La Paz,20303,Calacoto,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,12
La Paz,21304,Calamarca,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,30
Chuquisaca,10701,Camargo,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,53
Chuquisaca,10901,Camataqui (c. Villa Abecia),2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,10
Santa Cruz,70706,Camiri,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,110
Cochabamba,30701,Capinota,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,47
La Paz,20302,Caquiaviri,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,27
Oruro,40102,Caracollo,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,80
La Paz,22001,Caranavi,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,139
Oruro,41503,Carangas,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,1
Tarija,60302,Carapari,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,62
Potosí,50702,Caripuyo,2016,1,Ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina A,31
