,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
CAMARGO,internaciones,egresos,2010-07-01,52,93,52,93,145
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2010-07-01,0,4,0,4,4
CAMIRI,internaciones,egresos,2010-07-01,125,222,125,222,347
CAPINOTA,internaciones,egresos,2010-07-01,15,59,15,59,74
CAQUIAVIRI,internaciones,egresos,2010-07-01,0,1,0,1,1
CARACOLLO,internaciones,egresos,2010-07-01,1,15,1,15,16
CARANAVI,internaciones,egresos,2010-07-01,40,125,40,125,165
CARAPARI,internaciones,egresos,2010-07-01,0,2,0,2,2
CARIPUYO,internaciones,egresos,2010-07-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2010-07-01,2,15,2,15,17
CHALLAPATA,internaciones,egresos,2010-07-01,17,114,17,114,131
CHAQUI,internaciones,egresos,2010-07-01,0,7,0,7,7
CHARAGUA,internaciones,egresos,2010-07-01,28,87,28,87,115
CHARAÑA,internaciones,egresos,2010-07-01,2,1,2,1,3
CHAYANTA,internaciones,egresos,2010-07-01,1,12,1,12,13
CHIMORE,internaciones,egresos,2010-07-01,6,25,6,25,31
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2010-07-01,22,54,22,54,76
CHUMA,internaciones,egresos,2010-07-01,1,5,1,5,6
CKOCHAS,internaciones,egresos,2010-07-01,1,5,1,5,6
CLIZA,internaciones,egresos,2010-07-01,3,23,3,23,26
COBIJA,internaciones,egresos,2010-07-01,165,369,165,369,534
COCAPATA,internaciones,egresos,2010-07-01,0,4,0,4,4
COCHABAMBA,internaciones,egresos,2010-07-01,2678,4701,2678,4701,7379
COLCAPIRHUA,internaciones,egresos,2010-07-01,61,125,61,125,186
COLLANA,internaciones,egresos,2010-07-01,0,1,0,1,1
COLOMI,internaciones,egresos,2010-07-01,0,27,0,27,27
COLPA BELGICA,internaciones,egresos,2010-07-01,0,8,0,8,8
COLQUECHACA,internaciones,egresos,2010-07-01,0,6,0,6,6
COLQUENCHA,internaciones,egresos,2010-07-01,0,2,0,2,2
COLQUIRI,internaciones,egresos,2010-07-01,8,20,8,20,28
COMARAPA,internaciones,egresos,2010-07-01,14,7,14,7,21
CONCEPCION,internaciones,egresos,2010-07-01,19,61,19,61,80
COPACABANA,internaciones,egresos,2010-07-01,8,22,8,22,30
CORIPATA,internaciones,egresos,2010-07-01,0,9,0,9,9
CORO CORO,internaciones,egresos,2010-07-01,2,5,2,5,7
COROICO,internaciones,egresos,2010-07-01,24,80,24,80,104
COTAGAITA,internaciones,egresos,2010-07-01,5,13,5,13,18
COTOCA,internaciones,egresos,2010-07-01,9,125,9,125,134
CUATRO CAÑADAS,internaciones,egresos,2010-07-01,12,16,12,16,28
CUEVO,internaciones,egresos,2010-07-01,5,4,5,4,9
CULPINA,internaciones,egresos,2010-07-01,13,38,13,38,51
CURAHUARA DE CARANGAS,internaciones,egresos,2010-07-01,0,7,0,7,7
EL ALTO,internaciones,egresos,2010-07-01,564,2135,564,2135,2699
EL CHORO,internaciones,egresos,2010-07-01,0,2,0,2,2
EL PUENTE(STC),internaciones,egresos,2010-07-01,5,10,5,10,15
EL TORNO,internaciones,egresos,2010-07-01,74,179,74,179,253
EL VILLAR,internaciones,egresos,2010-07-01,5,5,5,5,10
ENTRE RIOS TRJ,internaciones,egresos,2010-07-01,10,21,10,21,31
ENTRE RIOS CBBA,internaciones,egresos,2010-07-01,6,29,6,29,35
ESCOMA,internaciones,egresos,2010-07-01,12,35,12,35,47
EUCALIPTUS,internaciones,egresos,2010-07-01,1,8,1,8,9
EXALTACION,internaciones,egresos,2010-07-01,22,0,22,0,22
FERNANDEZ ALONSO,internaciones,egresos,2010-07-01,18,28,18,28,46
GENERAL SAAVEDRA,internaciones,egresos,2010-07-01,4,10,4,10,14
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2010-07-01,0,1,0,1,1
GUANAY,internaciones,egresos,2010-07-01,10,55,10,55,65
GUAQUI,internaciones,egresos,2010-07-01,0,3,0,3,3
GUAYARAMERIN,internaciones,egresos,2010-07-01,173,312,173,312,485
GUTIERREZ,internaciones,egresos,2010-07-01,4,10,4,10,14
HUACARETA,internaciones,egresos,2010-07-01,8,17,8,17,25
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2010-07-01,0,2,0,2,2
HUACHACALLA,internaciones,egresos,2010-07-01,0,3,0,3,3
HUANUNI,internaciones,egresos,2010-07-01,24,67,24,67,91
HUARACAJE,internaciones,egresos,2010-07-01,3,10,3,10,13
HUARINA,internaciones,egresos,2010-07-01,0,2,0,2,2
HUAYLLAMARCA,internaciones,egresos,2010-07-01,0,2,0,2,2
HUMANATA,internaciones,egresos,2010-07-01,0,2,0,2,2
ICLA,internaciones,egresos,2010-07-01,1,10,1,10,11
INCAHUASI,internaciones,egresos,2010-07-01,2,16,2,16,18
INQUISIVI,internaciones,egresos,2010-07-01,2,3,2,3,5
IRUPANA (VILLA DE LANZA),internaciones,egresos,2010-07-01,10,23,10,23,33
IXIAMAS,internaciones,egresos,2010-07-01,4,11,4,11,15
JESUS DE MACHACA,internaciones,egresos,2010-07-01,2,2,2,2,4
LA ASUNTA,internaciones,egresos,2010-07-01,14,62,14,62,76
LA GUARDIA,internaciones,egresos,2010-07-01,52,99,52,99,151
LA PAZ,internaciones,egresos,2010-07-01,2790,5391,2790,5391,8181
LAGUNILLAS,internaciones,egresos,2010-07-01,1,13,1,13,14
LAJA,internaciones,egresos,2010-07-01,0,15,0,15,15
LICOMA PAMPA,internaciones,egresos,2010-07-01,1,0,1,0,1
LLALLAGUA,internaciones,egresos,2010-07-01,56,166,56,166,222
LURIBAY,internaciones,egresos,2010-07-01,0,5,0,5,5
MACHARETI,internaciones,egresos,2010-07-01,1,5,1,5,6
MAGDALENA,internaciones,egresos,2010-07-01,27,44,27,44,71
MAIRANA,internaciones,egresos,2010-07-01,2,30,2,30,32
MAPIRI,internaciones,egresos,2010-07-01,1,22,1,22,23
MECAPACA,internaciones,egresos,2010-07-01,0,2,0,2,2
MINEROS,internaciones,egresos,2010-07-01,13,10,13,10,23
MIZQUE,internaciones,egresos,2010-07-01,11,46,11,46,57
MOCOMOCO,internaciones,egresos,2010-07-01,0,5,0,5,5
MOJOCOYA,internaciones,egresos,2010-07-01,0,6,0,6,6
MONTEAGUDO,internaciones,egresos,2010-07-01,57,123,57,123,180
MONTERO,internaciones,egresos,2010-07-01,344,369,344,369,713
MORO MORO,internaciones,egresos,2010-07-01,2,4,2,4,6
MOROCHATA,internaciones,egresos,2010-07-01,1,4,1,4,5
NACEBE (SANTA ROSA DEL ABUNA),internaciones,egresos,2010-07-01,0,4,0,4,4
NAZACARA DE PACAJES,internaciones,egresos,2010-07-01,0,1,0,1,1
OCURI,internaciones,egresos,2010-07-01,0,13,0,13,13
OKINAWA,internaciones,egresos,2010-07-01,0,7,0,7,7
OMEREQUE,internaciones,egresos,2010-07-01,2,5,2,5,7
ORURO,internaciones,egresos,2010-07-01,469,1473,469,1473,1942
PADCAYA,internaciones,egresos,2010-07-01,0,3,0,3,3
PADILLA,internaciones,egresos,2010-07-01,24,47,24,47,71
PAILON,internaciones,egresos,2010-07-01,27,60,27,60,87
PALCA,internaciones,egresos,2010-07-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2010-07-01,7,54,7,54,61
PAMPA GRANDE,internaciones,egresos,2010-07-01,4,8,4,8,12
PAPEL PAMPA,internaciones,egresos,2010-07-01,0,4,0,4,4
PASORAPA,internaciones,egresos,2010-07-01,3,8,3,8,11
PELECHUCO,internaciones,egresos,2010-07-01,0,1,0,1,1
POCOATA,internaciones,egresos,2010-07-01,0,6,0,6,6
POCONA,internaciones,egresos,2010-07-01,1,14,1,14,15
POJO (CBBA),internaciones,egresos,2010-07-01,0,13,0,13,13
POOPO,internaciones,egresos,2010-07-01,0,5,0,5,5
PORCO,internaciones,egresos,2010-07-01,0,9,0,9,9
POROMA,internaciones,egresos,2010-07-01,3,29,3,29,32
PORONGO,internaciones,egresos,2010-07-01,1,4,1,4,5
PORTACHUELO,internaciones,egresos,2010-07-01,64,151,64,151,215
PORVENIR,internaciones,egresos,2010-07-01,1,6,1,6,7
POSTRER VALLE,internaciones,egresos,2010-07-01,0,1,0,1,1
POTOSI,internaciones,egresos,2010-07-01,880,1581,880,1581,2461
PRESTO,internaciones,egresos,2010-07-01,2,4,2,4,6
PUCARA,internaciones,egresos,2010-07-01,0,2,0,2,2
PUCARANI,internaciones,egresos,2010-07-01,0,11,0,11,11
PUERTO ACOSTA,internaciones,egresos,2010-07-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,egresos,2010-07-01,0,4,0,4,4
PUERTO GONZALO MORENO,internaciones,egresos,2010-07-01,2,5,2,5,7
PUERTO QUIJARRO,internaciones,egresos,2010-07-01,7,16,7,16,23
PUERTO RICO,internaciones,egresos,2010-07-01,8,13,8,13,21
PUERTO SUAREZ,internaciones,egresos,2010-07-01,17,58,17,58,75
PUERTO VILLARROEL,internaciones,egresos,2010-07-01,57,184,57,184,241
PUNA,internaciones,egresos,2010-07-01,0,9,0,9,9
PUNATA,internaciones,egresos,2010-07-01,80,200,80,200,280
QUILLACOLLO,internaciones,egresos,2010-07-01,22,247,22,247,269
QUIME,internaciones,egresos,2010-07-01,4,9,4,9,13
RAVELO,internaciones,egresos,2010-07-01,0,5,0,5,5
REYES,internaciones,egresos,2010-07-01,2,21,2,21,23
RIBERALTA,internaciones,egresos,2010-07-01,157,500,157,500,657
ROBORE,internaciones,egresos,2010-07-01,47,81,47,81,128
RURRENABAQUE,internaciones,egresos,2010-07-01,38,93,38,93,131
SACABA,internaciones,egresos,2010-07-01,90,292,90,292,382
SACABAMBA,internaciones,egresos,2010-07-01,1,12,1,12,13
SACACA,internaciones,egresos,2010-07-01,4,18,4,18,22
SAIPINA,internaciones,egresos,2010-07-01,4,2,4,2,6
SAMAIPATA,internaciones,egresos,2010-07-01,8,24,8,24,32
SAN ANDRES,internaciones,egresos,2010-07-01,0,5,0,5,5
SAN ANDRES DE MACHACA,internaciones,egresos,2010-07-01,0,4,0,4,4
SAN ANTONIO DE LOMERIO,internaciones,egresos,2010-07-01,2,4,2,4,6
SAN BENITO,internaciones,egresos,2010-07-01,1,16,1,16,17
SAN BORJA,internaciones,egresos,2010-07-01,83,48,83,48,131
SAN BUENA VENTURA,internaciones,egresos,2010-07-01,8,48,8,48,56
SAN CARLOS,internaciones,egresos,2010-07-01,25,80,25,80,105
SAN IGNACIO,internaciones,egresos,2010-07-01,22,70,22,70,92
SAN IGNACIO DE VELASCO,internaciones,egresos,2010-07-01,114,233,114,233,347
SAN JAVIER(STC),internaciones,egresos,2010-07-01,6,52,6,52,58
SAN JOAQUIN,internaciones,egresos,2010-07-01,9,31,9,31,40
SAN JOSE DE CHIQUITOS,internaciones,egresos,2010-07-01,49,108,49,108,157
SAN JUAN DE YAPACANI,internaciones,egresos,2010-07-01,115,9,115,9,124
SAN JULIAN,internaciones,egresos,2010-07-01,40,130,40,130,170
SAN LORENZO(PND),internaciones,egresos,2010-07-01,0,4,0,4,4
SAN LORENZO(TJA),internaciones,egresos,2010-07-01,1,13,1,13,14
SAN LUCAS,internaciones,egresos,2010-07-01,8,28,8,28,36
SAN MATIAS,internaciones,egresos,2010-07-01,38,43,38,43,81
SAN MIGUEL DE VELASCO,internaciones,egresos,2010-07-01,27,58,27,58,85
SAN PEDRO,internaciones,egresos,2010-07-01,4,5,4,5,9
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2010-07-01,3,8,3,8,11
SAN PEDRO DE TIQUINA,internaciones,egresos,2010-07-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2010-07-01,10,15,10,15,25
SAN RAMON BENI,internaciones,egresos,2010-07-01,8,16,8,16,24
SAN RAMON SCZ,internaciones,egresos,2010-07-01,9,41,9,41,50
SANTA ANA,internaciones,egresos,2010-07-01,27,63,27,63,90
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2010-07-01,3530,4719,3530,4719,8249
SANTA ROSA,internaciones,egresos,2010-07-01,5,32,5,32,37
SANTA ROSA DEL SARA,internaciones,egresos,2010-07-01,17,30,17,30,47
SANTIAGO DE CALLAPA,internaciones,egresos,2010-07-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2010-07-01,2,3,2,3,5
SANTIAGO DE MACHACA,internaciones,egresos,2010-07-01,0,3,0,3,3
SANTIVAÑES,internaciones,egresos,2010-07-01,0,4,0,4,4
SENA,internaciones,egresos,2010-07-01,2,8,2,8,10
SHINAOTA,internaciones,egresos,2010-07-01,9,63,9,63,72
SICA SICA (VILLA AROMA),internaciones,egresos,2010-07-01,0,21,0,21,21
SIPE SIPE,internaciones,egresos,2010-07-01,0,20,0,20,20
SOPACHUY,internaciones,egresos,2010-07-01,7,23,7,23,30
SORATA,internaciones,egresos,2010-07-01,9,23,9,23,32
SUCRE,internaciones,egresos,2010-07-01,1134,1848,1134,1848,2982
TACACHI,internaciones,egresos,2010-07-01,0,2,0,2,2
TACACOMA,internaciones,egresos,2010-07-01,0,1,0,1,1
TAPACARI,internaciones,egresos,2010-07-01,1,12,1,12,13
TARABUCO,internaciones,egresos,2010-07-01,20,51,20,51,71
TARACO,internaciones,egresos,2010-07-01,0,1,0,1,1
TARATA,internaciones,egresos,2010-07-01,0,15,0,15,15
TARIJA,internaciones,egresos,2010-07-01,641,520,641,520,1161
TARVITA,internaciones,egresos,2010-07-01,17,35,17,35,52
TEOPONTE,internaciones,egresos,2010-07-01,1,6,1,6,7
TIAWANACU,internaciones,egresos,2010-07-01,0,6,0,6,6
TIPUANI,internaciones,egresos,2010-07-01,11,29,11,29,40
TIQUIPAYA,internaciones,egresos,2010-07-01,15,93,15,93,108
TIRAQUE (CBBA),internaciones,egresos,2010-07-01,1,29,1,29,30
TOLATA,internaciones,egresos,2010-07-01,4,5,4,5,9
TOLEDO,internaciones,egresos,2010-07-01,0,6,0,6,6
TOMAVE,internaciones,egresos,2010-07-01,2,7,2,7,9
TOMINA,internaciones,egresos,2010-07-01,5,12,5,12,17
TORO TORO,internaciones,egresos,2010-07-01,1,4,1,4,5
TOTORA(CBBA),internaciones,egresos,2010-07-01,6,36,6,36,42
TOTORA(ORR),internaciones,egresos,2010-07-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2010-07-01,0,1,0,1,1
TRINIDAD,internaciones,egresos,2010-07-01,392,772,392,772,1164
TUPIZA,internaciones,egresos,2010-07-01,143,216,143,216,359
TURCO,internaciones,egresos,2010-07-01,0,3,0,3,3
UMALA,internaciones,egresos,2010-07-01,0,4,0,4,4
UNCIA,internaciones,egresos,2010-07-01,2,21,2,21,23
UYUNI,internaciones,egresos,2010-07-01,24,91,24,91,115
VACAS,internaciones,egresos,2010-07-01,0,8,0,8,8
VALLEGRANDE,internaciones,egresos,2010-07-01,35,82,35,82,117
VIACHA,internaciones,egresos,2010-07-01,33,99,33,99,132
VILA VILA,internaciones,egresos,2010-07-01,1,0,1,0,1
VILLA CHARCAS,internaciones,egresos,2010-07-01,0,13,0,13,13
VILLA MONTES,internaciones,egresos,2010-07-01,62,169,62,169,231
VILLA RIVERO,internaciones,egresos,2010-07-01,12,10,12,10,22
VILLA SERRANO,internaciones,egresos,2010-07-01,5,26,5,26,31
VILLA TUNARI,internaciones,egresos,2010-07-01,95,251,95,251,346
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2010-07-01,0,10,0,10,10
VILLAZON,internaciones,egresos,2010-07-01,47,158,47,158,205
VINTO,internaciones,egresos,2010-07-01,4,64,4,64,68
VITICHI,internaciones,egresos,2010-07-01,2,12,2,12,14
WARNES,internaciones,egresos,2010-07-01,38,83,38,83,121
YACO,internaciones,egresos,2010-07-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2010-07-01,241,527,241,527,768
YAMPARAEZ,internaciones,egresos,2010-07-01,1,15,1,15,16
YANACACHI,internaciones,egresos,2010-07-01,0,3,0,3,3
YAPACANI,internaciones,egresos,2010-07-01,56,94,56,94,150
YOTALA,internaciones,egresos,2010-07-01,3,14,3,14,17
ZUDAÑEZ,internaciones,egresos,2010-07-01,7,19,7,19,26
ACHACACHI,internaciones,egresos,2010-08-01,9,39,9,39,48
ACHOCALLA,internaciones,egresos,2010-08-01,0,4,0,4,4
AIQUILE,internaciones,egresos,2010-08-01,23,70,23,70,93
ALALAY,internaciones,egresos,2010-08-01,0,4,0,4,4
ALCALA,internaciones,egresos,2010-08-01,0,4,0,4,4
ALTO BENI,internaciones,egresos,2010-08-01,4,9,4,9,13
ANCORAIMES,internaciones,egresos,2010-08-01,1,3,1,3,4
ANDAMARCA,internaciones,egresos,2010-08-01,0,2,0,2,2
ANTEQUERA,internaciones,egresos,2010-08-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2010-08-01,0,3,0,3,3
APOLO,internaciones,egresos,2010-08-01,4,14,4,14,18
ARANI,internaciones,egresos,2010-08-01,2,20,2,20,22
ARBIETO,internaciones,egresos,2010-08-01,0,11,0,11,11
ARQUE,internaciones,egresos,2010-08-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2010-08-01,63,140,63,140,203
ATOCHA,internaciones,egresos,2010-08-01,60,121,60,121,181
AYATA,internaciones,egresos,2010-08-01,0,4,0,4,4
AYO AYO,internaciones,egresos,2010-08-01,0,8,0,8,8
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2010-08-01,10,25,10,25,35
AZURDUY,internaciones,egresos,2010-08-01,7,14,7,14,21
BATALLAS,internaciones,egresos,2010-08-01,2,17,2,17,19
BAURES,internaciones,egresos,2010-08-01,7,12,7,12,19
BERMEJO,internaciones,egresos,2010-08-01,77,151,77,151,228
BETANZOS,internaciones,egresos,2010-08-01,3,31,3,31,34
BOLIVAR,internaciones,egresos,2010-08-01,0,3,0,3,3
BOYUIBE,internaciones,egresos,2010-08-01,8,18,8,18,26
BUENA VISTA,internaciones,egresos,2010-08-01,6,12,6,12,18
CABEZAS,internaciones,egresos,2010-08-01,7,17,7,17,24
CAIROMA,internaciones,egresos,2010-08-01,0,8,0,8,8
"CAIZA ""D""",internaciones,egresos,2010-08-01,0,7,0,7,7
CAJUATA,internaciones,egresos,2010-08-01,2,10,2,10,12
CALAMARCA,internaciones,egresos,2010-08-01,0,5,0,5,5
CAMARGO,internaciones,egresos,2010-08-01,72,166,72,166,238
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2010-08-01,0,2,0,2,2
CAMIRI,internaciones,egresos,2010-08-01,132,315,132,315,447
CAPINOTA,internaciones,egresos,2010-08-01,17,39,17,39,56
CARACOLLO,internaciones,egresos,2010-08-01,2,29,2,29,31
CARANAVI,internaciones,egresos,2010-08-01,42,109,42,109,151
CARIPUYO,internaciones,egresos,2010-08-01,0,2,0,2,2
CARMEN RIVERO TORREZ,internaciones,egresos,2010-08-01,7,13,7,13,20
CHALLAPATA,internaciones,egresos,2010-08-01,20,90,20,90,110
CHAQUI,internaciones,egresos,2010-08-01,0,3,0,3,3
CHARAGUA,internaciones,egresos,2010-08-01,36,106,36,106,142
CHAYANTA,internaciones,egresos,2010-08-01,4,9,4,9,13
CHIMORE,internaciones,egresos,2010-08-01,10,29,10,29,39
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2010-08-01,27,64,27,64,91
CHUMA,internaciones,egresos,2010-08-01,1,5,1,5,6
CKOCHAS,internaciones,egresos,2010-08-01,0,8,0,8,8
CLIZA,internaciones,egresos,2010-08-01,0,24,0,24,24
COBIJA,internaciones,egresos,2010-08-01,156,426,156,426,582
COCAPATA,internaciones,egresos,2010-08-01,0,10,0,10,10
COCHABAMBA,internaciones,egresos,2010-08-01,2523,4601,2523,4601,7124
COLCAPIRHUA,internaciones,egresos,2010-08-01,46,114,46,114,160
"COLCHA ""K""",internaciones,egresos,2010-08-01,1,2,1,2,3
COLLANA,internaciones,egresos,2010-08-01,0,2,0,2,2
COLOMI,internaciones,egresos,2010-08-01,0,27,0,27,27
COLPA BELGICA,internaciones,egresos,2010-08-01,0,1,0,1,1
COLQUECHACA,internaciones,egresos,2010-08-01,0,8,0,8,8
COLQUENCHA,internaciones,egresos,2010-08-01,0,7,0,7,7
COLQUIRI,internaciones,egresos,2010-08-01,5,9,5,9,14
COMARAPA,internaciones,egresos,2010-08-01,17,73,17,73,90
COMBAYA,internaciones,egresos,2010-08-01,0,2,0,2,2
CONCEPCION,internaciones,egresos,2010-08-01,16,50,16,50,66
COPACABANA,internaciones,egresos,2010-08-01,4,23,4,23,27
CORIPATA,internaciones,egresos,2010-08-01,0,5,0,5,5
CORO CORO,internaciones,egresos,2010-08-01,3,4,3,4,7
COROICO,internaciones,egresos,2010-08-01,21,62,21,62,83
COTAGAITA,internaciones,egresos,2010-08-01,11,13,11,13,24
COTOCA,internaciones,egresos,2010-08-01,14,124,14,124,138
CUATRO CAÑADAS,internaciones,egresos,2010-08-01,14,18,14,18,32
CUEVO,internaciones,egresos,2010-08-01,1,10,1,10,11
CULPINA,internaciones,egresos,2010-08-01,15,33,15,33,48
CURAHUARA DE CARANGAS,internaciones,egresos,2010-08-01,0,3,0,3,3
DESAGUADERO,internaciones,egresos,2010-08-01,0,9,0,9,9
EL ALTO,internaciones,egresos,2010-08-01,529,2441,529,2441,2970
EL PUENTE(STC),internaciones,egresos,2010-08-01,7,12,7,12,19
EL TORNO,internaciones,egresos,2010-08-01,93,213,93,213,306
EL VILLAR,internaciones,egresos,2010-08-01,2,4,2,4,6
ENTRE RIOS TRJ,internaciones,egresos,2010-08-01,6,34,6,34,40
ENTRE RIOS CBBA,internaciones,egresos,2010-08-01,6,43,6,43,49
ESCOMA,internaciones,egresos,2010-08-01,16,16,16,16,32
EUCALIPTUS,internaciones,egresos,2010-08-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2010-08-01,2,6,2,6,8
FERNANDEZ ALONSO,internaciones,egresos,2010-08-01,22,32,22,32,54
FILADELFIA,internaciones,egresos,2010-08-01,0,1,0,1,1
GENERAL SAAVEDRA,internaciones,egresos,2010-08-01,1,12,1,12,13
GUANAY,internaciones,egresos,2010-08-01,7,26,7,26,33
GUAQUI,internaciones,egresos,2010-08-01,0,3,0,3,3
GUAYARAMERIN,internaciones,egresos,2010-08-01,160,323,160,323,483
GUTIERREZ,internaciones,egresos,2010-08-01,10,27,10,27,37
HUACARETA,internaciones,egresos,2010-08-01,6,19,6,19,25
HUACHACALLA,internaciones,egresos,2010-08-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2010-08-01,49,78,49,78,127
HUARACAJE,internaciones,egresos,2010-08-01,6,12,6,12,18
ICLA,internaciones,egresos,2010-08-01,0,12,0,12,12
INCAHUASI,internaciones,egresos,2010-08-01,2,14,2,14,16
INQUISIVI,internaciones,egresos,2010-08-01,1,1,1,1,2
IRUPANA (VILLA DE LANZA),internaciones,egresos,2010-08-01,5,19,5,19,24
IXIAMAS,internaciones,egresos,2010-08-01,11,13,11,13,24
JESUS DE MACHACA,internaciones,egresos,2010-08-01,0,4,0,4,4
LA ASUNTA,internaciones,egresos,2010-08-01,8,50,8,50,58
LA GUARDIA,internaciones,egresos,2010-08-01,55,86,55,86,141
LA PAZ,internaciones,egresos,2010-08-01,3394,5834,3394,5834,9228
LAGUNILLAS,internaciones,egresos,2010-08-01,5,6,5,6,11
LAJA,internaciones,egresos,2010-08-01,0,3,0,3,3
LAS CARRERAS,internaciones,egresos,2010-08-01,0,1,0,1,1
LICOMA PAMPA,internaciones,egresos,2010-08-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2010-08-01,56,166,56,166,222
LURIBAY,internaciones,egresos,2010-08-01,1,2,1,2,3
MACHACAMARCA,internaciones,egresos,2010-08-01,1,8,1,8,9
MACHARETI,internaciones,egresos,2010-08-01,1,10,1,10,11
MAGDALENA,internaciones,egresos,2010-08-01,34,53,34,53,87
MAIRANA,internaciones,egresos,2010-08-01,4,33,4,33,37
MAPIRI,internaciones,egresos,2010-08-01,0,22,0,22,22
MECAPACA,internaciones,egresos,2010-08-01,0,2,0,2,2
MINEROS,internaciones,egresos,2010-08-01,10,5,10,5,15
MIZQUE,internaciones,egresos,2010-08-01,18,48,18,48,66
MOCOMOCO,internaciones,egresos,2010-08-01,0,4,0,4,4
MOJOCOYA,internaciones,egresos,2010-08-01,0,3,0,3,3
MONTEAGUDO,internaciones,egresos,2010-08-01,64,137,64,137,201
MONTERO,internaciones,egresos,2010-08-01,306,293,306,293,599
MORO MORO,internaciones,egresos,2010-08-01,0,2,0,2,2
MOROCHATA,internaciones,egresos,2010-08-01,0,11,0,11,11
OCURI,internaciones,egresos,2010-08-01,1,26,1,26,27
OKINAWA,internaciones,egresos,2010-08-01,0,2,0,2,2
OMEREQUE,internaciones,egresos,2010-08-01,0,3,0,3,3
ORURO,internaciones,egresos,2010-08-01,776,1620,776,1620,2396
PADCAYA,internaciones,egresos,2010-08-01,1,7,1,7,8
PADILLA,internaciones,egresos,2010-08-01,26,38,26,38,64
PAILON,internaciones,egresos,2010-08-01,25,71,25,71,96
PALCA,internaciones,egresos,2010-08-01,1,0,1,0,1
PALOS BLANCOS,internaciones,egresos,2010-08-01,8,59,8,59,67
PAMPA GRANDE,internaciones,egresos,2010-08-01,5,15,5,15,20
PASORAPA,internaciones,egresos,2010-08-01,3,2,3,2,5
PATACAMAYA,internaciones,egresos,2010-08-01,5,53,5,53,58
PAZÑA,internaciones,egresos,2010-08-01,0,2,0,2,2
POCOATA,internaciones,egresos,2010-08-01,1,9,1,9,10
POCONA,internaciones,egresos,2010-08-01,0,16,0,16,16
POJO (CBBA),internaciones,egresos,2010-08-01,0,20,0,20,20
POOPO,internaciones,egresos,2010-08-01,1,2,1,2,3
PORCO,internaciones,egresos,2010-08-01,0,10,0,10,10
POROMA,internaciones,egresos,2010-08-01,5,33,5,33,38
PORONGO,internaciones,egresos,2010-08-01,1,6,1,6,7
PORTACHUELO,internaciones,egresos,2010-08-01,47,77,47,77,124
PORVENIR,internaciones,egresos,2010-08-01,2,4,2,4,6
POSTRER VALLE,internaciones,egresos,2010-08-01,0,1,0,1,1
POTOSI,internaciones,egresos,2010-08-01,454,869,454,869,1323
PRESTO,internaciones,egresos,2010-08-01,0,18,0,18,18
PUCARA,internaciones,egresos,2010-08-01,0,5,0,5,5
PUCARANI,internaciones,egresos,2010-08-01,0,9,0,9,9
PUERTO ACOSTA,internaciones,egresos,2010-08-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,egresos,2010-08-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2010-08-01,3,4,3,4,7
PUERTO QUIJARRO,internaciones,egresos,2010-08-01,9,10,9,10,19
PUERTO RICO,internaciones,egresos,2010-08-01,11,32,11,32,43
PUERTO SILES,internaciones,egresos,2010-08-01,2,2,2,2,4
PUERTO SUAREZ,internaciones,egresos,2010-08-01,16,76,16,76,92
PUERTO VILLARROEL,internaciones,egresos,2010-08-01,57,161,57,161,218
PUNA,internaciones,egresos,2010-08-01,6,26,6,26,32
PUNATA,internaciones,egresos,2010-08-01,70,216,70,216,286
QUILLACOLLO,internaciones,egresos,2010-08-01,28,226,28,226,254
QUIME,internaciones,egresos,2010-08-01,3,7,3,7,10
QUIRUSILLAS,internaciones,egresos,2010-08-01,0,1,0,1,1
REYES,internaciones,egresos,2010-08-01,13,41,13,41,54
RIBERALTA,internaciones,egresos,2010-08-01,136,507,136,507,643
ROBORE,internaciones,egresos,2010-08-01,28,66,28,66,94
RURRENABAQUE,internaciones,egresos,2010-08-01,51,108,51,108,159
SACABA,internaciones,egresos,2010-08-01,150,391,150,391,541
