,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
SAIPINA,internaciones,ingresos espontaneos,2010-11-01,0,4,0,4,4
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2010-11-01,1,0,1,0,1
SAMAIPATA,internaciones,ingresos espontaneos,2010-11-01,23,46,23,46,69
SAN ANDRES,internaciones,ingresos espontaneos,2010-11-01,5,0,5,0,5
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2010-11-01,0,4,0,4,4
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2010-11-01,12,10,12,10,22
SAN BENITO,internaciones,ingresos espontaneos,2010-11-01,3,10,3,10,13
SAN BORJA,internaciones,ingresos espontaneos,2010-11-01,48,138,48,138,186
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2010-11-01,10,38,10,38,48
SAN CARLOS,internaciones,ingresos espontaneos,2010-11-01,13,61,13,61,74
SAN IGNACIO,internaciones,ingresos espontaneos,2010-11-01,51,124,51,124,175
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2010-11-01,125,322,125,322,447
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2010-11-01,0,2,0,2,2
SAN JAVIER(STC),internaciones,ingresos espontaneos,2010-11-01,21,44,21,44,65
SAN JOAQUIN,internaciones,ingresos espontaneos,2010-11-01,10,31,10,31,41
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2010-11-01,44,124,44,124,168
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2010-11-01,4,8,4,8,12
SAN JULIAN,internaciones,ingresos espontaneos,2010-11-01,54,155,54,155,209
SAN LORENZO(PND),internaciones,ingresos espontaneos,2010-11-01,3,10,3,10,13
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2010-11-01,0,12,0,12,12
SAN LUCAS,internaciones,ingresos espontaneos,2010-11-01,5,40,5,40,45
SAN MATIAS,internaciones,ingresos espontaneos,2010-11-01,27,48,27,48,75
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2010-11-01,17,33,17,33,50
SAN PEDRO,internaciones,ingresos espontaneos,2010-11-01,18,25,18,25,43
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2010-11-01,4,16,4,16,20
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2010-11-01,0,1,0,1,1
SAN RAFAEL,internaciones,ingresos espontaneos,2010-11-01,11,20,11,20,31
SAN RAMON BENI,internaciones,ingresos espontaneos,2010-11-01,12,0,12,0,12
SAN RAMON SCZ,internaciones,ingresos espontaneos,2010-11-01,7,43,7,43,50
SANTA ANA,internaciones,ingresos espontaneos,2010-11-01,32,75,32,75,107
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2010-11-01,2341,4419,2341,4419,6760
SANTA ROSA,internaciones,ingresos espontaneos,2010-11-01,9,33,9,33,42
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2010-11-01,21,37,21,37,58
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2010-11-01,0,3,0,3,3
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2010-11-01,1,0,1,0,1
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2010-11-01,1,4,1,4,5
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2010-11-01,0,5,0,5,5
SANTIVAÑES,internaciones,ingresos espontaneos,2010-11-01,0,4,0,4,4
SAPAHAQUI,internaciones,ingresos espontaneos,2010-11-01,0,1,0,1,1
SENA,internaciones,ingresos espontaneos,2010-11-01,5,7,5,7,12
SHINAOTA,internaciones,ingresos espontaneos,2010-11-01,61,138,61,138,199
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2010-11-01,0,12,0,12,12
SIPE SIPE,internaciones,ingresos espontaneos,2010-11-01,29,0,29,0,29
SOPACHUY,internaciones,ingresos espontaneos,2010-11-01,23,41,23,41,64
SORACACHI,internaciones,ingresos espontaneos,2010-11-01,0,3,0,3,3
SORATA,internaciones,ingresos espontaneos,2010-11-01,7,25,7,25,32
SUCRE,internaciones,ingresos espontaneos,2010-11-01,1324,2185,1324,2185,3509
TACACHI,internaciones,ingresos espontaneos,2010-11-01,0,2,0,2,2
TACOBAMBA,internaciones,ingresos espontaneos,2010-11-01,0,1,0,1,1
TACOPAYA,internaciones,ingresos espontaneos,2010-11-01,0,6,0,6,6
TAPACARI,internaciones,ingresos espontaneos,2010-11-01,0,7,0,7,7
TARABUCO,internaciones,ingresos espontaneos,2010-11-01,23,0,23,0,23
TARACO,internaciones,ingresos espontaneos,2010-11-01,0,2,0,2,2
TARATA,internaciones,ingresos espontaneos,2010-11-01,0,8,0,8,8
TARIJA,internaciones,ingresos espontaneos,2010-11-01,606,1183,606,1183,1789
TARVITA,internaciones,ingresos espontaneos,2010-11-01,2,37,2,37,39
TEOPONTE,internaciones,ingresos espontaneos,2010-11-01,0,3,0,3,3
TIAWANACU,internaciones,ingresos espontaneos,2010-11-01,0,13,0,13,13
TINGUIPAYA,internaciones,ingresos espontaneos,2010-11-01,0,1,0,1,1
TIPUANI,internaciones,ingresos espontaneos,2010-11-01,17,31,17,31,48
TIQUIPAYA,internaciones,ingresos espontaneos,2010-11-01,12,145,12,145,157
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2010-11-01,1,23,1,23,24
TOCO,internaciones,ingresos espontaneos,2010-11-01,0,3,0,3,3
TOLATA,internaciones,ingresos espontaneos,2010-11-01,4,15,4,15,19
TOLEDO,internaciones,ingresos espontaneos,2010-11-01,0,3,0,3,3
TOMAVE,internaciones,ingresos espontaneos,2010-11-01,8,21,8,21,29
TOMINA,internaciones,ingresos espontaneos,2010-11-01,4,13,4,13,17
TORO TORO,internaciones,ingresos espontaneos,2010-11-01,3,7,3,7,10
TOTORA(CBBA),internaciones,ingresos espontaneos,2010-11-01,5,32,5,32,37
TOTORA(ORR),internaciones,ingresos espontaneos,2010-11-01,0,1,0,1,1
TRIGAL,internaciones,ingresos espontaneos,2010-11-01,0,3,0,3,3
TRINIDAD,internaciones,ingresos espontaneos,2010-11-01,426,842,426,842,1268
TUPIZA,internaciones,ingresos espontaneos,2010-11-01,213,179,213,179,392
TURCO,internaciones,ingresos espontaneos,2010-11-01,1,3,1,3,4
UMALA,internaciones,ingresos espontaneos,2010-11-01,0,6,0,6,6
UNCIA,internaciones,ingresos espontaneos,2010-11-01,2,19,2,19,21
URUBICHA,internaciones,ingresos espontaneos,2010-11-01,4,16,4,16,20
UYUNI,internaciones,ingresos espontaneos,2010-11-01,41,80,41,80,121
VACAS,internaciones,ingresos espontaneos,2010-11-01,0,8,0,8,8
VALLEGRANDE,internaciones,ingresos espontaneos,2010-11-01,52,102,52,102,154
VIACHA,internaciones,ingresos espontaneos,2010-11-01,43,121,43,121,164
VILA VILA,internaciones,ingresos espontaneos,2010-11-01,2,1,2,1,3
VILLA MONTES,internaciones,ingresos espontaneos,2010-11-01,87,161,87,161,248
VILLA RIVERO,internaciones,ingresos espontaneos,2010-11-01,3,8,3,8,11
VILLA SERRANO,internaciones,ingresos espontaneos,2010-11-01,5,20,5,20,25
VILLA TUNARI,internaciones,ingresos espontaneos,2010-11-01,93,216,93,216,309
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2010-11-01,6,22,6,22,28
VILLAZON,internaciones,ingresos espontaneos,2010-11-01,55,154,55,154,209
VINTO,internaciones,ingresos espontaneos,2010-11-01,43,113,43,113,156
VITICHI,internaciones,ingresos espontaneos,2010-11-01,1,4,1,4,5
WARNES,internaciones,ingresos espontaneos,2010-11-01,52,78,52,78,130
YACO,internaciones,ingresos espontaneos,2010-11-01,0,1,0,1,1
YACUIBA,internaciones,ingresos espontaneos,2010-11-01,313,545,313,545,858
YAMPARAEZ,internaciones,ingresos espontaneos,2010-11-01,5,18,5,18,23
YANACACHI,internaciones,ingresos espontaneos,2010-11-01,1,12,1,12,13
YAPACANI,internaciones,ingresos espontaneos,2010-11-01,32,50,32,50,82
YOCALLA,internaciones,ingresos espontaneos,2010-11-01,0,3,0,3,3
YOTALA,internaciones,ingresos espontaneos,2010-11-01,2,12,2,12,14
ZUDAÑEZ,internaciones,ingresos espontaneos,2010-11-01,11,36,11,36,47
ACACIO,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2010-12-01,12,51,12,51,63
ACHOCALLA,internaciones,ingresos espontaneos,2010-12-01,0,6,0,6,6
AIQUILE,internaciones,ingresos espontaneos,2010-12-01,32,85,32,85,117
ALCALA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
ALTO BENI,internaciones,ingresos espontaneos,2010-12-01,0,7,0,7,7
ANCORAIMES,internaciones,ingresos espontaneos,2010-12-01,1,8,1,8,9
ANTEQUERA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
ANZALDO,internaciones,ingresos espontaneos,2010-12-01,0,7,0,7,7
APOLO,internaciones,ingresos espontaneos,2010-12-01,7,21,7,21,28
ARAMPAMPA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
ARANI,internaciones,ingresos espontaneos,2010-12-01,0,17,0,17,17
ARBIETO,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
ARQUE,internaciones,ingresos espontaneos,2010-12-01,1,2,1,2,3
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2010-12-01,45,128,45,128,173
ATOCHA,internaciones,ingresos espontaneos,2010-12-01,29,57,29,57,86
AYATA,internaciones,ingresos espontaneos,2010-12-01,1,1,1,1,2
AYO AYO,internaciones,ingresos espontaneos,2010-12-01,0,7,0,7,7
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2010-12-01,8,18,8,18,26
AZURDUY,internaciones,ingresos espontaneos,2010-12-01,4,20,4,20,24
BATALLAS,internaciones,ingresos espontaneos,2010-12-01,5,11,5,11,16
BAURES,internaciones,ingresos espontaneos,2010-12-01,12,18,12,18,30
BELLA FLOR,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
BERMEJO,internaciones,ingresos espontaneos,2010-12-01,84,159,84,159,243
BETANZOS,internaciones,ingresos espontaneos,2010-12-01,10,38,10,38,48
BOLIVAR,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
BOYUIBE,internaciones,ingresos espontaneos,2010-12-01,11,20,11,20,31
BUENA VISTA,internaciones,ingresos espontaneos,2010-12-01,6,13,6,13,19
CABEZAS,internaciones,ingresos espontaneos,2010-12-01,12,18,12,18,30
CAIROMA,internaciones,ingresos espontaneos,2010-12-01,0,5,0,5,5
"CAIZA ""D""",internaciones,ingresos espontaneos,2010-12-01,0,6,0,6,6
CAJUATA,internaciones,ingresos espontaneos,2010-12-01,1,18,1,18,19
CALACOTO,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
CALAMARCA,internaciones,ingresos espontaneos,2010-12-01,0,8,0,8,8
CAMARGO,internaciones,ingresos espontaneos,2010-12-01,46,68,46,68,114
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2010-12-01,1,4,1,4,5
CAMIRI,internaciones,ingresos espontaneos,2010-12-01,158,294,158,294,452
CAPINOTA,internaciones,ingresos espontaneos,2010-12-01,13,36,13,36,49
CAQUIAVIRI,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
CARACOLLO,internaciones,ingresos espontaneos,2010-12-01,2,18,2,18,20
CARANAVI,internaciones,ingresos espontaneos,2010-12-01,51,141,51,141,192
CARAPARI,internaciones,ingresos espontaneos,2010-12-01,1,4,1,4,5
CARIPUYO,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2010-12-01,6,11,6,11,17
CHALLAPATA,internaciones,ingresos espontaneos,2010-12-01,12,91,12,91,103
CHAQUI,internaciones,ingresos espontaneos,2010-12-01,0,5,0,5,5
CHARAGUA,internaciones,ingresos espontaneos,2010-12-01,28,70,28,70,98
CHARAÑA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
CHAYANTA,internaciones,ingresos espontaneos,2010-12-01,1,14,1,14,15
CHIMORE,internaciones,ingresos espontaneos,2010-12-01,9,19,9,19,28
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2010-12-01,26,67,26,67,93
CKOCHAS,internaciones,ingresos espontaneos,2010-12-01,0,10,0,10,10
CLIZA,internaciones,ingresos espontaneos,2010-12-01,3,30,3,30,33
COBIJA,internaciones,ingresos espontaneos,2010-12-01,93,228,93,228,321
COCAPATA,internaciones,ingresos espontaneos,2010-12-01,0,7,0,7,7
COCHABAMBA,internaciones,ingresos espontaneos,2010-12-01,2456,4506,2456,4506,6962
COLCAPIRHUA,internaciones,ingresos espontaneos,2010-12-01,39,87,39,87,126
"COLCHA ""K""",internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
COLOMI,internaciones,ingresos espontaneos,2010-12-01,0,29,0,29,29
COLPA BELGICA,internaciones,ingresos espontaneos,2010-12-01,14,7,14,7,21
COLQUECHACA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
COLQUENCHA,internaciones,ingresos espontaneos,2010-12-01,0,5,0,5,5
COLQUIRI,internaciones,ingresos espontaneos,2010-12-01,7,13,7,13,20
COMARAPA,internaciones,ingresos espontaneos,2010-12-01,10,60,10,60,70
COMBAYA,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
CONCEPCION,internaciones,ingresos espontaneos,2010-12-01,27,55,27,55,82
COPACABANA,internaciones,ingresos espontaneos,2010-12-01,2,18,2,18,20
CORIPATA,internaciones,ingresos espontaneos,2010-12-01,0,4,0,4,4
CORO CORO,internaciones,ingresos espontaneos,2010-12-01,4,9,4,9,13
COROICO,internaciones,ingresos espontaneos,2010-12-01,37,56,37,56,93
COTAGAITA,internaciones,ingresos espontaneos,2010-12-01,7,18,7,18,25
COTOCA,internaciones,ingresos espontaneos,2010-12-01,14,3,14,3,17
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2010-12-01,13,23,13,23,36
CUEVO,internaciones,ingresos espontaneos,2010-12-01,4,3,4,3,7
CULPINA,internaciones,ingresos espontaneos,2010-12-01,11,43,11,43,54
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2010-12-01,0,5,0,5,5
DESAGUADERO,internaciones,ingresos espontaneos,2010-12-01,0,5,0,5,5
EL ALTO,internaciones,ingresos espontaneos,2010-12-01,681,2270,681,2270,2951
EL CHORO,internaciones,ingresos espontaneos,2010-12-01,0,4,0,4,4
EL PUENTE(STC),internaciones,ingresos espontaneos,2010-12-01,8,15,8,15,23
EL TORNO,internaciones,ingresos espontaneos,2010-12-01,114,170,114,170,284
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2010-12-01,1,20,1,20,21
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2010-12-01,13,5,13,5,18
ESCOMA,internaciones,ingresos espontaneos,2010-12-01,7,19,7,19,26
EUCALIPTUS,internaciones,ingresos espontaneos,2010-12-01,0,8,0,8,8
EXALTACION,internaciones,ingresos espontaneos,2010-12-01,3,3,3,3,6
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2010-12-01,24,31,24,31,55
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2010-12-01,11,0,11,0,11
GUANAY,internaciones,ingresos espontaneos,2010-12-01,2,28,2,28,30
GUAQUI,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2010-12-01,149,300,149,300,449
GUTIERREZ,internaciones,ingresos espontaneos,2010-12-01,13,42,13,42,55
HUACARETA,internaciones,ingresos espontaneos,2010-12-01,3,46,3,46,49
HUACHACALLA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
HUANUNI,internaciones,ingresos espontaneos,2010-12-01,68,69,68,69,137
HUARACAJE,internaciones,ingresos espontaneos,2010-12-01,0,7,0,7,7
HUMANATA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
ICHOCA,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2010-12-01,8,4,8,4,12
INCAHUASI,internaciones,ingresos espontaneos,2010-12-01,2,19,2,19,21
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2010-12-01,5,33,5,33,38
IXIAMAS,internaciones,ingresos espontaneos,2010-12-01,5,12,5,12,17
LA ASUNTA,internaciones,ingresos espontaneos,2010-12-01,10,55,10,55,65
LA GUARDIA,internaciones,ingresos espontaneos,2010-12-01,53,121,53,121,174
LA PAZ,internaciones,ingresos espontaneos,2010-12-01,2979,6212,2979,6212,9191
LAGUNILLAS,internaciones,ingresos espontaneos,2010-12-01,2,9,2,9,11
LAJA,internaciones,ingresos espontaneos,2010-12-01,0,7,0,7,7
LAS CARRERAS,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
LICOMA PAMPA,internaciones,ingresos espontaneos,2010-12-01,0,3,0,3,3
LLALLAGUA,internaciones,ingresos espontaneos,2010-12-01,52,161,52,161,213
LURIBAY,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
MACHACAMARCA,internaciones,ingresos espontaneos,2010-12-01,0,3,0,3,3
MACHARETI,internaciones,ingresos espontaneos,2010-12-01,3,4,3,4,7
MAGDALENA,internaciones,ingresos espontaneos,2010-12-01,21,39,21,39,60
MAIRANA,internaciones,ingresos espontaneos,2010-12-01,5,37,5,37,42
MAPIRI,internaciones,ingresos espontaneos,2010-12-01,0,14,0,14,14
MECAPACA,internaciones,ingresos espontaneos,2010-12-01,0,3,0,3,3
MINEROS,internaciones,ingresos espontaneos,2010-12-01,5,11,5,11,16
MIZQUE,internaciones,ingresos espontaneos,2010-12-01,18,45,18,45,63
MOCOMOCO,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
MOJOCOYA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
MONTEAGUDO,internaciones,ingresos espontaneos,2010-12-01,52,109,52,109,161
MONTERO,internaciones,ingresos espontaneos,2010-12-01,222,356,222,356,578
MORO MORO,internaciones,ingresos espontaneos,2010-12-01,0,4,0,4,4
MOROCHATA,internaciones,ingresos espontaneos,2010-12-01,1,8,1,8,9
OKINAWA,internaciones,ingresos espontaneos,2010-12-01,1,7,1,7,8
OMEREQUE,internaciones,ingresos espontaneos,2010-12-01,3,8,3,8,11
ORURO,internaciones,ingresos espontaneos,2010-12-01,856,1367,856,1367,2223
PADCAYA,internaciones,ingresos espontaneos,2010-12-01,0,6,0,6,6
PADILLA,internaciones,ingresos espontaneos,2010-12-01,22,38,22,38,60
PAILON,internaciones,ingresos espontaneos,2010-12-01,30,87,30,87,117
PALCA,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
PALOS BLANCOS,internaciones,ingresos espontaneos,2010-12-01,18,67,18,67,85
PAMPA GRANDE,internaciones,ingresos espontaneos,2010-12-01,1,14,1,14,15
PAPEL PAMPA,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
PASORAPA,internaciones,ingresos espontaneos,2010-12-01,8,5,8,5,13
PATACAMAYA,internaciones,ingresos espontaneos,2010-12-01,0,54,0,54,54
PELECHUCO,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
POCOATA,internaciones,ingresos espontaneos,2010-12-01,0,4,0,4,4
POCONA,internaciones,ingresos espontaneos,2010-12-01,0,6,0,6,6
POJO (CBBA),internaciones,ingresos espontaneos,2010-12-01,0,6,0,6,6
POOPO,internaciones,ingresos espontaneos,2010-12-01,0,7,0,7,7
PORCO,internaciones,ingresos espontaneos,2010-12-01,0,8,0,8,8
POROMA,internaciones,ingresos espontaneos,2010-12-01,0,8,0,8,8
PORONGO,internaciones,ingresos espontaneos,2010-12-01,3,4,3,4,7
PORTACHUELO,internaciones,ingresos espontaneos,2010-12-01,44,114,44,114,158
PORVENIR,internaciones,ingresos espontaneos,2010-12-01,0,7,0,7,7
POSTRER VALLE,internaciones,ingresos espontaneos,2010-12-01,1,4,1,4,5
POTOSI,internaciones,ingresos espontaneos,2010-12-01,572,1062,572,1062,1634
PUCARA,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
PUCARANI,internaciones,ingresos espontaneos,2010-12-01,0,10,0,10,10
PUERTO CARABUCO,internaciones,ingresos espontaneos,2010-12-01,2,2,2,2,4
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2010-12-01,5,10,5,10,15
PUERTO PEREZ,internaciones,ingresos espontaneos,2010-12-01,0,2,0,2,2
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2010-12-01,8,6,8,6,14
PUERTO RICO,internaciones,ingresos espontaneos,2010-12-01,4,22,4,22,26
PUERTO SILES,internaciones,ingresos espontaneos,2010-12-01,2,1,2,1,3
PUERTO SUAREZ,internaciones,ingresos espontaneos,2010-12-01,26,49,26,49,75
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2010-12-01,63,117,63,117,180
PUNA,internaciones,ingresos espontaneos,2010-12-01,6,17,6,17,23
PUNATA,internaciones,ingresos espontaneos,2010-12-01,72,161,72,161,233
QUIABAYA,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
QUILLACOLLO,internaciones,ingresos espontaneos,2010-12-01,65,227,65,227,292
QUIME,internaciones,ingresos espontaneos,2010-12-01,0,9,0,9,9
QUIRUSILLAS,internaciones,ingresos espontaneos,2010-12-01,0,3,0,3,3
REYES,internaciones,ingresos espontaneos,2010-12-01,3,26,3,26,29
RIBERALTA,internaciones,ingresos espontaneos,2010-12-01,168,440,168,440,608
ROBORE,internaciones,ingresos espontaneos,2010-12-01,29,73,29,73,102
RURRENABAQUE,internaciones,ingresos espontaneos,2010-12-01,29,77,29,77,106
SACABA,internaciones,ingresos espontaneos,2010-12-01,131,383,131,383,514
SACABAMBA,internaciones,ingresos espontaneos,2010-12-01,0,5,0,5,5
SACACA,internaciones,ingresos espontaneos,2010-12-01,4,10,4,10,14
SAIPINA,internaciones,ingresos espontaneos,2010-12-01,2,15,2,15,17
SAMAIPATA,internaciones,ingresos espontaneos,2010-12-01,13,49,13,49,62
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2010-12-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2010-12-01,4,3,4,3,7
SAN BENITO,internaciones,ingresos espontaneos,2010-12-01,8,12,8,12,20
SAN BORJA,internaciones,ingresos espontaneos,2010-12-01,35,100,35,100,135
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2010-12-01,17,55,17,55,72
SAN CARLOS,internaciones,ingresos espontaneos,2010-12-01,26,88,26,88,114
SAN IGNACIO,internaciones,ingresos espontaneos,2010-12-01,15,66,15,66,81
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2010-12-01,157,342,157,342,499
SAN JAVIER(STC),internaciones,ingresos espontaneos,2010-12-01,10,46,10,46,56
SAN JOAQUIN,internaciones,ingresos espontaneos,2010-12-01,14,40,14,40,54
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2010-12-01,57,98,57,98,155
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2010-12-01,115,16,115,16,131
SAN JULIAN,internaciones,ingresos espontaneos,2010-12-01,40,136,40,136,176
SAN LORENZO(PND),internaciones,ingresos espontaneos,2010-12-01,3,5,3,5,8
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2010-12-01,1,8,1,8,9
SAN LUCAS,internaciones,ingresos espontaneos,2010-12-01,5,51,5,51,56
SAN MATIAS,internaciones,ingresos espontaneos,2010-12-01,26,42,26,42,68
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2010-12-01,19,45,19,45,64
SAN PEDRO,internaciones,ingresos espontaneos,2010-12-01,16,41,16,41,57
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2010-12-01,1,12,1,12,13
SAN RAFAEL,internaciones,ingresos espontaneos,2010-12-01,3,17,3,17,20
SAN RAMON BENI,internaciones,ingresos espontaneos,2010-12-01,14,26,14,26,40
SAN RAMON SCZ,internaciones,ingresos espontaneos,2010-12-01,6,44,6,44,50
SANTA ANA,internaciones,ingresos espontaneos,2010-12-01,47,124,47,124,171
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2010-12-01,2343,5384,2343,5384,7727
SANTA ROSA,internaciones,ingresos espontaneos,2010-12-01,10,31,10,31,41
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2010-12-01,5,26,5,26,31
