,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
MONTERO,internaciones,egresos,2013-11-01,280,569,280,569,849
MORO MORO,internaciones,egresos,2013-11-01,1,1,1,1,2
MOROCHATA,internaciones,egresos,2013-11-01,0,5,0,5,5
OCURI,internaciones,egresos,2013-11-01,0,7,0,7,7
OKINAWA,internaciones,egresos,2013-11-01,15,26,15,26,41
OMEREQUE,internaciones,egresos,2013-11-01,1,2,1,2,3
ORURO,internaciones,egresos,2013-11-01,638,2006,638,2006,2644
PADILLA,internaciones,egresos,2013-11-01,40,77,40,77,117
PAILON,internaciones,egresos,2013-11-01,38,89,38,89,127
PALCA,internaciones,egresos,2013-11-01,0,4,0,4,4
PALOS BLANCOS,internaciones,egresos,2013-11-01,8,30,8,30,38
PAMPA AULLAGAS,internaciones,egresos,2013-11-01,0,2,0,2,2
PAMPA GRANDE,internaciones,egresos,2013-11-01,5,21,5,21,26
PAPEL PAMPA,internaciones,egresos,2013-11-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2013-11-01,3,8,3,8,11
PATACAMAYA,internaciones,egresos,2013-11-01,0,35,0,35,35
PAZÑA,internaciones,egresos,2013-11-01,1,3,1,3,4
PELECHUCO,internaciones,egresos,2013-11-01,0,2,0,2,2
POCOATA,internaciones,egresos,2013-11-01,2,9,2,9,11
POCONA,internaciones,egresos,2013-11-01,0,8,0,8,8
POJO (CBBA),internaciones,egresos,2013-11-01,3,10,3,10,13
POOPO,internaciones,egresos,2013-11-01,0,6,0,6,6
POROMA,internaciones,egresos,2013-11-01,1,12,1,12,13
PORONGO,internaciones,egresos,2013-11-01,0,3,0,3,3
PORTACHUELO,internaciones,egresos,2013-11-01,68,160,68,160,228
PORVENIR,internaciones,egresos,2013-11-01,7,10,7,10,17
POTOSI,internaciones,egresos,2013-11-01,680,1384,680,1384,2064
PRESTO,internaciones,egresos,2013-11-01,0,6,0,6,6
PUCARA,internaciones,egresos,2013-11-01,2,1,2,1,3
PUCARANI,internaciones,egresos,2013-11-01,0,14,0,14,14
PUERTO ACOSTA,internaciones,egresos,2013-11-01,0,5,0,5,5
PUERTO CARABUCO,internaciones,egresos,2013-11-01,2,2,2,2,4
PUERTO GONZALO MORENO,internaciones,egresos,2013-11-01,5,7,5,7,12
PUERTO QUIJARRO,internaciones,egresos,2013-11-01,19,14,19,14,33
PUERTO RICO,internaciones,egresos,2013-11-01,5,12,5,12,17
PUERTO SILES,internaciones,egresos,2013-11-01,0,1,0,1,1
PUERTO SUAREZ,internaciones,egresos,2013-11-01,61,135,61,135,196
PUERTO VILLARROEL,internaciones,egresos,2013-11-01,77,187,77,187,264
PUNA,internaciones,egresos,2013-11-01,1,13,1,13,14
PUNATA,internaciones,egresos,2013-11-01,101,192,101,192,293
QUIABAYA,internaciones,egresos,2013-11-01,0,6,0,6,6
QUILLACOLLO,internaciones,egresos,2013-11-01,33,480,33,480,513
QUIME,internaciones,egresos,2013-11-01,6,12,6,12,18
QUIRUSILLAS,internaciones,egresos,2013-11-01,1,0,1,0,1
REYES,internaciones,egresos,2013-11-01,7,25,7,25,32
RIBERALTA,internaciones,egresos,2013-11-01,309,650,309,650,959
ROBORE,internaciones,egresos,2013-11-01,35,83,35,83,118
RURRENABAQUE,internaciones,egresos,2013-11-01,48,119,48,119,167
SABAYA,internaciones,egresos,2013-11-01,3,3,3,3,6
SACABA,internaciones,egresos,2013-11-01,128,443,128,443,571
SACABAMBA,internaciones,egresos,2013-11-01,6,14,6,14,20
SACACA,internaciones,egresos,2013-11-01,0,15,0,15,15
SAIPINA,internaciones,egresos,2013-11-01,4,8,4,8,12
SALINAS DE GARCI MENDOZA,internaciones,egresos,2013-11-01,0,3,0,3,3
SAMAIPATA,internaciones,egresos,2013-11-01,7,27,7,27,34
SAN ANDRES,internaciones,egresos,2013-11-01,4,0,4,0,4
SAN ANDRES DE MACHACA,internaciones,egresos,2013-11-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2013-11-01,3,20,3,20,23
SAN BENITO,internaciones,egresos,2013-11-01,0,4,0,4,4
SAN BORJA,internaciones,egresos,2013-11-01,58,90,58,90,148
SAN BUENA VENTURA,internaciones,egresos,2013-11-01,17,45,17,45,62
SAN CARLOS,internaciones,egresos,2013-11-01,24,111,24,111,135
SAN IGNACIO,internaciones,egresos,2013-11-01,38,99,38,99,137
SAN IGNACIO DE VELASCO,internaciones,egresos,2013-11-01,125,263,125,263,388
SAN JAVIER(STC),internaciones,egresos,2013-11-01,15,40,15,40,55
SAN JOAQUIN,internaciones,egresos,2013-11-01,2,18,2,18,20
SAN JOSE DE CHIQUITOS,internaciones,egresos,2013-11-01,61,146,61,146,207
SAN JUAN DE YAPACANI,internaciones,egresos,2013-11-01,0,12,0,12,12
SAN JULIAN,internaciones,egresos,2013-11-01,75,180,75,180,255
SAN LORENZO(TJA),internaciones,egresos,2013-11-01,0,9,0,9,9
SAN LUCAS,internaciones,egresos,2013-11-01,5,45,5,45,50
SAN MATIAS,internaciones,egresos,2013-11-01,17,29,17,29,46
SAN MIGUEL DE VELASCO,internaciones,egresos,2013-11-01,20,27,20,27,47
SAN PEDRO,internaciones,egresos,2013-11-01,12,20,12,20,32
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2013-11-01,2,12,2,12,14
SAN RAFAEL,internaciones,egresos,2013-11-01,9,11,9,11,20
SAN RAMON BENI,internaciones,egresos,2013-11-01,13,0,13,0,13
SAN RAMON SCZ,internaciones,egresos,2013-11-01,13,21,13,21,34
SANTA ANA,internaciones,egresos,2013-11-01,31,84,31,84,115
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2013-11-01,3196,5753,3196,5753,8949
SANTA ROSA,internaciones,egresos,2013-11-01,15,29,15,29,44
SANTA ROSA DEL SARA,internaciones,egresos,2013-11-01,22,36,22,36,58
SANTIAGO DE CALLAPA,internaciones,egresos,2013-11-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,egresos,2013-11-01,0,11,0,11,11
SANTIAGO DE MACHACA,internaciones,egresos,2013-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2013-11-01,0,3,0,3,3
SANTUARIO DE QUILLACAS,internaciones,egresos,2013-11-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2013-11-01,0,4,0,4,4
SENA,internaciones,egresos,2013-11-01,11,16,11,16,27
SHINAOTA,internaciones,egresos,2013-11-01,31,70,31,70,101
SICA SICA (VILLA AROMA),internaciones,egresos,2013-11-01,0,4,0,4,4
SIPE SIPE,internaciones,egresos,2013-11-01,0,56,0,56,56
SOPACHUY,internaciones,egresos,2013-11-01,3,16,3,16,19
SORACACHI,internaciones,egresos,2013-11-01,0,1,0,1,1
SORATA,internaciones,egresos,2013-11-01,4,13,4,13,17
SUCRE,internaciones,egresos,2013-11-01,1342,2531,1342,2531,3873
TACACOMA,internaciones,egresos,2013-11-01,0,9,0,9,9
TACOPAYA,internaciones,egresos,2013-11-01,0,3,0,3,3
TAPACARI,internaciones,egresos,2013-11-01,1,4,1,4,5
TARABUCO,internaciones,egresos,2013-11-01,10,52,10,52,62
TARACO,internaciones,egresos,2013-11-01,0,6,0,6,6
TARATA,internaciones,egresos,2013-11-01,0,8,0,8,8
TARIJA,internaciones,egresos,2013-11-01,909,1167,909,1167,2076
TARVITA,internaciones,egresos,2013-11-01,4,32,4,32,36
TEOPONTE,internaciones,egresos,2013-11-01,3,10,3,10,13
TIAWANACU,internaciones,egresos,2013-11-01,0,4,0,4,4
TIPUANI,internaciones,egresos,2013-11-01,18,21,18,21,39
TIQUIPAYA,internaciones,egresos,2013-11-01,28,176,28,176,204
TIRAQUE (CBBA),internaciones,egresos,2013-11-01,0,15,0,15,15
TITO YUPANQUI (PARQUIPUJIO),internaciones,egresos,2013-11-01,0,1,0,1,1
TOCO,internaciones,egresos,2013-11-01,0,5,0,5,5
TOLATA,internaciones,egresos,2013-11-01,10,8,10,8,18
TOMINA,internaciones,egresos,2013-11-01,4,24,4,24,28
TORO TORO,internaciones,egresos,2013-11-01,0,8,0,8,8
TOTORA(CBBA),internaciones,egresos,2013-11-01,9,34,9,34,43
TOTORA(ORR),internaciones,egresos,2013-11-01,0,4,0,4,4
TRIGAL,internaciones,egresos,2013-11-01,3,6,3,6,9
TRINIDAD,internaciones,egresos,2013-11-01,282,716,282,716,998
TUPIZA,internaciones,egresos,2013-11-01,198,198,198,198,396
UMALA,internaciones,egresos,2013-11-01,0,1,0,1,1
UNCIA,internaciones,egresos,2013-11-01,70,17,70,17,87
URUBICHA,internaciones,egresos,2013-11-01,11,15,11,15,26
UYUNI,internaciones,egresos,2013-11-01,33,136,33,136,169
VACAS,internaciones,egresos,2013-11-01,1,8,1,8,9
VALLEGRANDE,internaciones,egresos,2013-11-01,48,79,48,79,127
VIACHA,internaciones,egresos,2013-11-01,54,142,54,142,196
VILA VILA,internaciones,egresos,2013-11-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2013-11-01,0,7,0,7,7
VILLA MONTES,internaciones,egresos,2013-11-01,77,192,77,192,269
VILLA RIVERO,internaciones,egresos,2013-11-01,6,12,6,12,18
VILLA SERRANO,internaciones,egresos,2013-11-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2013-11-01,86,224,86,224,310
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2013-11-01,6,6,6,6,12
VILLAZON,internaciones,egresos,2013-11-01,63,160,63,160,223
VINTO,internaciones,egresos,2013-11-01,33,118,33,118,151
WARNES,internaciones,egresos,2013-11-01,18,78,18,78,96
YACUIBA,internaciones,egresos,2013-11-01,295,533,295,533,828
YAMPARAEZ,internaciones,egresos,2013-11-01,0,3,0,3,3
YANACACHI,internaciones,egresos,2013-11-01,0,3,0,3,3
YAPACANI,internaciones,egresos,2013-11-01,78,95,78,95,173
YOTALA,internaciones,egresos,2013-11-01,4,10,4,10,14
ZUDAÑEZ,internaciones,egresos,2013-11-01,12,16,12,16,28
ACHACACHI,internaciones,egresos,2013-12-01,10,47,10,47,57
ACHOCALLA,internaciones,egresos,2013-12-01,0,3,0,3,3
AIQUILE,internaciones,egresos,2013-12-01,36,73,36,73,109
ALALAY,internaciones,egresos,2013-12-01,0,4,0,4,4
ALTO BENI,internaciones,egresos,2013-12-01,0,9,0,9,9
ANCORAIMES,internaciones,egresos,2013-12-01,0,3,0,3,3
ANTEQUERA,internaciones,egresos,2013-12-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2013-12-01,12,13,12,13,25
APOLO,internaciones,egresos,2013-12-01,18,7,18,7,25
ARAMPAMPA,internaciones,egresos,2013-12-01,0,1,0,1,1
ARBIETO,internaciones,egresos,2013-12-01,0,7,0,7,7
ARQUE,internaciones,egresos,2013-12-01,0,4,0,4,4
ASCENCION DE GUARAYOS,internaciones,egresos,2013-12-01,83,148,83,148,231
ATOCHA,internaciones,egresos,2013-12-01,61,113,61,113,174
AYO AYO,internaciones,egresos,2013-12-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2013-12-01,10,30,10,30,40
AZURDUY,internaciones,egresos,2013-12-01,7,14,7,14,21
BAURES,internaciones,egresos,2013-12-01,6,20,6,20,26
BERMEJO,internaciones,egresos,2013-12-01,84,139,84,139,223
BETANZOS,internaciones,egresos,2013-12-01,3,31,3,31,34
BOLIVAR,internaciones,egresos,2013-12-01,1,1,1,1,2
BOYUIBE,internaciones,egresos,2013-12-01,9,24,9,24,33
BUENA VISTA,internaciones,egresos,2013-12-01,7,9,7,9,16
CABEZAS,internaciones,egresos,2013-12-01,3,17,3,17,20
CAIROMA,internaciones,egresos,2013-12-01,6,8,6,8,14
"CAIZA ""D""",internaciones,egresos,2013-12-01,0,3,0,3,3
CAJUATA,internaciones,egresos,2013-12-01,0,2,0,2,2
CALAMARCA,internaciones,egresos,2013-12-01,0,6,0,6,6
CAMARGO,internaciones,egresos,2013-12-01,27,62,27,62,89
CAMIRI,internaciones,egresos,2013-12-01,176,343,176,343,519
CAPINOTA,internaciones,egresos,2013-12-01,3,28,3,28,31
CAQUIAVIRI,internaciones,egresos,2013-12-01,0,1,0,1,1
CARACOLLO,internaciones,egresos,2013-12-01,0,27,0,27,27
CARANAVI,internaciones,egresos,2013-12-01,51,157,51,157,208
CARAPARI,internaciones,egresos,2013-12-01,0,4,0,4,4
CARIPUYO,internaciones,egresos,2013-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2013-12-01,6,7,6,7,13
CHALLAPATA,internaciones,egresos,2013-12-01,18,93,18,93,111
CHAQUI,internaciones,egresos,2013-12-01,0,5,0,5,5
CHARAGUA,internaciones,egresos,2013-12-01,50,101,50,101,151
CHAYANTA,internaciones,egresos,2013-12-01,4,6,4,6,10
CHIMORE,internaciones,egresos,2013-12-01,0,21,0,21,21
CHIPAYA,internaciones,egresos,2013-12-01,0,4,0,4,4
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2013-12-01,34,90,34,90,124
CHUMA,internaciones,egresos,2013-12-01,0,1,0,1,1
CLIZA,internaciones,egresos,2013-12-01,11,49,11,49,60
COBIJA,internaciones,egresos,2013-12-01,177,430,177,430,607
COCAPATA,internaciones,egresos,2013-12-01,1,4,1,4,5
COCHABAMBA,internaciones,egresos,2013-12-01,3288,4878,3288,4878,8166
COIPASA,internaciones,egresos,2013-12-01,0,1,0,1,1
COLCAPIRHUA,internaciones,egresos,2013-12-01,61,82,61,82,143
"COLCHA ""K""",internaciones,egresos,2013-12-01,1,2,1,2,3
COLLANA,internaciones,egresos,2013-12-01,0,3,0,3,3
COLOMI,internaciones,egresos,2013-12-01,10,15,10,15,25
COLPA BELGICA,internaciones,egresos,2013-12-01,18,20,18,20,38
COLQUECHACA,internaciones,egresos,2013-12-01,0,5,0,5,5
COLQUENCHA,internaciones,egresos,2013-12-01,0,11,0,11,11
COLQUIRI,internaciones,egresos,2013-12-01,1,13,1,13,14
COMARAPA,internaciones,egresos,2013-12-01,8,42,8,42,50
CONCEPCION,internaciones,egresos,2013-12-01,13,50,13,50,63
COPACABANA,internaciones,egresos,2013-12-01,0,5,0,5,5
CORIPATA,internaciones,egresos,2013-12-01,0,17,0,17,17
CORO CORO,internaciones,egresos,2013-12-01,0,2,0,2,2
COROICO,internaciones,egresos,2013-12-01,25,62,25,62,87
COTAGAITA,internaciones,egresos,2013-12-01,6,13,6,13,19
COTOCA,internaciones,egresos,2013-12-01,14,169,14,169,183
CUATRO CAÑADAS,internaciones,egresos,2013-12-01,2,2,2,2,4
CUEVO,internaciones,egresos,2013-12-01,4,6,4,6,10
CULPINA,internaciones,egresos,2013-12-01,5,26,5,26,31
CURAHUARA DE CARANGAS,internaciones,egresos,2013-12-01,0,3,0,3,3
DESAGUADERO,internaciones,egresos,2013-12-01,0,7,0,7,7
EL ALTO,internaciones,egresos,2013-12-01,954,2817,954,2817,3771
EL PUENTE(STC),internaciones,egresos,2013-12-01,23,22,23,22,45
EL PUENTE(TJA),internaciones,egresos,2013-12-01,0,9,0,9,9
EL TORNO,internaciones,egresos,2013-12-01,220,236,220,236,456
ENTRE RIOS TRJ,internaciones,egresos,2013-12-01,8,26,8,26,34
ENTRE RIOS CBBA,internaciones,egresos,2013-12-01,3,33,3,33,36
ESCOMA,internaciones,egresos,2013-12-01,0,21,0,21,21
EUCALIPTUS,internaciones,egresos,2013-12-01,0,3,0,3,3
EXALTACION,internaciones,egresos,2013-12-01,0,5,0,5,5
FERNANDEZ ALONSO,internaciones,egresos,2013-12-01,19,24,19,24,43
GENERAL SAAVEDRA,internaciones,egresos,2013-12-01,0,35,0,35,35
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2013-12-01,1,1,1,1,2
GUANAY,internaciones,egresos,2013-12-01,1,15,1,15,16
GUAQUI,internaciones,egresos,2013-12-01,1,3,1,3,4
GUAYARAMERIN,internaciones,egresos,2013-12-01,167,376,167,376,543
GUTIERREZ,internaciones,egresos,2013-12-01,6,27,6,27,33
HUACARETA,internaciones,egresos,2013-12-01,6,23,6,23,29
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2013-12-01,2,1,2,1,3
HUANUNI,internaciones,egresos,2013-12-01,37,79,37,79,116
HUARACAJE,internaciones,egresos,2013-12-01,1,8,1,8,9
HUARINA,internaciones,egresos,2013-12-01,0,3,0,3,3
HUAYLLAMARCA,internaciones,egresos,2013-12-01,0,2,0,2,2
ICHOCA,internaciones,egresos,2013-12-01,1,1,1,1,2
INCAHUASI,internaciones,egresos,2013-12-01,0,18,0,18,18
INQUISIVI,internaciones,egresos,2013-12-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,egresos,2013-12-01,15,36,15,36,51
IXIAMAS,internaciones,egresos,2013-12-01,2,20,2,20,22
JESUS DE MACHACA,internaciones,egresos,2013-12-01,10,42,10,42,52
LA ASUNTA,internaciones,egresos,2013-12-01,5,50,5,50,55
LA GUARDIA,internaciones,egresos,2013-12-01,168,259,168,259,427
LA PAZ,internaciones,egresos,2013-12-01,2664,5433,2664,5433,8097
LAGUNILLAS,internaciones,egresos,2013-12-01,3,7,3,7,10
LAJA,internaciones,egresos,2013-12-01,0,4,0,4,4
LAS CARRERAS,internaciones,egresos,2013-12-01,0,6,0,6,6
LICOMA PAMPA,internaciones,egresos,2013-12-01,0,2,0,2,2
LLALLAGUA,internaciones,egresos,2013-12-01,57,158,57,158,215
MACHACAMARCA,internaciones,egresos,2013-12-01,0,4,0,4,4
MACHARETI,internaciones,egresos,2013-12-01,1,8,1,8,9
MAGDALENA,internaciones,egresos,2013-12-01,33,58,33,58,91
MAIRANA,internaciones,egresos,2013-12-01,12,53,12,53,65
MAPIRI,internaciones,egresos,2013-12-01,8,43,8,43,51
MINEROS,internaciones,egresos,2013-12-01,6,7,6,7,13
MIZQUE,internaciones,egresos,2013-12-01,10,43,10,43,53
MOJOCOYA,internaciones,egresos,2013-12-01,2,10,2,10,12
MONTEAGUDO,internaciones,egresos,2013-12-01,53,129,53,129,182
MONTERO,internaciones,egresos,2013-12-01,323,623,323,623,946
MORO MORO,internaciones,egresos,2013-12-01,0,1,0,1,1
MOROCHATA,internaciones,egresos,2013-12-01,0,7,0,7,7
OCURI,internaciones,egresos,2013-12-01,0,12,0,12,12
OKINAWA,internaciones,egresos,2013-12-01,24,44,24,44,68
OMEREQUE,internaciones,egresos,2013-12-01,2,10,2,10,12
ORURO,internaciones,egresos,2013-12-01,1068,1429,1068,1429,2497
PADILLA,internaciones,egresos,2013-12-01,49,83,49,83,132
PAILON,internaciones,egresos,2013-12-01,23,61,23,61,84
PALCA,internaciones,egresos,2013-12-01,0,10,0,10,10
PALOS BLANCOS,internaciones,egresos,2013-12-01,11,43,11,43,54
PAMPA GRANDE,internaciones,egresos,2013-12-01,5,15,5,15,20
PASORAPA,internaciones,egresos,2013-12-01,7,4,7,4,11
PATACAMAYA,internaciones,egresos,2013-12-01,0,35,0,35,35
POCOATA,internaciones,egresos,2013-12-01,0,3,0,3,3
POCONA,internaciones,egresos,2013-12-01,0,8,0,8,8
POJO (CBBA),internaciones,egresos,2013-12-01,1,21,1,21,22
POOPO,internaciones,egresos,2013-12-01,0,6,0,6,6
POROMA,internaciones,egresos,2013-12-01,0,6,0,6,6
PORONGO,internaciones,egresos,2013-12-01,1,1,1,1,2
PORTACHUELO,internaciones,egresos,2013-12-01,85,57,85,57,142
PORVENIR,internaciones,egresos,2013-12-01,1,5,1,5,6
POSTRER VALLE,internaciones,egresos,2013-12-01,2,3,2,3,5
POTOSI,internaciones,egresos,2013-12-01,754,1378,754,1378,2132
PRESTO,internaciones,egresos,2013-12-01,0,3,0,3,3
PUCARA,internaciones,egresos,2013-12-01,0,2,0,2,2
PUCARANI,internaciones,egresos,2013-12-01,0,17,0,17,17
PUERTO ACOSTA,internaciones,egresos,2013-12-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2013-12-01,2,3,2,3,5
PUERTO GONZALO MORENO,internaciones,egresos,2013-12-01,4,5,4,5,9
PUERTO QUIJARRO,internaciones,egresos,2013-12-01,14,20,14,20,34
PUERTO RICO,internaciones,egresos,2013-12-01,1,20,1,20,21
PUERTO SILES,internaciones,egresos,2013-12-01,2,0,2,0,2
PUERTO SUAREZ,internaciones,egresos,2013-12-01,46,127,46,127,173
PUERTO VILLARROEL,internaciones,egresos,2013-12-01,54,176,54,176,230
PUNA,internaciones,egresos,2013-12-01,1,4,1,4,5
PUNATA,internaciones,egresos,2013-12-01,93,204,93,204,297
QUIABAYA,internaciones,egresos,2013-12-01,0,2,0,2,2
QUILLACOLLO,internaciones,egresos,2013-12-01,13,313,13,313,326
QUIME,internaciones,egresos,2013-12-01,2,10,2,10,12
REYES,internaciones,egresos,2013-12-01,2,28,2,28,30
RIBERALTA,internaciones,egresos,2013-12-01,326,663,326,663,989
ROBORE,internaciones,egresos,2013-12-01,23,74,23,74,97
RURRENABAQUE,internaciones,egresos,2013-12-01,42,112,42,112,154
SABAYA,internaciones,egresos,2013-12-01,3,4,3,4,7
SACABA,internaciones,egresos,2013-12-01,101,382,101,382,483
SACABAMBA,internaciones,egresos,2013-12-01,6,4,6,4,10
SACACA,internaciones,egresos,2013-12-01,0,13,0,13,13
SAIPINA,internaciones,egresos,2013-12-01,5,14,5,14,19
SALINAS DE GARCI MENDOZA,internaciones,egresos,2013-12-01,1,8,1,8,9
SAMAIPATA,internaciones,egresos,2013-12-01,2,26,2,26,28
SAN ANDRES,internaciones,egresos,2013-12-01,2,0,2,0,2
SAN ANDRES DE MACHACA,internaciones,egresos,2013-12-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2013-12-01,4,4,4,4,8
SAN BORJA,internaciones,egresos,2013-12-01,41,113,41,113,154
SAN BUENA VENTURA,internaciones,egresos,2013-12-01,10,39,10,39,49
SAN CARLOS,internaciones,egresos,2013-12-01,24,95,24,95,119
SAN IGNACIO,internaciones,egresos,2013-12-01,20,58,20,58,78
SAN IGNACIO DE VELASCO,internaciones,egresos,2013-12-01,97,258,97,258,355
SAN JAVIER(STC),internaciones,egresos,2013-12-01,7,44,7,44,51
SAN JOAQUIN,internaciones,egresos,2013-12-01,7,9,7,9,16
SAN JOSE DE CHIQUITOS,internaciones,egresos,2013-12-01,50,111,50,111,161
SAN JUAN DE YAPACANI,internaciones,egresos,2013-12-01,1,79,1,79,80
SAN JULIAN,internaciones,egresos,2013-12-01,7,341,7,341,348
SAN LORENZO(TJA),internaciones,egresos,2013-12-01,1,12,1,12,13
SAN LUCAS,internaciones,egresos,2013-12-01,9,20,9,20,29
SAN MATIAS,internaciones,egresos,2013-12-01,11,47,11,47,58
SAN MIGUEL DE VELASCO,internaciones,egresos,2013-12-01,15,28,15,28,43
SAN PEDRO,internaciones,egresos,2013-12-01,6,21,6,21,27
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2013-12-01,0,6,0,6,6
SAN RAFAEL,internaciones,egresos,2013-12-01,13,25,13,25,38
SAN RAMON SCZ,internaciones,egresos,2013-12-01,14,43,14,43,57
SANTA ANA,internaciones,egresos,2013-12-01,31,85,31,85,116
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2013-12-01,3385,6961,3385,6961,10346
SANTA ROSA,internaciones,egresos,2013-12-01,11,24,11,24,35
SANTA ROSA DEL SARA,internaciones,egresos,2013-12-01,8,22,8,22,30
SANTIAGO DE HUARI,internaciones,egresos,2013-12-01,0,13,0,13,13
SANTIAGO DE MACHACA,internaciones,egresos,2013-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2013-12-01,0,7,0,7,7
SANTUARIO DE QUILLACAS,internaciones,egresos,2013-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2013-12-01,0,3,0,3,3
SENA,internaciones,egresos,2013-12-01,9,32,9,32,41
SHINAOTA,internaciones,egresos,2013-12-01,43,98,43,98,141
SICA SICA (VILLA AROMA),internaciones,egresos,2013-12-01,1,7,1,7,8
SIPE SIPE,internaciones,egresos,2013-12-01,0,37,0,37,37
SOPACHUY,internaciones,egresos,2013-12-01,6,15,6,15,21
SORACACHI,internaciones,egresos,2013-12-01,0,2,0,2,2
SUCRE,internaciones,egresos,2013-12-01,1413,2347,1413,2347,3760
TACACHI,internaciones,egresos,2013-12-01,0,1,0,1,1
TACACOMA,internaciones,egresos,2013-12-01,0,4,0,4,4
TACOPAYA,internaciones,egresos,2013-12-01,1,6,1,6,7
TAPACARI,internaciones,egresos,2013-12-01,0,6,0,6,6
TARABUCO,internaciones,egresos,2013-12-01,14,42,14,42,56
TARACO,internaciones,egresos,2013-12-01,0,2,0,2,2
TARATA,internaciones,egresos,2013-12-01,1,7,1,7,8
TARIJA,internaciones,egresos,2013-12-01,856,1217,856,1217,2073
TARVITA,internaciones,egresos,2013-12-01,3,15,3,15,18
TEOPONTE,internaciones,egresos,2013-12-01,0,12,0,12,12
TIAWANACU,internaciones,egresos,2013-12-01,0,5,0,5,5
TIPUANI,internaciones,egresos,2013-12-01,6,28,6,28,34
TIQUIPAYA,internaciones,egresos,2013-12-01,23,161,23,161,184
TIRAQUE (CBBA),internaciones,egresos,2013-12-01,0,14,0,14,14
TOCO,internaciones,egresos,2013-12-01,0,4,0,4,4
TOLATA,internaciones,egresos,2013-12-01,0,10,0,10,10
TOMINA,internaciones,egresos,2013-12-01,0,15,0,15,15
TORO TORO,internaciones,egresos,2013-12-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2013-12-01,5,32,5,32,37
TOTORA(ORR),internaciones,egresos,2013-12-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2013-12-01,4,5,4,5,9
TRINIDAD,internaciones,egresos,2013-12-01,315,689,315,689,1004
TUPIZA,internaciones,egresos,2013-12-01,199,219,199,219,418
UNCIA,internaciones,egresos,2013-12-01,0,19,0,19,19
URUBICHA,internaciones,egresos,2013-12-01,5,22,5,22,27
UYUNI,internaciones,egresos,2013-12-01,45,136,45,136,181
VACAS,internaciones,egresos,2013-12-01,0,6,0,6,6
VALLEGRANDE,internaciones,egresos,2013-12-01,46,78,46,78,124
VIACHA,internaciones,egresos,2013-12-01,40,134,40,134,174
VILA VILA,internaciones,egresos,2013-12-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2013-12-01,0,7,0,7,7
VILLA MONTES,internaciones,egresos,2013-12-01,76,234,76,234,310
VILLA RIVERO,internaciones,egresos,2013-12-01,4,12,4,12,16
VILLA SERRANO,internaciones,egresos,2013-12-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2013-12-01,99,162,99,162,261
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2013-12-01,2,15,2,15,17
VILLAZON,internaciones,egresos,2013-12-01,58,190,58,190,248
VINTO,internaciones,egresos,2013-12-01,29,105,29,105,134
WARNES,internaciones,egresos,2013-12-01,44,89,44,89,133
YACO,internaciones,egresos,2013-12-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2013-12-01,287,582,287,582,869
