,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
SANTA ANA,internaciones,ingresos espontaneos,2013-07-01,26,82,26,82,108
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2013-07-01,4423,7401,4423,7401,11824
SANTA ROSA,internaciones,ingresos espontaneos,2013-07-01,7,2,7,2,9
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2013-07-01,9,19,9,19,28
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2013-07-01,0,4,0,4,4
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2013-07-01,0,9,0,9,9
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2013-07-01,0,2,0,2,2
SANTIVAÑES,internaciones,ingresos espontaneos,2013-07-01,0,4,0,4,4
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2013-07-01,0,3,0,3,3
SAPAHAQUI,internaciones,ingresos espontaneos,2013-07-01,0,3,0,3,3
SENA,internaciones,ingresos espontaneos,2013-07-01,1,9,1,9,10
SHINAOTA,internaciones,ingresos espontaneos,2013-07-01,42,79,42,79,121
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2013-07-01,0,9,0,9,9
SIPE SIPE,internaciones,ingresos espontaneos,2013-07-01,0,44,0,44,44
SOPACHUY,internaciones,ingresos espontaneos,2013-07-01,5,13,5,13,18
SORACACHI,internaciones,ingresos espontaneos,2013-07-01,0,8,0,8,8
SORATA,internaciones,ingresos espontaneos,2013-07-01,6,16,6,16,22
SUCRE,internaciones,ingresos espontaneos,2013-07-01,1377,2577,1377,2577,3954
TACACHI,internaciones,ingresos espontaneos,2013-07-01,0,1,0,1,1
TACACOMA,internaciones,ingresos espontaneos,2013-07-01,0,3,0,3,3
TACOPAYA,internaciones,ingresos espontaneos,2013-07-01,2,4,2,4,6
TAPACARI,internaciones,ingresos espontaneos,2013-07-01,0,4,0,4,4
TARABUCO,internaciones,ingresos espontaneos,2013-07-01,16,18,16,18,34
TARACO,internaciones,ingresos espontaneos,2013-07-01,0,3,0,3,3
TARATA,internaciones,ingresos espontaneos,2013-07-01,0,7,0,7,7
TARIJA,internaciones,ingresos espontaneos,2013-07-01,849,1377,849,1377,2226
TARVITA,internaciones,ingresos espontaneos,2013-07-01,7,25,7,25,32
TEOPONTE,internaciones,ingresos espontaneos,2013-07-01,5,20,5,20,25
TIAWANACU,internaciones,ingresos espontaneos,2013-07-01,0,10,0,10,10
TIPUANI,internaciones,ingresos espontaneos,2013-07-01,11,19,11,19,30
TIQUIPAYA,internaciones,ingresos espontaneos,2013-07-01,25,164,25,164,189
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2013-07-01,0,22,0,22,22
TOCO,internaciones,ingresos espontaneos,2013-07-01,0,1,0,1,1
TOLATA,internaciones,ingresos espontaneos,2013-07-01,5,17,5,17,22
TOLEDO,internaciones,ingresos espontaneos,2013-07-01,0,4,0,4,4
TOMINA,internaciones,ingresos espontaneos,2013-07-01,0,19,0,19,19
TORO TORO,internaciones,ingresos espontaneos,2013-07-01,0,3,0,3,3
TOTORA(CBBA),internaciones,ingresos espontaneos,2013-07-01,9,46,9,46,55
TOTORA(ORR),internaciones,ingresos espontaneos,2013-07-01,0,1,0,1,1
TRIGAL,internaciones,ingresos espontaneos,2013-07-01,2,5,2,5,7
TRINIDAD,internaciones,ingresos espontaneos,2013-07-01,333,767,333,767,1100
TUPIZA,internaciones,ingresos espontaneos,2013-07-01,372,298,372,298,670
TURCO,internaciones,ingresos espontaneos,2013-07-01,0,1,0,1,1
UMALA,internaciones,ingresos espontaneos,2013-07-01,0,1,0,1,1
UNCIA,internaciones,ingresos espontaneos,2013-07-01,52,109,52,109,161
URUBICHA,internaciones,ingresos espontaneos,2013-07-01,3,17,3,17,20
UYUNI,internaciones,ingresos espontaneos,2013-07-01,41,121,41,121,162
VACAS,internaciones,ingresos espontaneos,2013-07-01,0,7,0,7,7
VALLEGRANDE,internaciones,ingresos espontaneos,2013-07-01,58,92,58,92,150
VIACHA,internaciones,ingresos espontaneos,2013-07-01,40,115,40,115,155
VILA VILA,internaciones,ingresos espontaneos,2013-07-01,0,1,0,1,1
VILLA CHARCAS,internaciones,ingresos espontaneos,2013-07-01,0,5,0,5,5
VILLA MONTES,internaciones,ingresos espontaneos,2013-07-01,74,182,74,182,256
VILLA RIVERO,internaciones,ingresos espontaneos,2013-07-01,4,11,4,11,15
VILLA TUNARI,internaciones,ingresos espontaneos,2013-07-01,125,276,125,276,401
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2013-07-01,2,11,2,11,13
VILLAZON,internaciones,ingresos espontaneos,2013-07-01,55,148,55,148,203
VINTO,internaciones,ingresos espontaneos,2013-07-01,26,117,26,117,143
WARNES,internaciones,ingresos espontaneos,2013-07-01,30,88,30,88,118
YACO,internaciones,ingresos espontaneos,2013-07-01,0,1,0,1,1
YACUIBA,internaciones,ingresos espontaneos,2013-07-01,200,365,200,365,565
YAMPARAEZ,internaciones,ingresos espontaneos,2013-07-01,0,4,0,4,4
YANACACHI,internaciones,ingresos espontaneos,2013-07-01,0,6,0,6,6
YAPACANI,internaciones,ingresos espontaneos,2013-07-01,83,84,83,84,167
YOCALLA,internaciones,ingresos espontaneos,2013-07-01,0,3,0,3,3
YOTALA,internaciones,ingresos espontaneos,2013-07-01,2,11,2,11,13
ZUDAÑEZ,internaciones,ingresos espontaneos,2013-07-01,4,15,4,15,19
ACACIO,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2013-08-01,7,51,7,51,58
AIQUILE,internaciones,ingresos espontaneos,2013-08-01,37,71,37,71,108
ALALAY,internaciones,ingresos espontaneos,2013-08-01,1,0,1,0,1
ALCALA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
ALTO BENI,internaciones,ingresos espontaneos,2013-08-01,0,7,0,7,7
ANCORAIMES,internaciones,ingresos espontaneos,2013-08-01,0,10,0,10,10
ANTEQUERA,internaciones,ingresos espontaneos,2013-08-01,0,7,0,7,7
ANZALDO,internaciones,ingresos espontaneos,2013-08-01,7,8,7,8,15
APOLO,internaciones,ingresos espontaneos,2013-08-01,0,26,0,26,26
ARAMPAMPA,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
ARANI,internaciones,ingresos espontaneos,2013-08-01,0,14,0,14,14
ARBIETO,internaciones,ingresos espontaneos,2013-08-01,0,7,0,7,7
ARQUE,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2013-08-01,74,149,74,149,223
ATOCHA,internaciones,ingresos espontaneos,2013-08-01,29,29,29,29,58
AYATA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
AYO AYO,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2013-08-01,17,26,17,26,43
AZURDUY,internaciones,ingresos espontaneos,2013-08-01,5,21,5,21,26
BATALLAS,internaciones,ingresos espontaneos,2013-08-01,0,7,0,7,7
BAURES,internaciones,ingresos espontaneos,2013-08-01,5,12,5,12,17
BELEN DE ANDAMARCA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
BERMEJO,internaciones,ingresos espontaneos,2013-08-01,94,181,94,181,275
BETANZOS,internaciones,ingresos espontaneos,2013-08-01,1,33,1,33,34
BOLIVAR,internaciones,ingresos espontaneos,2013-08-01,0,4,0,4,4
BOYUIBE,internaciones,ingresos espontaneos,2013-08-01,15,23,15,23,38
BUENA VISTA,internaciones,ingresos espontaneos,2013-08-01,8,11,8,11,19
CABEZAS,internaciones,ingresos espontaneos,2013-08-01,12,22,12,22,34
CAIROMA,internaciones,ingresos espontaneos,2013-08-01,0,12,0,12,12
"CAIZA ""D""",internaciones,ingresos espontaneos,2013-08-01,1,6,1,6,7
CAJUATA,internaciones,ingresos espontaneos,2013-08-01,0,11,0,11,11
CALAMARCA,internaciones,ingresos espontaneos,2013-08-01,0,5,0,5,5
CAMARGO,internaciones,ingresos espontaneos,2013-08-01,47,121,47,121,168
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2013-08-01,1,2,1,2,3
CAMIRI,internaciones,ingresos espontaneos,2013-08-01,155,334,155,334,489
CAPINOTA,internaciones,ingresos espontaneos,2013-08-01,3,30,3,30,33
CAQUIAVIRI,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
CARACOLLO,internaciones,ingresos espontaneos,2013-08-01,0,20,0,20,20
CARANAVI,internaciones,ingresos espontaneos,2013-08-01,38,138,38,138,176
CARAPARI,internaciones,ingresos espontaneos,2013-08-01,2,24,2,24,26
CARIPUYO,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2013-08-01,7,9,7,9,16
CHALLAPATA,internaciones,ingresos espontaneos,2013-08-01,49,70,49,70,119
CHAQUI,internaciones,ingresos espontaneos,2013-08-01,0,8,0,8,8
CHARAGUA,internaciones,ingresos espontaneos,2013-08-01,38,115,38,115,153
CHARAÑA,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
CHAYANTA,internaciones,ingresos espontaneos,2013-08-01,1,14,1,14,15
CHIMORE,internaciones,ingresos espontaneos,2013-08-01,0,18,0,18,18
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2013-08-01,40,98,40,98,138
CHUMA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
CKOCHAS,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
CLIZA,internaciones,ingresos espontaneos,2013-08-01,10,50,10,50,60
COBIJA,internaciones,ingresos espontaneos,2013-08-01,155,378,155,378,533
COCAPATA,internaciones,ingresos espontaneos,2013-08-01,1,8,1,8,9
COCHABAMBA,internaciones,ingresos espontaneos,2013-08-01,3143,5360,3143,5360,8503
COIPASA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
COLCAPIRHUA,internaciones,ingresos espontaneos,2013-08-01,36,94,36,94,130
COLLANA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
COLOMI,internaciones,ingresos espontaneos,2013-08-01,0,28,0,28,28
COLPA BELGICA,internaciones,ingresos espontaneos,2013-08-01,17,18,17,18,35
COLQUECHACA,internaciones,ingresos espontaneos,2013-08-01,0,8,0,8,8
COLQUENCHA,internaciones,ingresos espontaneos,2013-08-01,0,7,0,7,7
COLQUIRI,internaciones,ingresos espontaneos,2013-08-01,5,9,5,9,14
COMARAPA,internaciones,ingresos espontaneos,2013-08-01,7,49,7,49,56
COMBAYA,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
CONCEPCION,internaciones,ingresos espontaneos,2013-08-01,10,56,10,56,66
COPACABANA,internaciones,ingresos espontaneos,2013-08-01,1,29,1,29,30
CORIPATA,internaciones,ingresos espontaneos,2013-08-01,0,8,0,8,8
CORO CORO,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
COROICO,internaciones,ingresos espontaneos,2013-08-01,39,73,39,73,112
CORQUE,internaciones,ingresos espontaneos,2013-08-01,1,1,1,1,2
COTAGAITA,internaciones,ingresos espontaneos,2013-08-01,1,13,1,13,14
COTOCA,internaciones,ingresos espontaneos,2013-08-01,17,139,17,139,156
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2013-08-01,1,60,1,60,61
CUEVO,internaciones,ingresos espontaneos,2013-08-01,3,6,3,6,9
CULPINA,internaciones,ingresos espontaneos,2013-08-01,10,41,10,41,51
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2013-08-01,0,7,0,7,7
CURVA,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
DESAGUADERO,internaciones,ingresos espontaneos,2013-08-01,0,7,0,7,7
EL ALTO,internaciones,ingresos espontaneos,2013-08-01,870,2347,870,2347,3217
EL CHORO,internaciones,ingresos espontaneos,2013-08-01,0,5,0,5,5
EL PUENTE(STC),internaciones,ingresos espontaneos,2013-08-01,9,30,9,30,39
EL PUENTE(TJA),internaciones,ingresos espontaneos,2013-08-01,0,4,0,4,4
EL TORNO,internaciones,ingresos espontaneos,2013-08-01,269,261,269,261,530
EL VILLAR,internaciones,ingresos espontaneos,2013-08-01,0,6,0,6,6
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2013-08-01,6,28,6,28,34
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2013-08-01,2,31,2,31,33
ESCOMA,internaciones,ingresos espontaneos,2013-08-01,6,14,6,14,20
ESMERALDA,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
EUCALIPTUS,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
EXALTACION,internaciones,ingresos espontaneos,2013-08-01,0,5,0,5,5
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2013-08-01,22,28,22,28,50
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2013-08-01,0,27,0,27,27
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
GUANAY,internaciones,ingresos espontaneos,2013-08-01,2,13,2,13,15
GUAQUI,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
GUAYARAMERIN,internaciones,ingresos espontaneos,2013-08-01,177,340,177,340,517
GUTIERREZ,internaciones,ingresos espontaneos,2013-08-01,16,29,16,29,45
HUACARETA,internaciones,ingresos espontaneos,2013-08-01,10,14,10,14,24
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
HUACHACALLA,internaciones,ingresos espontaneos,2013-08-01,1,1,1,1,2
HUANUNI,internaciones,ingresos espontaneos,2013-08-01,31,53,31,53,84
HUARACAJE,internaciones,ingresos espontaneos,2013-08-01,8,9,8,9,17
HUARINA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
HUATAJATA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
HUAYLLAMARCA,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
ICHOCA,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2013-08-01,4,14,4,14,18
INCAHUASI,internaciones,ingresos espontaneos,2013-08-01,2,19,2,19,21
INQUISIVI,internaciones,ingresos espontaneos,2013-08-01,0,5,0,5,5
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2013-08-01,16,28,16,28,44
IXIAMAS,internaciones,ingresos espontaneos,2013-08-01,10,29,10,29,39
JESUS DE MACHACA,internaciones,ingresos espontaneos,2013-08-01,14,20,14,20,34
LA ASUNTA,internaciones,ingresos espontaneos,2013-08-01,0,51,0,51,51
LA GUARDIA,internaciones,ingresos espontaneos,2013-08-01,34,94,34,94,128
LA PAZ,internaciones,ingresos espontaneos,2013-08-01,3587,5254,3587,5254,8841
LAGUNILLAS,internaciones,ingresos espontaneos,2013-08-01,1,11,1,11,12
LAJA,internaciones,ingresos espontaneos,2013-08-01,0,6,0,6,6
LAS CARRERAS,internaciones,ingresos espontaneos,2013-08-01,0,11,0,11,11
LLALLAGUA,internaciones,ingresos espontaneos,2013-08-01,59,170,59,170,229
LLICA,internaciones,ingresos espontaneos,2013-08-01,0,6,0,6,6
LURIBAY,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
MACHACAMARCA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
MACHARETI,internaciones,ingresos espontaneos,2013-08-01,5,8,5,8,13
MAGDALENA,internaciones,ingresos espontaneos,2013-08-01,32,74,32,74,106
MAIRANA,internaciones,ingresos espontaneos,2013-08-01,6,50,6,50,56
MAPIRI,internaciones,ingresos espontaneos,2013-08-01,7,35,7,35,42
MECAPACA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
MINEROS,internaciones,ingresos espontaneos,2013-08-01,13,16,13,16,29
MIZQUE,internaciones,ingresos espontaneos,2013-08-01,13,47,13,47,60
MOCOMOCO,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
MOJINETE,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2013-08-01,1,4,1,4,5
MONTEAGUDO,internaciones,ingresos espontaneos,2013-08-01,53,16,53,16,69
MONTERO,internaciones,ingresos espontaneos,2013-08-01,297,448,297,448,745
MORO MORO,internaciones,ingresos espontaneos,2013-08-01,1,4,1,4,5
MOROCHATA,internaciones,ingresos espontaneos,2013-08-01,0,4,0,4,4
OCURI,internaciones,ingresos espontaneos,2013-08-01,0,10,0,10,10
OKINAWA,internaciones,ingresos espontaneos,2013-08-01,9,28,9,28,37
OMEREQUE,internaciones,ingresos espontaneos,2013-08-01,3,8,3,8,11
ORURO,internaciones,ingresos espontaneos,2013-08-01,519,1699,519,1699,2218
PADILLA,internaciones,ingresos espontaneos,2013-08-01,33,49,33,49,82
PAILON,internaciones,ingresos espontaneos,2013-08-01,24,107,24,107,131
PALCA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
PALOS BLANCOS,internaciones,ingresos espontaneos,2013-08-01,16,44,16,44,60
PAMPA AULLAGAS,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
PAMPA GRANDE,internaciones,ingresos espontaneos,2013-08-01,2,17,2,17,19
PAPEL PAMPA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
PASORAPA,internaciones,ingresos espontaneos,2013-08-01,0,4,0,4,4
PATACAMAYA,internaciones,ingresos espontaneos,2013-08-01,4,19,4,19,23
PAZÑA,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
POCOATA,internaciones,ingresos espontaneos,2013-08-01,1,3,1,3,4
POCONA,internaciones,ingresos espontaneos,2013-08-01,0,26,0,26,26
POJO (CBBA),internaciones,ingresos espontaneos,2013-08-01,0,8,0,8,8
POOPO,internaciones,ingresos espontaneos,2013-08-01,0,4,0,4,4
POROMA,internaciones,ingresos espontaneos,2013-08-01,1,3,1,3,4
PORONGO,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
PORTACHUELO,internaciones,ingresos espontaneos,2013-08-01,53,137,53,137,190
PORVENIR,internaciones,ingresos espontaneos,2013-08-01,2,6,2,6,8
POSTRER VALLE,internaciones,ingresos espontaneos,2013-08-01,2,1,2,1,3
POTOSI,internaciones,ingresos espontaneos,2013-08-01,640,1323,640,1323,1963
PRESTO,internaciones,ingresos espontaneos,2013-08-01,1,7,1,7,8
PUCARA,internaciones,ingresos espontaneos,2013-08-01,1,2,1,2,3
PUCARANI,internaciones,ingresos espontaneos,2013-08-01,5,17,5,17,22
PUERTO ACOSTA,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2013-08-01,1,8,1,8,9
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2013-08-01,8,18,8,18,26
PUERTO RICO,internaciones,ingresos espontaneos,2013-08-01,8,29,8,29,37
PUERTO SILES,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
PUERTO SUAREZ,internaciones,ingresos espontaneos,2013-08-01,41,57,41,57,98
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2013-08-01,40,46,40,46,86
PUNA,internaciones,ingresos espontaneos,2013-08-01,0,9,0,9,9
PUNATA,internaciones,ingresos espontaneos,2013-08-01,85,177,85,177,262
QUILLACOLLO,internaciones,ingresos espontaneos,2013-08-01,47,352,47,352,399
QUIME,internaciones,ingresos espontaneos,2013-08-01,2,13,2,13,15
QUIRUSILLAS,internaciones,ingresos espontaneos,2013-08-01,1,5,1,5,6
RAVELO,internaciones,ingresos espontaneos,2013-08-01,0,4,0,4,4
REYES,internaciones,ingresos espontaneos,2013-08-01,5,19,5,19,24
RIBERALTA,internaciones,ingresos espontaneos,2013-08-01,347,665,347,665,1012
ROBORE,internaciones,ingresos espontaneos,2013-08-01,33,65,33,65,98
RURRENABAQUE,internaciones,ingresos espontaneos,2013-08-01,42,104,42,104,146
SABAYA,internaciones,ingresos espontaneos,2013-08-01,1,3,1,3,4
SACABA,internaciones,ingresos espontaneos,2013-08-01,112,393,112,393,505
SACABAMBA,internaciones,ingresos espontaneos,2013-08-01,7,14,7,14,21
SACACA,internaciones,ingresos espontaneos,2013-08-01,7,15,7,15,22
SAIPINA,internaciones,ingresos espontaneos,2013-08-01,3,14,3,14,17
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2013-08-01,0,8,0,8,8
SAMAIPATA,internaciones,ingresos espontaneos,2013-08-01,5,27,5,27,32
SAN ANDRES,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2013-08-01,0,4,0,4,4
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2013-08-01,1,14,1,14,15
SAN BENITO,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
SAN BORJA,internaciones,ingresos espontaneos,2013-08-01,40,129,40,129,169
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2013-08-01,16,47,16,47,63
SAN CARLOS,internaciones,ingresos espontaneos,2013-08-01,0,6,0,6,6
SAN IGNACIO,internaciones,ingresos espontaneos,2013-08-01,33,58,33,58,91
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2013-08-01,145,341,145,341,486
SAN JAVIER(STC),internaciones,ingresos espontaneos,2013-08-01,12,52,12,52,64
SAN JOAQUIN,internaciones,ingresos espontaneos,2013-08-01,18,29,18,29,47
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2013-08-01,37,112,37,112,149
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2013-08-01,0,71,0,71,71
SAN JULIAN,internaciones,ingresos espontaneos,2013-08-01,56,173,56,173,229
SAN LORENZO(PND),internaciones,ingresos espontaneos,2013-08-01,2,9,2,9,11
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2013-08-01,1,6,1,6,7
SAN LUCAS,internaciones,ingresos espontaneos,2013-08-01,7,41,7,41,48
SAN MATIAS,internaciones,ingresos espontaneos,2013-08-01,21,41,21,41,62
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2013-08-01,13,27,13,27,40
SAN PEDRO,internaciones,ingresos espontaneos,2013-08-01,17,17,17,17,34
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2013-08-01,2,12,2,12,14
SAN RAFAEL,internaciones,ingresos espontaneos,2013-08-01,17,24,17,24,41
SAN RAMON BENI,internaciones,ingresos espontaneos,2013-08-01,11,25,11,25,36
SAN RAMON SCZ,internaciones,ingresos espontaneos,2013-08-01,8,35,8,35,43
SANTA ANA,internaciones,ingresos espontaneos,2013-08-01,37,103,37,103,140
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2013-08-01,4199,7193,4199,7193,11392
SANTA ROSA,internaciones,ingresos espontaneos,2013-08-01,11,28,11,28,39
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2013-08-01,5,27,5,27,32
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2013-08-01,0,8,0,8,8
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2013-08-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2013-08-01,0,5,0,5,5
SANTIVAÑES,internaciones,ingresos espontaneos,2013-08-01,0,6,0,6,6
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2013-08-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2013-08-01,0,7,0,7,7
SENA,internaciones,ingresos espontaneos,2013-08-01,9,8,9,8,17
SHINAOTA,internaciones,ingresos espontaneos,2013-08-01,13,85,13,85,98
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2013-08-01,0,10,0,10,10
SICAYA,internaciones,ingresos espontaneos,2013-08-01,1,3,1,3,4
SIPE SIPE,internaciones,ingresos espontaneos,2013-08-01,0,37,0,37,37
SOPACHUY,internaciones,ingresos espontaneos,2013-08-01,6,15,6,15,21
SORACACHI,internaciones,ingresos espontaneos,2013-08-01,0,6,0,6,6
SORATA,internaciones,ingresos espontaneos,2013-08-01,3,18,3,18,21
SUCRE,internaciones,ingresos espontaneos,2013-08-01,1192,2626,1192,2626,3818
TACACOMA,internaciones,ingresos espontaneos,2013-08-01,0,3,0,3,3
TACOPAYA,internaciones,ingresos espontaneos,2013-08-01,5,10,5,10,15
