department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2010,1,Curaciones y/o suturas,44
La Paz,20201,Achacachi,2010,1,Curaciones y/o suturas,136
La Paz,20104,Achocalla,2010,1,Curaciones y/o suturas,114
Cochabamba,30201,Aiquile,2010,1,Curaciones y/o suturas,212
Cochabamba,31303,Alalay,2010,1,Curaciones y/o suturas,9
Chuquisaca,10404,Alcala,2010,1,Curaciones y/o suturas,36
La Paz,22002,Alto Beni,2010,1,Curaciones y/o suturas,206
La Paz,20202,Ancoraimes,2010,1,Curaciones y/o suturas,36
Oruro,41201,Andamarca,2010,1,Curaciones y/o suturas,48
Oruro,40603,Antequera,2010,1,Curaciones y/o suturas,22
Cochabamba,30402,Anzaldo,2010,1,Curaciones y/o suturas,33
La Paz,20701,Apolo,2010,1,Curaciones y/o suturas,38
Potosí,51301,Arampampa,2010,1,Curaciones y/o suturas,12
Cochabamba,30501,Arani,2010,1,Curaciones y/o suturas,124
Cochabamba,30403,Arbieto,2010,1,Curaciones y/o suturas,39
Cochabamba,30601,Arque,2010,1,Curaciones y/o suturas,31
Santa Cruz,71501,Ascencion De Guarayos,2010,1,Curaciones y/o suturas,436
Potosí,50802,Atocha,2010,1,Curaciones y/o suturas,346
La Paz,20503,Aucapata,2010,1,Curaciones y/o suturas,23
La Paz,20502,Ayata,2010,1,Curaciones y/o suturas,14
La Paz,21303,Ayo Ayo,2010,1,Curaciones y/o suturas,22
Cochabamba,30301,Ayopaya (v. De Independencia),2010,1,Curaciones y/o suturas,87
Chuquisaca,10201,Azurduy,2010,1,Curaciones y/o suturas,54
La Paz,21203,Batallas,2010,1,Curaciones y/o suturas,69
Beni,80802,Baures,2010,1,Curaciones y/o suturas,339
Oruro,41202,Belen De Andamarca,2010,1,Curaciones y/o suturas,3
Potosí,50104,Belen De Urmiri,2010,1,Curaciones y/o suturas,19
Pando,90104,Bella Flor,2010,1,Curaciones y/o suturas,10
Tarija,60202,Bermejo,2010,1,Curaciones y/o suturas,1458
Potosí,50301,Betanzos,2010,1,Curaciones y/o suturas,175
Cochabamba,31501,Bolivar,2010,1,Curaciones y/o suturas,13
Pando,90103,Bolpebra,2010,1,Curaciones y/o suturas,11
Santa Cruz,70707,Boyuibe,2010,1,Curaciones y/o suturas,40
Santa Cruz,70401,Buena Vista,2010,1,Curaciones y/o suturas,76
Santa Cruz,70703,Cabezas,2010,1,Curaciones y/o suturas,138
La Paz,20905,Cairoma,2010,1,Curaciones y/o suturas,21
Potosí,51102,"Caiza ""d""",2010,1,Curaciones y/o suturas,56
La Paz,21003,Cajuata,2010,1,Curaciones y/o suturas,39
La Paz,20303,Calacoto,2010,1,Curaciones y/o suturas,41
La Paz,21304,Calamarca,2010,1,Curaciones y/o suturas,82
Chuquisaca,10701,Camargo,2010,1,Curaciones y/o suturas,193
Chuquisaca,10901,Camataqui (c. Villa Abecia),2010,1,Curaciones y/o suturas,11
Santa Cruz,70706,Camiri,2010,1,Curaciones y/o suturas,1073
Cochabamba,30701,Capinota,2010,1,Curaciones y/o suturas,152
La Paz,20302,Caquiaviri,2010,1,Curaciones y/o suturas,52
Oruro,40102,Caracollo,2010,1,Curaciones y/o suturas,159
La Paz,22001,Caranavi,2010,1,Curaciones y/o suturas,311
Oruro,41503,Carangas,2010,1,Curaciones y/o suturas,20
Tarija,60302,Carapari,2010,1,Curaciones y/o suturas,82
Potosí,50702,Caripuyo,2010,1,Curaciones y/o suturas,18
Santa Cruz,71403,Carmen Rivero Torrez,2010,1,Curaciones y/o suturas,16
La Paz,21902,Catacora,2010,1,Curaciones y/o suturas,3
La Paz,21803,Chacarilla,2010,1,Curaciones y/o suturas,1
Oruro,40201,Challapata,2010,1,Curaciones y/o suturas,348
Potosí,50302,Chaqui,2010,1,Curaciones y/o suturas,21
Santa Cruz,70702,Charagua,2010,1,Curaciones y/o suturas,129
La Paz,20305,Charaña,2010,1,Curaciones y/o suturas,5
Potosí,50202,Chayanta,2010,1,Curaciones y/o suturas,64
Cochabamba,31204,Chimore,2010,1,Curaciones y/o suturas,155
Oruro,40903,Chipaya,2010,1,Curaciones y/o suturas,8
Oruro,40302,Choque Cota,2010,1,Curaciones y/o suturas,5
La Paz,21101,Chulumani (v. De La Libertad),2010,1,Curaciones y/o suturas,140
La Paz,20501,Chuma,2010,1,Curaciones y/o suturas,64
Potosí,50204,Chuquihuta Ayllu Jucumani,2010,1,Curaciones y/o suturas,18
Potosí,51103,Ckochas,2010,1,Curaciones y/o suturas,23
Cochabamba,30801,Cliza,2010,1,Curaciones y/o suturas,369
Pando,90101,Cobija,2010,1,Curaciones y/o suturas,1288
Cochabamba,30303,Cocapata,2010,1,Curaciones y/o suturas,15
Cochabamba,30101,Cochabamba,2010,1,Curaciones y/o suturas,10455
Oruro,40902,Coipasa,2010,1,Curaciones y/o suturas,2
Cochabamba,30905,Colcapirhua,2010,1,Curaciones y/o suturas,485
Potosí,50901,"Colcha ""k""",2010,1,Curaciones y/o suturas,42
La Paz,21307,Collana,2010,1,Curaciones y/o suturas,15
Cochabamba,31002,Colomi,2010,1,Curaciones y/o suturas,129
Santa Cruz,70603,Colpa Belgica,2010,1,Curaciones y/o suturas,86
Potosí,50401,Colquechaca,2010,1,Curaciones y/o suturas,64
La Paz,21306,Colquencha,2010,1,Curaciones y/o suturas,50
La Paz,21004,Colquiri,2010,1,Curaciones y/o suturas,90
La Paz,20304,Comanche,2010,1,Curaciones y/o suturas,11
Santa Cruz,71301,Comarapa,2010,1,Curaciones y/o suturas,144
La Paz,20605,Combaya,2010,1,Curaciones y/o suturas,16
Santa Cruz,71101,Concepcion,2010,1,Curaciones y/o suturas,82
La Paz,21701,Copacabana,2010,1,Curaciones y/o suturas,37
La Paz,21402,Coripata,2010,1,Curaciones y/o suturas,50
La Paz,20301,Coro Coro,2010,1,Curaciones y/o suturas,31
La Paz,21401,Coroico,2010,1,Curaciones y/o suturas,18
Oruro,40301,Corque,2010,1,Curaciones y/o suturas,34
Potosí,50601,Cotagaita,2010,1,Curaciones y/o suturas,372
Santa Cruz,70102,Cotoca,2010,1,Curaciones y/o suturas,507
Santa Cruz,71106,Cuatro Cañadas,2010,1,Curaciones y/o suturas,303
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2010,1,Curaciones y/o suturas,4
Santa Cruz,70704,Cuevo,2010,1,Curaciones y/o suturas,17
Chuquisaca,10902,Culpina,2010,1,Curaciones y/o suturas,68
Oruro,40401,Curahuara De Carangas,2010,1,Curaciones y/o suturas,22
La Paz,21602,Curva,2010,1,Curaciones y/o suturas,5
La Paz,20804,Desaguadero,2010,1,Curaciones y/o suturas,63
La Paz,20105,El Alto,2010,1,Curaciones y/o suturas,15822
Oruro,40103,El Choro,2010,1,Curaciones y/o suturas,22
Santa Cruz,71503,El Puente(stc),2010,1,Curaciones y/o suturas,80
Tarija,60502,El Puente(tja),2010,1,Curaciones y/o suturas,105
Santa Cruz,70105,El Torno,2010,1,Curaciones y/o suturas,1382
Chuquisaca,10405,El Villar,2010,1,Curaciones y/o suturas,43
Tarija,60601,Entre Rios Trj,2010,1,Curaciones y/o suturas,244
Cochabamba,31206,Entre Rios Cbba,2010,1,Curaciones y/o suturas,153
La Paz,20405,Escoma,2010,1,Curaciones y/o suturas,66
Oruro,40505,Esmeralda,2010,1,Curaciones y/o suturas,19
Oruro,41101,Eucaliptus,2010,1,Curaciones y/o suturas,70
Pando,90503,Eureka (santos Mercado),2010,1,Curaciones y/o suturas,12
Beni,80402,Exaltacion,2010,1,Curaciones y/o suturas,2
Santa Cruz,71004,Fernandez Alonso,2010,1,Curaciones y/o suturas,166
Pando,90203,Filadelfia,2010,1,Curaciones y/o suturas,30
Santa Cruz,71002,General Saavedra,2010,1,Curaciones y/o suturas,60
La Paz,21601,Gral. J.j. Perez (charazani),2010,1,Curaciones y/o suturas,35
La Paz,20602,Guanay,2010,1,Curaciones y/o suturas,92
La Paz,20802,Guaqui,2010,1,Curaciones y/o suturas,31
Beni,80202,Guayaramerin,2010,1,Curaciones y/o suturas,2399
Santa Cruz,70705,Gutierrez,2010,1,Curaciones y/o suturas,59
Chuquisaca,10502,Huacareta,2010,1,Curaciones y/o suturas,42
Chuquisaca,11002,Huacaya (villa De Huacaya),2010,1,Curaciones y/o suturas,2
Oruro,40501,Huachacalla,2010,1,Curaciones y/o suturas,80
Oruro,40701,Huanuni,2010,1,Curaciones y/o suturas,487
Beni,80803,Huaracaje,2010,1,Curaciones y/o suturas,33
La Paz,20203,Huarina,2010,1,Curaciones y/o suturas,1
Oruro,41601,Huayllamarca,2010,1,Curaciones y/o suturas,27
La Paz,22004,Humanata,2010,1,Curaciones y/o suturas,12
La Paz,21005,Ichoca,2010,1,Curaciones y/o suturas,6
Chuquisaca,10304,Icla,2010,1,Curaciones y/o suturas,34
Chuquisaca,10703,Incahuasi,2010,1,Curaciones y/o suturas,23
Pando,90402,Ingavi (humaita),2010,1,Curaciones y/o suturas,40
La Paz,21001,Inquisivi,2010,1,Curaciones y/o suturas,30
La Paz,21102,Irupana (villa De Lanza),2010,1,Curaciones y/o suturas,95
La Paz,21501,Ixiamas,2010,1,Curaciones y/o suturas,99
La Paz,20806,Jesus De Machaca,2010,1,Curaciones y/o suturas,52
La Paz,21105,La Asunta,2010,1,Curaciones y/o suturas,55
Santa Cruz,70104,La Guardia,2010,1,Curaciones y/o suturas,1153
La Paz,20101,La Paz,2010,1,Curaciones y/o suturas,28475
Oruro,41501,La Rivera,2010,1,Curaciones y/o suturas,2
Santa Cruz,70701,Lagunillas,2010,1,Curaciones y/o suturas,88
La Paz,21202,Laja,2010,1,Curaciones y/o suturas,32
Chuquisaca,10903,Las Carreras,2010,1,Curaciones y/o suturas,20
La Paz,21006,Licoma Pampa,2010,1,Curaciones y/o suturas,16
