department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2013,1,BCG / DENTRO,7
La Paz,20201,Achacachi,2013,1,BCG / DENTRO,50
La Paz,20104,Achocalla,2013,1,BCG / DENTRO,13
Cochabamba,30201,Aiquile,2013,1,BCG / DENTRO,47
Cochabamba,31303,Alalay,2013,1,BCG / DENTRO,3
Chuquisaca,10404,Alcala,2013,1,BCG / DENTRO,8
La Paz,22002,Alto Beni,2013,1,BCG / DENTRO,14
La Paz,20202,Ancoraimes,2013,1,BCG / DENTRO,4
Oruro,41201,Andamarca,2013,1,BCG / DENTRO,0
Oruro,40603,Antequera,2013,1,BCG / DENTRO,4
Cochabamba,30402,Anzaldo,2013,1,BCG / DENTRO,8
La Paz,20701,Apolo,2013,1,BCG / DENTRO,23
Potosí,51301,Arampampa,2013,1,BCG / DENTRO,0
Cochabamba,30501,Arani,2013,1,BCG / DENTRO,13
Cochabamba,30403,Arbieto,2013,1,BCG / DENTRO,11
Cochabamba,30601,Arque,2013,1,BCG / DENTRO,19
Santa Cruz,71501,Ascencion De Guarayos,2013,1,BCG / DENTRO,77
Potosí,50802,Atocha,2013,1,BCG / DENTRO,7
La Paz,20503,Aucapata,2013,1,BCG / DENTRO,1
La Paz,20502,Ayata,2013,1,BCG / DENTRO,4
La Paz,21303,Ayo Ayo,2013,1,BCG / DENTRO,5
Cochabamba,30301,Ayopaya (v. De Independencia),2013,1,BCG / DENTRO,12
Chuquisaca,10201,Azurduy,2013,1,BCG / DENTRO,5
La Paz,21203,Batallas,2013,1,BCG / DENTRO,14
Beni,80802,Baures,2013,1,BCG / DENTRO,12
Oruro,41202,Belen De Andamarca,2013,1,BCG / DENTRO,1
Potosí,50104,Belen De Urmiri,2013,1,BCG / DENTRO,1
Tarija,60202,Bermejo,2013,1,BCG / DENTRO,70
Potosí,50301,Betanzos,2013,1,BCG / DENTRO,27
Cochabamba,31501,Bolivar,2013,1,BCG / DENTRO,1
Pando,90103,Bolpebra,2013,1,BCG / DENTRO,0
Santa Cruz,70707,Boyuibe,2013,1,BCG / DENTRO,0
