municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,61,61
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,17,17
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,32,32
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,27,27
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,27,27
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,28,28
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,27,27
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,44,44
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,22,22
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,19,19
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,78,78
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,76,76
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,17,17
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,42,42
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,29,29
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,54,54
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,8,8
ESMERALDA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,10,10
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,19,19
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,30,30
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,37,37
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,16,16
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,13,13
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,20,20
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,22,22
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,34,34
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,174,174
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,436,436
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,17,17
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,54,54
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,42,42
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,16,16
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,19,19
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,15,15
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,34,34
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,162,162
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,15,15
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,13,13
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,15,15
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,288,288
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,25,25
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,12,12
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,63,63
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,20,20
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,23,23
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,23,23
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,10,10
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,32,32
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,16,16
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,13,13
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,8,8
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,16,16
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,12,12
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,13,13
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,259,259
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,38,38
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,19,19
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,16,16
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,99,99
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,16,16
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,31,31
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,168,168
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,19,19
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,156,156
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,42,42
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,34,34
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,171,171
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,30,30
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,8,8
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,13,13
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,11,11
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,10,10
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,85,85
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,80,80
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,20,20
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,55,55
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,40,40
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,51,51
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,27,27
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,50,50
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,29,29
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,43,43
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1316,1316
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,12,12
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,62,62
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,11,11
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,58,58
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,6,6
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,12,12
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,390,390
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,11,11
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,14,14
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,10,10
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,44,44
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,10,10
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,9,9
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,246,246
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,16,16
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,5,5
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,10,10
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,20,20
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,13,13
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,81,81
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,32,32
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,8,8
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,1,1
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,10,10
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,2,2
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,4,4
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-07-01,7,7
