municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,9,9
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,35,35
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,6,6
SAN PEDRO DE MACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,22,22
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,5,5
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,10,10
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,28,28
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3254,3254
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,11,11
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,2,2
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,2,2
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,6,6
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,4,4
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,12,12
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,32,32
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,19,19
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,48,48
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,5,5
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,22,22
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,423,423
TACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,1,1
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,14,14
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,8,8
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,6,6
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,18,18
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,17,17
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,8,8
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,10,10
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,237,237
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,9,9
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,12,12
TIAHUANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,8,8
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,15,15
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,6,6
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,70,70
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,9,9
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,1,1
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,1,1
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,4,4
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,5,5
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,6,6
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,16,16
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,9,9
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,208,208
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,58,58
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,1,1
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,5,5
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,30,30
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,39,39
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,20,20
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,82,82
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,2,2
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,9,9
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,8,8
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,6,6
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,6,6
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,111,111
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,7,7
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,53,53
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,54,54
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,4,4
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,95,95
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,7,7
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,101,101
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,1,1
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,65,65
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,3,3
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,2,2
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-09-01,9,9
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,39,39
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,14,14
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,25,25
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,10,10
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,20,20
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,12,12
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,53,53
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,12,12
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,27,27
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,14,14
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,41,41
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,28,28
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,12,12
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,34,34
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,10,10
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,14,14
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,71,71
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,19,19
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,86,86
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,47,47
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,19,19
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,12,12
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,21,21
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,17,17
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,13,13
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,34,34
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,92,92
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,21,21
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,685,685
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,35,35
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,21,21
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,17,17
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,11,11
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,10,10
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,22,22
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,30,30
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,23,23
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,63,63
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,13,13
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,17,17
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1031,1031
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,63,63
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,10,10
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,25,25
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
ESMERALDA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
GAIOC JATUN AYLLU YURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,14,14
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,83,83
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,11,11
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,18,18
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,13,13
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,47,47
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,38,38
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,511,511
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,16,16
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,75,75
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,11,11
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,24,24
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,26,26
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,12,12
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,41,41
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,62,62
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,17,17
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,407,407
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,18,18
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,23,23
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,19,19
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,21,21
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,42,42
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,27,27
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,11,11
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,17,17
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,20,20
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,340,340
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,32,32
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,19,19
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,26,26
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,116,116
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,11,11
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,67,67
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,189,189
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
QUIRUSILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,11,11
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,186,186
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,12,12
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,38,38
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,225,225
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,28,28
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,48,48
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,28,28
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,26,26
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,125,125
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,23,23
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,31,31
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,35,35
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,10,10
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
