municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,35,35
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,20,20
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,44,44
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,11,11
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,5,5
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,27,27
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,5,5
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,27,27
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,10,10
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,20,20
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,22,22
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,18,18
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,17,17
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,12,12
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,10,10
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,372,372
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,43,43
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,19,19
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,6,6
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,9,9
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,76,76
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,19,19
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,39,39
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,70,70
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,9,9
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,12,12
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,207,207
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,171,171
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,2,2
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,25,25
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,11,11
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,10,10
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,12,12
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,15,15
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,51,51
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,19,19
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,9,9
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,115,115
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,47,47
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,54,54
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,75,75
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,10,10
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,22,22
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,35,35
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,24,24
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,2,2
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,19,19
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,40,40
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,2,2
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,37,37
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,13,13
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,6,6
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,14,14
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,22,22
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1174,1174
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,24,24
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,17,17
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,17,17
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,15,15
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,14,14
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,20,20
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,96,96
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,5,5
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,45,45
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,400,400
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,16,16
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,13,13
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,27,27
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,19,19
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,186,186
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,19,19
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,9,9
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,21,21
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,9,9
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,16,16
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,24,24
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,6,6
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,5,5
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,6,6
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,19,19
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,15,15
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,22,22
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,49,49
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,2,2
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,24,24
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,18,18
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,8,8
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,63,63
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,5,5
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,17,17
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,51,51
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,23,23
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,48,48
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,9,9
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,129,129
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,7,7
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,44,44
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,73,73
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,2,2
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,210,210
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,3,3
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,9,9
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,5,5
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,80,80
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,10,10
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,12,12
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,4,4
YUNGUYO DE LITORAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-04-01,13,13
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,9,9
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,35,35
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,41,41
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,27,27
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,6,6
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,14,14
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,13,13
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,4,4
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,3,3
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,6,6
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,38,38
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,1,1
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,4,4
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,24,24
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,24,24
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,79,79
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,6,6
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,8,8
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,5,5
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,41,41
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,17,17
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,12,12
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,3,3
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,11,11
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-05-01,25,25
