municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,28,28
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,73,73
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,8,8
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,7,7
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,108,108
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,10,10
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,132,132
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,71,71
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,11,11
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,7,7
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,37,37
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,97,97
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,9,9
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,14,14
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,36,36
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,12,12
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,28,28
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,7,7
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,14,14
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,7,7
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,23,23
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,68,68
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,8,8
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,33,33
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,15,15
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,10,10
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,18,18
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,15,15
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,9,9
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,6,6
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,5,5
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,19,19
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,15,15
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,4,4
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,15,15
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,18,18
YACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,2,2
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-08-01,1,1
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,8,8
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,6,6
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,4,4
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,3,3
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,3,3
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,3,3
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,6,6
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,13,13
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,5,5
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,15,15
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,1,1
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,3,3
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,5,5
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,5,5
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-09-01,2,2
