municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,10,10
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,314,314
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,2,2
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,7,7
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,9,9
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,7,7
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,26,26
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,9,9
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,1,1
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,6,6
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,143,143
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,12,12
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,9,9
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,8,8
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,19,19
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,9,9
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,50,50
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,21,21
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,3,3
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,12,12
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,6,6
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,2,2
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,10,10
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,7,7
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,19,19
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,24,24
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,2,2
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,55,55
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,47,47
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,5,5
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,6,6
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,24,24
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,11,11
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,15,15
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,35,35
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,14,14
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,16,16
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,54,54
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,18,18
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,60,60
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,5,5
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,149,149
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,7,7
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,44,44
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,63,63
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,4,4
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,3,3
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,155,155
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,6,6
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,94,94
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,7,7
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,1,1
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,88,88
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,11,11
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,7,7
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-01-01,4,4
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,9,9
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,31,31
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,37,37
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,27,27
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,2,2
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,10,10
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,14,14
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,4,4
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,2,2
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,7,7
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,25,25
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,7,7
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,6,6
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,25,25
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,18,18
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,5,5
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,10,10
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,51,51
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,4,4
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,17,17
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,6,6
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,9,9
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,22,22
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,33,33
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,9,9
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,5,5
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,22,22
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,39,39
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,14,14
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,8,8
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,10,10
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,7,7
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,14,14
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,16,16
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,33,33
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,25,25
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,10,10
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,27,27
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,49,49
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,22,22
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,12,12
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,2,2
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,62,62
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,9,9
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,45,45
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,16,16
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,39,39
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,22,22
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,4,4
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,20,20
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,28,28
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,76,76
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,34,34
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,502,502
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,41,41
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,19,19
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,2,2
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,28,28
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,14,14
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,30,30
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,12,12
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,20,20
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,24,24
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,48,48
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,12,12
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,12,12
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,9,9
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,13,13
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,4,4
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,12,12
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,108,108
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,13,13
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,5,5
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,25,25
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,7,7
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,958,958
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,22,22
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,6,6
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,62,62
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,9,9
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,24,24
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,37,37
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,5,5
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,16,16
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,8,8
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,15,15
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,21,21
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,29,29
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,33,33
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,7,7
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,3,3
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,26,26
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,4,4
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,9,9
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,6,6
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,9,9
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,1,1
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,5,5
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,25,25
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-02-01,4,4
