municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,29,29
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,15,15
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,22,22
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,98,98
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,32,32
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
CURVA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,8,8
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1147,1147
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,18,18
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,101,101
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,28,28
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,73,73
ESCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
ESMERALDA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,19,19
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,15,15
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,29,29
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,20,20
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,26,26
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,71,71
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,23,23
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,22,22
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,13,13
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,16,16
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,12,12
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,31,31
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,17,17
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,73,73
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,143,143
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,645,645
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,20,20
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,63,63
LLICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
LORETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,19,19
LURIBAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
MACHARETI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,8,8
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,15,15
MAIRANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,19,19
MALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,24,24
MECAPACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,20,20
MINEROS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,53,53
MIZQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,39,39
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,27,27
MONTERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,264,264
MORO MORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
OCURI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,14,14
OKINAWA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,30,30
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
ORURO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,320,320
PADCAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,19,19
PADILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
PAILON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,157,157
PALCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,41,41
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,28,28
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,15,15
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
PASORAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,29,29
PAZÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,14,14
POCOATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,33,33
POCONA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,17,17
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,14,14
POOPO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
PORCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
POROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,17,17
PORONGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,22,22
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,32,32
PORVENIR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
POTOSI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,326,326
PRESTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
PUCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,48,48
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,9,9
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,9,9
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,16,16
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,110,110
PUNA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,14,14
PUNATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,47,47
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,185,185
QUIME,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
RAVELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,9,9
REYES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,20,20
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,191,191
ROBORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,26,26
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,28,28
SABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,209,209
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
SACACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,23,23
SAIPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,12,12
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,14,14
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,16,16
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,19,19
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,84,84
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,9,9
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,32,32
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,50,50
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,148,148
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,41,41
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,25,25
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,58,58
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,78,78
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,18,18
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,28,28
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,49,49
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,21,21
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,14,14
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,24,24
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,61,61
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,26,26
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,23,23
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,13,13
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1623,1623
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,17,17
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,37,37
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,12,12
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
SENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,21,21
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,44,44
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,13,13
SICAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,88,88
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
SORACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,13,13
SORATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,15,15
SUCRE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,351,351
TACACOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,9,9
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
TAHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,18,18
TARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,18,18
TARACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,3,3
TARATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
TARIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,210,210
TARVITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,20,20
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,14,14
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,20,20
TIPUANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,63,63
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,25,25
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,9,9
TOLATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,5,5
TOLEDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
TOMAVE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
TOMINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
TORO TORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,19,19
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
TRIGAL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,122,122
TUPIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,44,44
TURCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
UMALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,15,15
UNCIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,30,30
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,22,22
URUBICHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,11,11
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,24,24
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,20,20
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,83,83
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,23,23
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,53,53
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,9,9
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,191,191
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,12,12
VILLAZON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,41,41
VINTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,61,61
VITICHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,10,10
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,6,6
WARNES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,227,227
YACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,4,4
YACUIBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-05-01,126,126
