municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,11,11
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,2,2
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,59,59
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,16,16
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,50,50
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,64,64
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,75,75
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,15,15
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,5,5
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,22,22
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,10,10
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,38,38
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,32,32
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,7,7
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,3,3
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,26,26
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,4,4
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,23,23
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,1,1
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,19,19
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,19,19
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,1178,1178
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,16,16
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,17,17
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,8,8
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,4,4
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,20,20
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,10,10
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,16,16
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,42,42
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,4,4
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,8,8
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,16,16
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,318,318
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,5,5
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,9,9
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,6,6
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,12,12
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,17,17
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,8,8
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,109,109
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,1,1
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,5,5
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,8,8
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,19,19
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,2,2
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,115,115
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,11,11
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,6,6
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,1,1
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,3,3
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,3,3
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,10,10
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,19,19
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,19,19
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,125,125
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,26,26
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,3,3
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,1,1
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,28,28
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,9,9
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,8,8
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,23,23
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,6,6
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,8,8
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,75,75
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,2,2
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,8,8
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,4,4
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,10,10
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,68,68
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,1,1
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,49,49
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,29,29
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,7,7
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,5,5
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,44,44
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,4,4
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,70,70
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,12,12
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,69,69
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,16,16
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,5,5
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,4,4
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-10-01,1,1
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,81,81
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,15,15
ALALAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,13,13
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,18,18
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,31,31
BOLPEBRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,17,17
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,27,27
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,64,64
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,17,17
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,131,131
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
CHACARILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,49,49
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,11,11
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,38,38
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,21,21
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,13,13
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,40,40
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,38,38
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,254,254
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,16,16
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,11,11
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,26,26
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,16,16
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
COMBAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,29,29
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,18,18
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,15,15
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,17,17
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,512,512
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,21,21
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,23,23
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,16,16
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,17,17
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,16,16
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,26,26
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,22,22
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,15,15
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,20,20
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,68,68
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,482,482
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,64,64
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,21,21
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,29,29
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,19,19
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,29,29
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,65,65
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,11,11
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,334,334
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,18,18
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,30,30
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
PASORAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,21,21
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,252,252
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,19,19
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
