municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,2,2
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,17,17
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,18,18
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,13,13
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,525,525
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,15,15
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,70,70
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,38,38
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,45,45
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,14,14
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,41,41
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,3,3
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,25,25
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,17,17
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,11,11
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,29,29
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,12,12
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,12,12
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,49,49
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,13,13
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,384,384
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,49,49
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,43,43
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,12,12
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,135,135
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,14,14
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,74,74
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,242,242
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,8,8
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,9,9
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,15,15
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,2,2
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,199,199
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,187,187
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,26,26
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,6,6
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,246,246
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,28,28
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,11,11
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,14,14
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,8,8
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,18,18
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,110,110
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,18,18
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,33,33
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,31,31
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,108,108
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,21,21
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,15,15
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,40,40
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,15,15
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,120,120
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,32,32
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,26,26
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,34,34
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,23,23
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,22,22
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,47,47
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,6,6
SAN PEDRO DE MACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,15,15
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,20,20
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,27,27
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,57,57
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4606,4606
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,19,19
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,3,3
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,5,5
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,19,19
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,55,55
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,23,23
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,3,3
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,98,98
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,14,14
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,21,21
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,390,390
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,11,11
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,5,5
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,30,30
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,12,12
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,167,167
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,13,13
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,13,13
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,16,16
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,84,84
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,30,30
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,2,2
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,5,5
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,17,17
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,29,29
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,3,3
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,302,302
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,59,59
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,6,6
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,9,9
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,29,29
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,13,13
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,9,9
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,40,40
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,14,14
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,25,25
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,94,94
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,16,16
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,66,66
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,9,9
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,15,15
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,194,194
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,11,11
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,38,38
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,75,75
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,5,5
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,215,215
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,10,10
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,107,107
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,2,2
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,2,2
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,125,125
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,7,7
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,5,5
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,4,4
YUNGUYO DE LITORAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,1,1
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-11-01,6,6
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,29,29
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,37,37
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,26,26
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,14,14
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,43,43
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,25,25
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,14,14
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,79,79
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,24,24
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,18,18
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,87,87
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,28,28
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,19,19
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,46,46
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,15,15
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,20,20
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,18,18
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,51,51
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,34,34
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,14,14
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,22,22
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,64,64
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,27,27
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,13,13
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,51,51
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,32,32
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,20,20
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,46,46
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,16,16
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,14,14
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,13,13
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,22,22
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,104,104
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,21,21
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,766,766
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,59,59
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,16,16
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,31,31
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,30,30
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,16,16
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,24,24
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,71,71
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,15,15
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,25,25
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,19,19
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,20,20
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,133,133
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,31,31
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1338,1338
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,17,17
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,77,77
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,17,17
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,71,71
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,21,21
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
GAIOC JATUN AYLLU YURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,15,15
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,46,46
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,19,19
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,19,19
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
