municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,65,65
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,32,32
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,361,361
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,29,29
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,15,15
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,33,33
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,10,10
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,21,21
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,15,15
COMANCHE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,24,24
COMBAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,28,28
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,8,8
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,11,11
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,8,8
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,17,17
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,75,75
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,38,38
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,16,16
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
EL ALTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,840,840
EL CHORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,11,11
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
EL TORNO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,50,50
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,38,38
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,62,62
ESCARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
ESCOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,10,10
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,11,11
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,19,19
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
GUANAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,26,26
GUAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,31,31
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
HUACARETA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,16,16
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
HUARINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
HUMANATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
ICHOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
ICLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,11,11
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,15,15
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,16,16
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,43,43
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,127,127
LA PAZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,401,401
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
LAJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,15,15
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,78,78
LLICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
LURIBAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,8,8
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
MACHARETI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
MAIRANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,24,24
MALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
MAPIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,15,15
MECAPACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,10,10
MINEROS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,38,38
MIZQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,18,18
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,22,22
MOJINETE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,31,31
MONTERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,143,143
MORO MORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
OCURI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
OKINAWA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,27,27
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,11,11
ORURO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,278,278
PADCAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,22,22
PADILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
PAILON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,33,33
PALCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,40,40
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
PASORAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,11,11
PAZÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,8,8
POCOATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,21,21
POCONA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,16,16
POOPO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
PORCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,23,23
POROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,17,17
PORONGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,13,13
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
PORVENIR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,19,19
POTOSI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,193,193
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,21,21
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,10,10
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,19,19
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,70,70
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,21,21
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,47,47
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,137,137
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,10,10
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,126,126
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,15,15
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,17,17
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,135,135
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,27,27
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,10,10
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,47,47
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,8,8
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,16,16
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,19,19
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,78,78
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,18,18
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,34,34
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,11,11
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,55,55
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,21,21
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,30,30
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,53,53
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,13,13
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,16,16
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,32,32
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,24,24
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,41,41
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,981,981
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,18,18
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,3,3
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,16,16
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,30,30
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,73,73
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,18,18
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,313,313
TACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,19,19
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
TAHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,27,27
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,230,230
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,14,14
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,8,8
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,12,12
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,20,20
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,63,63
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,35,35
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,1,1
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
TOLEDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,5,5
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,7,7
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,9,9
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,25,25
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,24,24
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,50,50
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,39,39
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,4,4
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,6,6
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2022-08-01,19,19
