department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2006,1,Nacidos muertos,1
La Paz,20701,Apolo,2006,1,Nacidos muertos,1
Santa Cruz,71501,Ascencion De Guarayos,2006,1,Nacidos muertos,1
Cochabamba,30301,Ayopaya (v. De Independencia),2006,1,Nacidos muertos,2
La Paz,21003,Cajuata,2006,1,Nacidos muertos,1
Chuquisaca,10701,Camargo,2006,1,Nacidos muertos,2
La Paz,22001,Caranavi,2006,1,Nacidos muertos,3
Oruro,40201,Challapata,2006,1,Nacidos muertos,1
Santa Cruz,70702,Charagua,2006,1,Nacidos muertos,2
La Paz,21101,Chulumani (v. De La Libertad),2006,1,Nacidos muertos,1
Pando,90101,Cobija,2006,1,Nacidos muertos,1
Cochabamba,30101,Cochabamba,2006,1,Nacidos muertos,18
Santa Cruz,71301,Comarapa,2006,1,Nacidos muertos,1
La Paz,21701,Copacabana,2006,1,Nacidos muertos,1
Santa Cruz,70102,Cotoca,2006,1,Nacidos muertos,1
La Paz,20105,El Alto,2006,1,Nacidos muertos,17
Beni,80803,Huaracaje,2006,1,Nacidos muertos,1
La Paz,21001,Inquisivi,2006,1,Nacidos muertos,1
La Paz,20101,La Paz,2006,1,Nacidos muertos,29
Beni,80801,Magdalena,2006,1,Nacidos muertos,1
Santa Cruz,71003,Mineros,2006,1,Nacidos muertos,1
Chuquisaca,10501,Monteagudo,2006,1,Nacidos muertos,2
Santa Cruz,71001,Montero,2006,1,Nacidos muertos,3
Potosí,50404,Ocuri,2006,1,Nacidos muertos,1
Oruro,40101,Oruro,2006,1,Nacidos muertos,8
Chuquisaca,10401,Padilla,2006,1,Nacidos muertos,1
Cochabamba,30202,Pasorapa,2006,1,Nacidos muertos,1
Potosí,50101,Potosi,2006,1,Nacidos muertos,5
Cochabamba,31205,Puerto Villarroel,2006,1,Nacidos muertos,1
Cochabamba,31401,Punata,2006,1,Nacidos muertos,1
Cochabamba,30901,Quillacollo,2006,1,Nacidos muertos,1
Potosí,50402,Ravelo,2006,1,Nacidos muertos,1
Beni,80201,Riberalta,2006,1,Nacidos muertos,1
Santa Cruz,70503,Robore,2006,1,Nacidos muertos,2
Beni,80304,Rurrenabaque,2006,1,Nacidos muertos,2
Santa Cruz,70501,San Jose De Chiquitos,2006,1,Nacidos muertos,1
Santa Cruz,71104,San Julian,2006,1,Nacidos muertos,2
Chuquisaca,10702,San Lucas,2006,1,Nacidos muertos,1
Beni,80401,Santa Ana,2006,1,Nacidos muertos,3
Santa Cruz,70101,Santa Cruz De La Sierra,2006,1,Nacidos muertos,27
Pando,90303,Sena,2006,1,Nacidos muertos,1
Chuquisaca,10101,Sucre,2006,1,Nacidos muertos,7
Chuquisaca,10601,Tarabuco,2006,1,Nacidos muertos,1
Tarija,60101,Tarija,2006,1,Nacidos muertos,6
Cochabamba,30903,Tiquipaya,2006,1,Nacidos muertos,1
Cochabamba,31601,Tiraque (cbba),2006,1,Nacidos muertos,2
Beni,80101,Trinidad,2006,1,Nacidos muertos,1
Potosí,50801,Tupiza,2006,1,Nacidos muertos,2
Potosí,50201,Uncia,2006,1,Nacidos muertos,2
Potosí,51201,Uyuni,2006,1,Nacidos muertos,1
Potosí,51501,Villazon,2006,1,Nacidos muertos,1
Santa Cruz,70201,Warnes,2006,1,Nacidos muertos,1
Tarija,60301,Yacuiba,2006,1,Nacidos muertos,2
Santa Cruz,70403,Yapacani,2006,1,Nacidos muertos,2
Cochabamba,30201,Aiquile,2006,2,Nacidos muertos,1
