department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2009,1,Pildora: Usuarias Continuas,1
La Paz,20201,Achacachi,2009,1,Pildora: Usuarias Continuas,30
Chuquisaca,10404,Alcala,2009,1,Pildora: Usuarias Continuas,5
La Paz,20202,Ancoraimes,2009,1,Pildora: Usuarias Continuas,1
Oruro,41201,Andamarca,2009,1,Pildora: Usuarias Continuas,1
Cochabamba,30402,Anzaldo,2009,1,Pildora: Usuarias Continuas,1
La Paz,20701,Apolo,2009,1,Pildora: Usuarias Continuas,4
Potosí,51301,Arampampa,2009,1,Pildora: Usuarias Continuas,2
Cochabamba,30501,Arani,2009,1,Pildora: Usuarias Continuas,2
Santa Cruz,71501,Ascencion De Guarayos,2009,1,Pildora: Usuarias Continuas,43
Potosí,50802,Atocha,2009,1,Pildora: Usuarias Continuas,3
La Paz,20503,Aucapata,2009,1,Pildora: Usuarias Continuas,1
La Paz,20502,Ayata,2009,1,Pildora: Usuarias Continuas,5
Cochabamba,30301,Ayopaya (v. De Independencia),2009,1,Pildora: Usuarias Continuas,11
Chuquisaca,10201,Azurduy,2009,1,Pildora: Usuarias Continuas,3
La Paz,21203,Batallas,2009,1,Pildora: Usuarias Continuas,3
Beni,80802,Baures,2009,1,Pildora: Usuarias Continuas,8
Potosí,50104,Belen De Urmiri,2009,1,Pildora: Usuarias Continuas,1
Tarija,60202,Bermejo,2009,1,Pildora: Usuarias Continuas,7
Potosí,50301,Betanzos,2009,1,Pildora: Usuarias Continuas,6
Pando,90103,Bolpebra,2009,1,Pildora: Usuarias Continuas,12
Santa Cruz,70707,Boyuibe,2009,1,Pildora: Usuarias Continuas,4
Santa Cruz,70401,Buena Vista,2009,1,Pildora: Usuarias Continuas,41
Santa Cruz,70703,Cabezas,2009,1,Pildora: Usuarias Continuas,29
La Paz,20905,Cairoma,2009,1,Pildora: Usuarias Continuas,1
Potosí,51102,"Caiza ""d""",2009,1,Pildora: Usuarias Continuas,2
La Paz,21003,Cajuata,2009,1,Pildora: Usuarias Continuas,3
La Paz,20303,Calacoto,2009,1,Pildora: Usuarias Continuas,1
La Paz,21304,Calamarca,2009,1,Pildora: Usuarias Continuas,4
Chuquisaca,10701,Camargo,2009,1,Pildora: Usuarias Continuas,3
Chuquisaca,10901,Camataqui (c. Villa Abecia),2009,1,Pildora: Usuarias Continuas,1
Santa Cruz,70706,Camiri,2009,1,Pildora: Usuarias Continuas,78
Cochabamba,30701,Capinota,2009,1,Pildora: Usuarias Continuas,11
Oruro,40102,Caracollo,2009,1,Pildora: Usuarias Continuas,5
La Paz,22001,Caranavi,2009,1,Pildora: Usuarias Continuas,17
Tarija,60302,Carapari,2009,1,Pildora: Usuarias Continuas,25
Potosí,50702,Caripuyo,2009,1,Pildora: Usuarias Continuas,4
Santa Cruz,71403,Carmen Rivero Torrez,2009,1,Pildora: Usuarias Continuas,4
Oruro,40201,Challapata,2009,1,Pildora: Usuarias Continuas,1
Potosí,50302,Chaqui,2009,1,Pildora: Usuarias Continuas,2
Santa Cruz,70702,Charagua,2009,1,Pildora: Usuarias Continuas,24
Potosí,50202,Chayanta,2009,1,Pildora: Usuarias Continuas,9
Cochabamba,31204,Chimore,2009,1,Pildora: Usuarias Continuas,9
Oruro,40302,Choque Cota,2009,1,Pildora: Usuarias Continuas,1
La Paz,21101,Chulumani (v. De La Libertad),2009,1,Pildora: Usuarias Continuas,2
La Paz,20501,Chuma,2009,1,Pildora: Usuarias Continuas,5
Cochabamba,30801,Cliza,2009,1,Pildora: Usuarias Continuas,2
Pando,90101,Cobija,2009,1,Pildora: Usuarias Continuas,102
Cochabamba,30101,Cochabamba,2009,1,Pildora: Usuarias Continuas,74
Cochabamba,30905,Colcapirhua,2009,1,Pildora: Usuarias Continuas,3
La Paz,21307,Collana,2009,1,Pildora: Usuarias Continuas,1
Cochabamba,31002,Colomi,2009,1,Pildora: Usuarias Continuas,6
Santa Cruz,70603,Colpa Belgica,2009,1,Pildora: Usuarias Continuas,22
Potosí,50401,Colquechaca,2009,1,Pildora: Usuarias Continuas,4
La Paz,21306,Colquencha,2009,1,Pildora: Usuarias Continuas,2
La Paz,21004,Colquiri,2009,1,Pildora: Usuarias Continuas,3
Santa Cruz,71301,Comarapa,2009,1,Pildora: Usuarias Continuas,17
Santa Cruz,71101,Concepcion,2009,1,Pildora: Usuarias Continuas,10
La Paz,21402,Coripata,2009,1,Pildora: Usuarias Continuas,8
La Paz,20301,Coro Coro,2009,1,Pildora: Usuarias Continuas,2
Oruro,40301,Corque,2009,1,Pildora: Usuarias Continuas,3
Potosí,50601,Cotagaita,2009,1,Pildora: Usuarias Continuas,10
Santa Cruz,70102,Cotoca,2009,1,Pildora: Usuarias Continuas,55
Santa Cruz,71106,Cuatro Cañadas,2009,1,Pildora: Usuarias Continuas,18
Santa Cruz,70704,Cuevo,2009,1,Pildora: Usuarias Continuas,10
Chuquisaca,10902,Culpina,2009,1,Pildora: Usuarias Continuas,14
La Paz,20804,Desaguadero,2009,1,Pildora: Usuarias Continuas,3
La Paz,20105,El Alto,2009,1,Pildora: Usuarias Continuas,176
Santa Cruz,71503,El Puente(stc),2009,1,Pildora: Usuarias Continuas,46
Tarija,60502,El Puente(tja),2009,1,Pildora: Usuarias Continuas,5
Santa Cruz,70105,El Torno,2009,1,Pildora: Usuarias Continuas,30
Chuquisaca,10405,El Villar,2009,1,Pildora: Usuarias Continuas,36
Tarija,60601,Entre Rios,2009,1,Pildora: Usuarias Continuas,15
Tarija,60601,Entre Rios,2009,1,Pildora: Usuarias Continuas,9
Pando,90503,Eureka (santos Mercado),2009,1,Pildora: Usuarias Continuas,1
Beni,80402,Exaltacion,2009,1,Pildora: Usuarias Continuas,11
Santa Cruz,71004,Fernandez Alonso,2009,1,Pildora: Usuarias Continuas,34
Pando,90203,Filadelfia,2009,1,Pildora: Usuarias Continuas,10
Santa Cruz,71002,General Saavedra,2009,1,Pildora: Usuarias Continuas,31
La Paz,21601,Gral. J.j. Perez (charazani),2009,1,Pildora: Usuarias Continuas,1
La Paz,20802,Guaqui,2009,1,Pildora: Usuarias Continuas,3
Beni,80202,Guayaramerin,2009,1,Pildora: Usuarias Continuas,48
Santa Cruz,70705,Gutierrez,2009,1,Pildora: Usuarias Continuas,10
Chuquisaca,10502,Huacareta,2009,1,Pildora: Usuarias Continuas,16
Chuquisaca,11002,Huacaya (villa De Huacaya),2009,1,Pildora: Usuarias Continuas,1
Oruro,40701,Huanuni,2009,1,Pildora: Usuarias Continuas,4
Beni,80803,Huaracaje,2009,1,Pildora: Usuarias Continuas,12
Chuquisaca,10304,Icla,2009,1,Pildora: Usuarias Continuas,1
Chuquisaca,10703,Incahuasi,2009,1,Pildora: Usuarias Continuas,9
La Paz,21001,Inquisivi,2009,1,Pildora: Usuarias Continuas,3
La Paz,21102,Irupana (villa De Lanza),2009,1,Pildora: Usuarias Continuas,14
La Paz,21501,Ixiamas,2009,1,Pildora: Usuarias Continuas,1
La Paz,20806,Jesus De Machaca,2009,1,Pildora: Usuarias Continuas,5
La Paz,21105,La Asunta,2009,1,Pildora: Usuarias Continuas,24
Santa Cruz,70104,La Guardia,2009,1,Pildora: Usuarias Continuas,36
La Paz,20101,La Paz,2009,1,Pildora: Usuarias Continuas,158
Santa Cruz,70701,Lagunillas,2009,1,Pildora: Usuarias Continuas,13
La Paz,21202,Laja,2009,1,Pildora: Usuarias Continuas,18
Chuquisaca,10903,Las Carreras,2009,1,Pildora: Usuarias Continuas,1
La Paz,21006,Licoma Pampa,2009,1,Pildora: Usuarias Continuas,5
Potosí,50203,Llallagua,2009,1,Pildora: Usuarias Continuas,6
Beni,80601,Loreto,2009,1,Pildora: Usuarias Continuas,2
La Paz,20901,Luribay,2009,1,Pildora: Usuarias Continuas,15
Chuquisaca,11003,Machareti,2009,1,Pildora: Usuarias Continuas,20
Beni,80801,Magdalena,2009,1,Pildora: Usuarias Continuas,4
Santa Cruz,70903,Mairana,2009,1,Pildora: Usuarias Continuas,16
La Paz,20607,Mapiri,2009,1,Pildora: Usuarias Continuas,24
La Paz,20103,Mecapaca,2009,1,Pildora: Usuarias Continuas,6
Santa Cruz,71003,Mineros,2009,1,Pildora: Usuarias Continuas,37
Cochabamba,31301,Mizque,2009,1,Pildora: Usuarias Continuas,2
La Paz,20402,Mocomoco,2009,1,Pildora: Usuarias Continuas,4
Chuquisaca,10303,Mojocoya,2009,1,Pildora: Usuarias Continuas,2
Chuquisaca,10501,Monteagudo,2009,1,Pildora: Usuarias Continuas,29
Santa Cruz,71001,Montero,2009,1,Pildora: Usuarias Continuas,138
Santa Cruz,70803,Moro Moro,2009,1,Pildora: Usuarias Continuas,4
Cochabamba,30302,Morochata,2009,1,Pildora: Usuarias Continuas,4
Pando,90401,Nacebe (santa Rosa Del Abuna),2009,1,Pildora: Usuarias Continuas,7
Potosí,50404,Ocuri,2009,1,Pildora: Usuarias Continuas,6
Santa Cruz,70202,Okinawa,2009,1,Pildora: Usuarias Continuas,63
Cochabamba,30203,Omereque,2009,1,Pildora: Usuarias Continuas,3
Oruro,40101,Oruro,2009,1,Pildora: Usuarias Continuas,67
Tarija,60201,Padcaya,2009,1,Pildora: Usuarias Continuas,24
Chuquisaca,10401,Padilla,2009,1,Pildora: Usuarias Continuas,5
Santa Cruz,70502,Pailon,2009,1,Pildora: Usuarias Continuas,15
