municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,26,26
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,39,39
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,11,11
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,752,752
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,86,86
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,2,2
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,9,9
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,63,63
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,21,21
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,21,21
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,51,51
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,5,5
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,24,24
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,101,101
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,9,9
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,17,17
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,109,109
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,1,1
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,12,12
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,20,20
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,223,223
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,12,12
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,92,92
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,64,64
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,10,10
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,2,2
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,123,123
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,8,8
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,120,120
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,11,11
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,9,9
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,128,128
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,19,19
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,10,10
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,8,8
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-10-01,14,14
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,9,9
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,78,78
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,25,25
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,29,29
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,16,16
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,39,39
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,24,24
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,15,15
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,22,22
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,19,19
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,22,22
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,10,10
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,38,38
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,16,16
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,26,26
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,3,3
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,54,54
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,60,60
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,10,10
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,9,9
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,34,34
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,77,77
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,22,22
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,21,21
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,9,9
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,26,26
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,63,63
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,84,84
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,57,57
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,11,11
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,34,34
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,102,102
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,28,28
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,3,3
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,96,96
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,13,13
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,105,105
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,21,21
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,44,44
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,51,51
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,23,23
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,29,29
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,41,41
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,136,136
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,30,30
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1265,1265
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,44,44
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,28,28
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,49,49
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,67,67
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,13,13
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,44,44
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,27,27
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,55,55
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,16,16
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,33,33
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,11,11
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,33,33
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,33,33
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,95,95
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,23,23
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,30,30
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1507,1507
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,26,26
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,112,112
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,49,49
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,94,94
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,10,10
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,27,27
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,24,24
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,40,40
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,24,24
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,40,40
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,165,165
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,28,28
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,15,15
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,52,52
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,9,9
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,20,20
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,3,3
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,16,16
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,32,32
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,15,15
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,18,18
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,116,116
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,153,153
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1320,1320
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,14,14
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,30,30
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,3,3
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,142,142
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,14,14
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,16,16
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,13,13
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,9,9
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,25,25
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,38,38
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,3,3
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,45,45
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,21,21
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,61,61
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,65,65
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,15,15
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,58,58
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,373,373
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,25,25
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,27,27
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,24,24
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,480,480
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,26,26
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,18,18
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,79,79
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,43,43
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,54,54
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,24,24
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,9,9
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,67,67
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,36,36
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,11,11
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,32,32
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,62,62
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,16,16
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,10,10
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,19,19
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,30,30
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,634,634
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,53,53
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,13,13
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,27,27
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,17,17
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,37,37
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,69,69
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,39,39
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,29,29
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,276,276
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,11,11
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,19,19
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,48,48
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,346,346
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,21,21
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,27,27
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,266,266
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,55,55
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,21,21
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,10,10
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,28,28
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,15,15
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,29,29
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,115,115
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,44,44
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,58,58
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,142,142
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,10,10
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,24,24
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,15,15
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,24,24
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,38,38
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,14,14
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,46,46
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,53,53
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,48,48
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,27,27
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,30,30
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,62,62
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,20,20
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,24,24
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,59,59
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1982,1982
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,14,14
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,30,30
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,3,3
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
