municipality,group,variable,month,Niños (as) de 2 años a menores de 5 años con dosis completa de hierro,TOTAL
SAN JUAN DE YAPACANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,44,44
SAN JULIAN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,246,246
SAN LORENZO(PND),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,44,44
SAN LORENZO(TJA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,72,72
SAN LUCAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,280,280
SAN MATIAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,20,20
SAN MIGUEL DE VELASCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,38,38
SAN PABLO DE LIPEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,2,2
SAN PEDRO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,48,48
SAN PEDRO DE BUENA VISTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,116,116
SAN PEDRO DE CURAHUARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,18,18
SAN PEDRO DE QUEMES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,16,16
SAN PEDRO(PND),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,4,4
SAN RAFAEL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,25,25
SAN RAMON BENI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,24,24
SAN RAMON SCZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,47,47
SANTA ANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,22,22
SANTA CRUZ DE LA SIERRA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,1891,1891
SANTA ROSA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,56,56
SANTA ROSA DEL SARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,64,64
SANTIAGO DE CALLAPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,9,9
SANTIAGO DE HUARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,49,49
SANTIAGO DE HUATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,21,21
SANTIAGO DE MACHACA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,9,9
SANTIVAÑES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,26,26
SANTUARIO DE QUILLACAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,4,4
SAPAHAQUI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,28,28
SENA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,17,17
SHINAOTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,55,55
SICA SICA (VILLA AROMA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,73,73
SICAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,5,5
SIPE SIPE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,148,148
SOPACHUY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,34,34
SORACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,47,47
SORATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,58,58
SUCRE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,958,958
TACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,6,6
TACACOMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,22,22
TACOBAMBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,26,26
TACOPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,35,35
TAPACARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,98,98
TARABUCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,89,89
TARACO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,12,12
TARATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,25,25
TARIJA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,307,307
TARVITA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,62,62
TEOPONTE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,38,38
TIAWANACU,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,80,80
TINGUIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,95,95
TIPUANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,21,21
TIQUIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,245,245
TIRAQUE (CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,72,72
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,5,5
TOCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,41,41
TOLATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,15,15
TOLEDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,15,15
TOMAVE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,41,41
TOMINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,111,111
TORO TORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,23,23
TOTORA(CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,39,39
TOTORA(ORR),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,21,21
TRIGAL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,7,7
TRINIDAD,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,354,354
TUPIZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,66,66
TURCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,10,10
UMALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,29,29
UNCIA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,24,24
URIONDO (A. CONCEPCION),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,50,50
URUBICHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,22,22
UYUNI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,33,33
VACAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,59,59
VALLEGRANDE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,53,53
VIACHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,131,131
VILA VILA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,8,8
VILLA CHARCAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,76,76
VILLA MONTES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,184,184
VILLA NUEVA (LOMA ALTA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,21,21
VILLA RIVERO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,18,18
VILLA SERRANO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,81,81
VILLA TUNARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,223,223
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,36,36
VILLAZON,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,144,144
VINTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,66,66
VITICHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,12,12
WALDO BALLIVIAN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,5,5
WARNES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,194,194
YACO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,38,38
YACUIBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,274,274
YAMPARAEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,28,28
YANACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,5,5
YAPACANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,142,142
YOCALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,23,23
YOTALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,38,38
YUNCHARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,26,26
ZUDAÑEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-01-01,35,35
ACACIO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,29,29
ACHACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,122,122
ACHOCALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,45,45
AIQUILE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,60,60
ALALAY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,21,21
ALCALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,23,23
ALTO BENI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,62,62
ANCORAIMES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,41,41
ANDAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,9,9
ANTEQUERA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,12,12
ANZALDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,36,36
APOLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,106,106
ARAMPAMPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,7,7
ARANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,26,26
ARBIETO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,107,107
ARQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,48,48
ASCENCION DE GUARAYOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,66,66
ATOCHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,26,26
AUCAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,14,14
AYATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,16,16
AYO AYO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,18,18
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,93,93
AZURDUY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,56,56
BATALLAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,83,83
BAURES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,15,15
BELEN DE ANDAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,6,6
BELEN DE URMIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,8,8
BELLA FLOR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,12,12
BERMEJO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,164,164
BETANZOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,106,106
BOLIVAR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,30,30
BOLPEBRA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,9,9
BOYUIBE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,36,36
BUENA VISTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,81,81
CABEZAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,122,122
CAIROMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,44,44
"CAIZA ""D""",micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,39,39
CAJUATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,28,28
CALACOTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,22,22
CALAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,48,48
CAMARGO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,76,76
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,15,15
CAMIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,118,118
CAPINOTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,108,108
CAQUIAVIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,14,14
CARACOLLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,72,72
CARANAVI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,280,280
CARANGAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,1,1
CARAPARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,66,66
CARIPUYO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,27,27
CARMEN RIVERO TORREZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,6,6
CATACORA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,3,3
CHACARILLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,5,5
CHALLAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,285,285
CHAQUI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,15,15
CHARAGUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,65,65
CHARAÑA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,5,5
CHAYANTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,44,44
CHIMORE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,92,92
CHIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,10,10
CHOQUE COTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2013-02-01,15,15
