municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,248,248
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,2108,2108
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,4685,4685
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,155,155
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,744,744
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1,1
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,217,217
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,18857,18857
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,589,589
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,284,284
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,91,91
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,310,310
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,62,62
PAPEL PAMPA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,31,31
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,186,186
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,217,217
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,62,62
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,806,806
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,372,372
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,372,372
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,62,62
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,929,929
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,2387,2387
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,124,124
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,20274,20274
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,527,527
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,651,651
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,31,31
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,186,186
PUERTO PEREZ,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,31,31
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,190,190
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,367,367
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,990,990
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1764,1764
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,277,277
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1953,1953
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,4216,4216
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,124,124
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,651,651
REYES,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,186,186
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,3255,3255
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1331,1331
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,558,558
SABAYA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,341,341
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,3875,3875
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,124,124
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,200,200
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,186,186
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,31,31
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,692,692
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,31,31
SAN CARLOS,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,31,31
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,376,376
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,2759,2759
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,110,110
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,120,120
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,961,961
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,709,709
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,907,907
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1178,1178
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,652,652
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,186,186
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,591,591
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,214,214
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,464,464
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,64,64
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,186,186
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,558,558
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,310,310
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,620,620
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,63796,63796
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1080,1080
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,340,340
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,279,279
SENA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,30,30
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,700,700
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,62,62
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,5,5
SORACACHI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,30,30
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,248,248
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,39629,39629
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,124,124
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,806,806
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,589,589
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,31,31
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,20706,20706
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,589,589
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,341,341
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,186,186
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,60,60
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,557,557
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,341,341
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,744,744
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,155,155
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,7610,7610
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1901,1901
UMALA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,90,90
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1767,1767
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,124,124
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,758,758
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1643,1643
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,279,279
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,248,248
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1209,1209
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,341,341
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,2385,2385
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,155,155
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1588,1588
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,1861,1861
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,12,12
YACO,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,8478,8478
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,217,217
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,30,30
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,973,973
YOCALLA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,93,93
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,217,217
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2021-08-01,186,186
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,60,60
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,540,540
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,900,900
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,61,61
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,90,90
ANTEQUERA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,360,360
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,16,16
ARAMPAMPA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,180,180
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,30,30
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,30,30
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,90,90
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,2070,2070
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,418,418
AYATA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,30,30
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,693,693
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,630,630
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,37,37
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,60,60
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,8972,8972
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,570,570
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,120,120
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,330,330
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,354,354
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,208,208
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,239,239
CAJUATA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,60,60
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,1771,1771
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,180,180
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,3241,3241
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,630,630
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2021-09-01,30,30
