department,municipality_id,municipality,year,month,population,value
La Paz,20502,Ayata,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
La Paz,21304,Calamarca,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,70702,Charagua,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,5
Cochabamba,30101,Cochabamba,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,6
Cochabamba,30905,Colcapirhua,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,7
Santa Cruz,71101,Concepcion,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,5
La Paz,21402,Coripata,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
La Paz,21401,Coroico,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
La Paz,20105,El Alto,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,3
Santa Cruz,71004,Fernandez Alonso,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
La Paz,21105,La Asunta,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,70104,La Guardia,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,2
La Paz,20101,La Paz,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,22
La Paz,20607,Mapiri,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,71001,Montero,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Oruro,40101,Oruro,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Potosí,50403,Pocoata,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Santa Cruz,70601,Portachuelo,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Potosí,50101,Potosi,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,5
La Paz,20403,Puerto Carabuco,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,71402,Puerto Quijarro,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Cochabamba,30901,Quillacollo,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
La Paz,20805,San Andres De Machaca,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Beni,80302,San Borja,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,5
Chuquisaca,10101,Sucre,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Tarija,60101,Tarija,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
La Paz,20606,Tipuani,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,2
Beni,80101,Trinidad,2012,1,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,4
La Paz,20201,Achacachi,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
La Paz,22001,Caranavi,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Oruro,40201,Challapata,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,70702,Charagua,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,2
Pando,90101,Cobija,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,2
Cochabamba,30905,Colcapirhua,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,2
Santa Cruz,71101,Concepcion,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,6
La Paz,20105,El Alto,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,4
La Paz,20602,Guanay,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
La Paz,21105,La Asunta,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
La Paz,20101,La Paz,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,9
La Paz,20901,Luribay,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Chuquisaca,10501,Monteagudo,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,71001,Montero,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Oruro,40101,Oruro,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,70502,Pailon,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Potosí,51203,Porco,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,2
La Paz,21201,Pucarani,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Santa Cruz,70503,Robore,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Beni,80304,Rurrenabaque,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Beni,80501,San Ignacio,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,6
Pando,90303,Sena,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Cochabamba,30902,Sipe Sipe,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Potosí,50801,Tupiza,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,3
Cochabamba,31003,Villa Tunari,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Potosí,51501,Villazon,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Santa Cruz,70201,Warnes,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,0
Potosí,50103,Yocalla,2012,2,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
La Paz,20201,Achacachi,2012,3,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Santa Cruz,70702,Charagua,2012,3,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,6
La Paz,21101,Chulumani (v. De La Libertad),2012,3,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,1
Pando,90101,Cobija,2012,3,L 23.3 N DE TBP BAAR (-) NUEVOS CANTIDAD / MASCULINO,2
