department,municipality_id,municipality,year,month,population,value
Pando,90104,Bella Flor,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50301,Betanzos,2022,1,No de certificados unicos para casos de violencia (Ley 348),2
Potosí,51102,"Caiza ""d""",2022,1,No de certificados unicos para casos de violencia (Ley 348),2
Chuquisaca,10701,Camargo,2022,1,No de certificados unicos para casos de violencia (Ley 348),3
La Paz,21803,Chacarilla,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50302,Chaqui,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Cochabamba,30303,Cocapata,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,21701,Copacabana,2022,1,No de certificados unicos para casos de violencia (Ley 348),3
Potosí,50601,Cotagaita,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,20105,El Alto,2022,1,No de certificados unicos para casos de violencia (Ley 348),6
Chuquisaca,10502,Huacareta,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,10304,Icla,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,20607,Mapiri,2022,1,No de certificados unicos para casos de violencia (Ley 348),10
Potosí,50403,Pocoata,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Pando,90201,Puerto Rico,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Santa Cruz,70301,San Ignacio De Velasco,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50902,San Pedro De Quemes,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,21301,Sica Sica (villa Aroma),2022,1,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,20601,Sorata,2022,1,No de certificados unicos para casos de violencia (Ley 348),20
Chuquisaca,10402,Tomina,2022,1,No de certificados unicos para casos de violencia (Ley 348),3
Potosí,50502,Toro Toro,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50801,Tupiza,2022,1,No de certificados unicos para casos de violencia (Ley 348),6
Potosí,50201,Uncia,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,10704,Villa Charcas,2022,1,No de certificados unicos para casos de violencia (Ley 348),2
Chuquisaca,10801,Villa Serrano,2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Cochabamba,31003,Villa Tunari,2022,1,No de certificados unicos para casos de violencia (Ley 348),2
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2022,1,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,51302,Acacio,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,10404,Alcala,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50301,Betanzos,2022,2,No de certificados unicos para casos de violencia (Ley 348),9
La Paz,20905,Cairoma,2022,2,No de certificados unicos para casos de violencia (Ley 348),3
Potosí,51102,"Caiza ""d""",2022,2,No de certificados unicos para casos de violencia (Ley 348),3
Chuquisaca,10701,Camargo,2022,2,No de certificados unicos para casos de violencia (Ley 348),5
La Paz,21701,Copacabana,2022,2,No de certificados unicos para casos de violencia (Ley 348),3
Chuquisaca,10902,Culpina,2022,2,No de certificados unicos para casos de violencia (Ley 348),4
La Paz,20105,El Alto,2022,2,No de certificados unicos para casos de violencia (Ley 348),8
Chuquisaca,10405,El Villar,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Santa Cruz,71004,Fernandez Alonso,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,10502,Huacareta,2022,2,No de certificados unicos para casos de violencia (Ley 348),2
Chuquisaca,10304,Icla,2022,2,No de certificados unicos para casos de violencia (Ley 348),2
La Paz,20101,La Paz,2022,2,No de certificados unicos para casos de violencia (Ley 348),2
Chuquisaca,10903,Las Carreras,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,11003,Machareti,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,10501,Monteagudo,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Cochabamba,30302,Morochata,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50404,Ocuri,2022,2,No de certificados unicos para casos de violencia (Ley 348),4
Pando,90201,Puerto Rico,2022,2,No de certificados unicos para casos de violencia (Ley 348),3
Cochabamba,31401,Punata,2022,2,No de certificados unicos para casos de violencia (Ley 348),6
La Paz,20604,Quiabaya,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50701,Sacaca,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Santa Cruz,70301,San Ignacio De Velasco,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50405,San Pedro De Macha,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Santa Cruz,70101,Santa Cruz De La Sierra,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,20601,Sorata,2022,2,No de certificados unicos para casos de violencia (Ley 348),15
Chuquisaca,10601,Tarabuco,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,20803,Tiahuanacu,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,10402,Tomina,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Potosí,50502,Toro Toro,2022,2,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,10704,Villa Charcas,2022,2,No de certificados unicos para casos de violencia (Ley 348),5
Chuquisaca,10801,Villa Serrano,2022,2,No de certificados unicos para casos de violencia (Ley 348),3
Chuquisaca,10602,Yamparaez,2022,2,No de certificados unicos para casos de violencia (Ley 348),109
Chuquisaca,10301,Zudañez,2022,2,No de certificados unicos para casos de violencia (Ley 348),2
Chuquisaca,10404,Alcala,2022,3,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,20502,Ayata,2022,3,No de certificados unicos para casos de violencia (Ley 348),2
Potosí,50301,Betanzos,2022,3,No de certificados unicos para casos de violencia (Ley 348),12
La Paz,20905,Cairoma,2022,3,No de certificados unicos para casos de violencia (Ley 348),2
Potosí,51102,"Caiza ""d""",2022,3,No de certificados unicos para casos de violencia (Ley 348),4
Chuquisaca,10701,Camargo,2022,3,No de certificados unicos para casos de violencia (Ley 348),4
Oruro,40201,Challapata,2022,3,No de certificados unicos para casos de violencia (Ley 348),2
Potosí,50204,Chuquihuta Ayllu Jucumani,2022,3,No de certificados unicos para casos de violencia (Ley 348),1
Pando,90101,Cobija,2022,3,No de certificados unicos para casos de violencia (Ley 348),3
Potosí,50901,"Colcha ""k""",2022,3,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,21306,Colquencha,2022,3,No de certificados unicos para casos de violencia (Ley 348),1
La Paz,21701,Copacabana,2022,3,No de certificados unicos para casos de violencia (Ley 348),1
Chuquisaca,10902,Culpina,2022,3,No de certificados unicos para casos de violencia (Ley 348),2
La Paz,20105,El Alto,2022,3,No de certificados unicos para casos de violencia (Ley 348),15
Tarija,60601,Entre Rios Trj,2022,3,No de certificados unicos para casos de violencia (Ley 348),2
Santa Cruz,71004,Fernandez Alonso,2022,3,No de certificados unicos para casos de violencia (Ley 348),1
Pando,90203,Filadelfia,2022,3,No de certificados unicos para casos de violencia (Ley 348),3
Santa Cruz,70705,Gutierrez,2022,3,No de certificados unicos para casos de violencia (Ley 348),14
Chuquisaca,10304,Icla,2022,3,No de certificados unicos para casos de violencia (Ley 348),4
Chuquisaca,10703,Incahuasi,2022,3,No de certificados unicos para casos de violencia (Ley 348),10
Santa Cruz,70701,Lagunillas,2022,3,No de certificados unicos para casos de violencia (Ley 348),4
La Paz,20607,Mapiri,2022,3,No de certificados unicos para casos de violencia (Ley 348),18
Chuquisaca,10501,Monteagudo,2022,3,No de certificados unicos para casos de violencia (Ley 348),7
