municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2005-11-01,240,240
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2005-11-01,1740,1740
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2005-11-01,240,240
VILLAZON,internaciones,dias camas disponibles otros servicios,2005-11-01,1080,1080
VINTO,internaciones,dias camas disponibles otros servicios,2005-11-01,210,210
VITICHI,internaciones,dias camas disponibles otros servicios,2005-11-01,90,90
WARNES,internaciones,dias camas disponibles otros servicios,2005-11-01,750,750
YACUIBA,internaciones,dias camas disponibles otros servicios,2005-11-01,2517,2517
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2005-11-01,330,330
YAPACANI,internaciones,dias camas disponibles otros servicios,2005-11-01,630,630
YOCALLA,internaciones,dias camas disponibles otros servicios,2005-11-01,30,30
YOTALA,internaciones,dias camas disponibles otros servicios,2005-11-01,210,210
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2005-11-01,90,90
ACACIO,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
ACHACACHI,internaciones,dias camas disponibles otros servicios,2005-12-01,310,310
AIQUILE,internaciones,dias camas disponibles otros servicios,2005-12-01,1302,1302
ALALAY,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
ALCALA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
ANCORAIMES,internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
ANDAMARCA,internaciones,dias camas disponibles otros servicios,2005-12-01,55,55
ANZALDO,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
APOLO,internaciones,dias camas disponibles otros servicios,2005-12-01,93,93
ARAMPAMPA,internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
ARBIETO,internaciones,dias camas disponibles otros servicios,2005-12-01,93,93
ARQUE,internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2005-12-01,837,837
ATOCHA,internaciones,dias camas disponibles otros servicios,2005-12-01,1147,1147
AUCAPATA,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
AYATA,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles otros servicios,2005-12-01,1488,1488
AZURDUY,internaciones,dias camas disponibles otros servicios,2005-12-01,558,558
BATALLAS,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
BAURES,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
BERMEJO,internaciones,dias camas disponibles otros servicios,2005-12-01,1445,1445
BETANZOS,internaciones,dias camas disponibles otros servicios,2005-12-01,372,372
BOLIVAR,internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
BOYUIBE,internaciones,dias camas disponibles otros servicios,2005-12-01,341,341
BUENA VISTA,internaciones,dias camas disponibles otros servicios,2005-12-01,671,671
CABEZAS,internaciones,dias camas disponibles otros servicios,2005-12-01,217,217
CAIROMA,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
CAMARGO,internaciones,dias camas disponibles otros servicios,2005-12-01,1023,1023
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles otros servicios,2005-12-01,93,93
CAMIRI,internaciones,dias camas disponibles otros servicios,2005-12-01,2201,2201
CAPINOTA,internaciones,dias camas disponibles otros servicios,2005-12-01,403,403
CARACOLLO,internaciones,dias camas disponibles otros servicios,2005-12-01,182,182
CARANAVI,internaciones,dias camas disponibles otros servicios,2005-12-01,1264,1264
CARIPUYO,internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles otros servicios,2005-12-01,11,11
CHALLAPATA,internaciones,dias camas disponibles otros servicios,2005-12-01,558,558
CHAQUI,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
CHARAGUA,internaciones,dias camas disponibles otros servicios,2005-12-01,1021,1021
CHARAÑA,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
CHAYANTA,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
CHIMORE,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles otros servicios,2005-12-01,868,868
CHUMA,internaciones,dias camas disponibles otros servicios,2005-12-01,180,180
CLIZA,internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
COBIJA,internaciones,dias camas disponibles otros servicios,2005-12-01,1507,1507
COCHABAMBA,internaciones,dias camas disponibles otros servicios,2005-12-01,48360,48360
COLCAPIRHUA,internaciones,dias camas disponibles otros servicios,2005-12-01,1178,1178
"COLCHA ""K""",internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
COLOMI,internaciones,dias camas disponibles otros servicios,2005-12-01,310,310
COLPA BELGICA,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
COLQUECHACA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
COLQUIRI,internaciones,dias camas disponibles otros servicios,2005-12-01,248,248
COMARAPA,internaciones,dias camas disponibles otros servicios,2005-12-01,1054,1054
CONCEPCION,internaciones,dias camas disponibles otros servicios,2005-12-01,310,310
COPACABANA,internaciones,dias camas disponibles otros servicios,2005-12-01,248,248
CORIPATA,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
CORO CORO,internaciones,dias camas disponibles otros servicios,2005-12-01,186,186
COROICO,internaciones,dias camas disponibles otros servicios,2005-12-01,992,992
CORQUE,internaciones,dias camas disponibles otros servicios,2005-12-01,61,61
COTAGAITA,internaciones,dias camas disponibles otros servicios,2005-12-01,279,279
COTOCA,internaciones,dias camas disponibles otros servicios,2005-12-01,651,651
CUATRO CAÑADAS,internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
CUEVO,internaciones,dias camas disponibles otros servicios,2005-12-01,186,186
CULPINA,internaciones,dias camas disponibles otros servicios,2005-12-01,496,496
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
DESAGUADERO,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
EL ALTO,internaciones,dias camas disponibles otros servicios,2005-12-01,11935,11935
EL CHORO,internaciones,dias camas disponibles otros servicios,2005-12-01,30,30
EL PUENTE(STC),internaciones,dias camas disponibles otros servicios,2005-12-01,154,154
EL PUENTE(TJA),internaciones,dias camas disponibles otros servicios,2005-12-01,90,90
EL TORNO,internaciones,dias camas disponibles otros servicios,2005-12-01,1460,1460
EL VILLAR,internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2005-12-01,496,496
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2005-12-01,310,310
EUCALIPTUS,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
EXALTACION,internaciones,dias camas disponibles otros servicios,2005-12-01,153,153
FERNANDEZ ALONSO,internaciones,dias camas disponibles otros servicios,2005-12-01,1054,1054
FILADELFIA,internaciones,dias camas disponibles otros servicios,2005-12-01,60,60
GENERAL SAAVEDRA,internaciones,dias camas disponibles otros servicios,2005-12-01,248,248
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles otros servicios,2005-12-01,93,93
GUANAY,internaciones,dias camas disponibles otros servicios,2005-12-01,186,186
GUAYARAMERIN,internaciones,dias camas disponibles otros servicios,2005-12-01,1575,1575
GUTIERREZ,internaciones,dias camas disponibles otros servicios,2005-12-01,640,640
HUACARETA,internaciones,dias camas disponibles otros servicios,2005-12-01,558,558
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
HUANUNI,internaciones,dias camas disponibles otros servicios,2005-12-01,180,180
HUARACAJE,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
HUAYLLAMARCA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
ICLA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
INCAHUASI,internaciones,dias camas disponibles otros servicios,2005-12-01,217,217
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles otros servicios,2005-12-01,403,403
IXIAMAS,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
LA ASUNTA,internaciones,dias camas disponibles otros servicios,2005-12-01,279,279
LA GUARDIA,internaciones,dias camas disponibles otros servicios,2005-12-01,341,341
LA PAZ,internaciones,dias camas disponibles otros servicios,2005-12-01,64731,64731
LAGUNILLAS,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
LAS CARRERAS,internaciones,dias camas disponibles otros servicios,2005-12-01,186,186
LLALLAGUA,internaciones,dias camas disponibles otros servicios,2005-12-01,806,806
LLICA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
LURIBAY,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
MACHACAMARCA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
MACHARETI,internaciones,dias camas disponibles otros servicios,2005-12-01,527,527
MAGDALENA,internaciones,dias camas disponibles otros servicios,2005-12-01,248,248
MAIRANA,internaciones,dias camas disponibles otros servicios,2005-12-01,186,186
MAPIRI,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
MINEROS,internaciones,dias camas disponibles otros servicios,2005-12-01,372,372
MIZQUE,internaciones,dias camas disponibles otros servicios,2005-12-01,650,650
MOJOCOYA,internaciones,dias camas disponibles otros servicios,2005-12-01,217,217
MONTEAGUDO,internaciones,dias camas disponibles otros servicios,2005-12-01,1240,1240
MONTERO,internaciones,dias camas disponibles otros servicios,2005-12-01,1922,1922
MORO MORO,internaciones,dias camas disponibles otros servicios,2005-12-01,93,93
MOROCHATA,internaciones,dias camas disponibles otros servicios,2005-12-01,185,185
OCURI,internaciones,dias camas disponibles otros servicios,2005-12-01,90,90
OKINAWA,internaciones,dias camas disponibles otros servicios,2005-12-01,93,93
OMEREQUE,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
ORURO,internaciones,dias camas disponibles otros servicios,2005-12-01,13275,13275
PADILLA,internaciones,dias camas disponibles otros servicios,2005-12-01,558,558
PAILON,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
PALOS BLANCOS,internaciones,dias camas disponibles otros servicios,2005-12-01,372,372
PAMPA AULLAGAS,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
PAMPA GRANDE,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
PASORAPA,internaciones,dias camas disponibles otros servicios,2005-12-01,93,93
PATACAMAYA,internaciones,dias camas disponibles otros servicios,2005-12-01,310,310
PAZÑA,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
POCOATA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
POCONA,internaciones,dias camas disponibles otros servicios,2005-12-01,341,341
POJO (CBBA),internaciones,dias camas disponibles otros servicios,2005-12-01,186,186
POOPO,internaciones,dias camas disponibles otros servicios,2005-12-01,54,54
PORCO,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
POROMA,internaciones,dias camas disponibles otros servicios,2005-12-01,430,430
PORONGO,internaciones,dias camas disponibles otros servicios,2005-12-01,372,372
PORTACHUELO,internaciones,dias camas disponibles otros servicios,2005-12-01,1302,1302
PORVENIR,internaciones,dias camas disponibles otros servicios,2005-12-01,90,90
POSTRER VALLE,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
POTOSI,internaciones,dias camas disponibles otros servicios,2005-12-01,8583,8583
PRESTO,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
PUCARA,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
PUCARANI,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
PUERTO ACOSTA,internaciones,dias camas disponibles otros servicios,2005-12-01,465,465
PUERTO CARABUCO,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
PUERTO QUIJARRO,internaciones,dias camas disponibles otros servicios,2005-12-01,372,372
PUERTO RICO,internaciones,dias camas disponibles otros servicios,2005-12-01,186,186
PUERTO SUAREZ,internaciones,dias camas disponibles otros servicios,2005-12-01,992,992
PUERTO VILLARROEL,internaciones,dias camas disponibles otros servicios,2005-12-01,868,868
PUNA,internaciones,dias camas disponibles otros servicios,2005-12-01,401,401
PUNATA,internaciones,dias camas disponibles otros servicios,2005-12-01,775,775
QUILLACOLLO,internaciones,dias camas disponibles otros servicios,2005-12-01,868,868
QUIME,internaciones,dias camas disponibles otros servicios,2005-12-01,248,248
QUIRUSILLAS,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
RAVELO,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
REYES,internaciones,dias camas disponibles otros servicios,2005-12-01,186,186
RIBERALTA,internaciones,dias camas disponibles otros servicios,2005-12-01,2263,2263
ROBORE,internaciones,dias camas disponibles otros servicios,2005-12-01,675,675
RURRENABAQUE,internaciones,dias camas disponibles otros servicios,2005-12-01,403,403
SACABA,internaciones,dias camas disponibles otros servicios,2005-12-01,1705,1705
SACABAMBA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
SACACA,internaciones,dias camas disponibles otros servicios,2005-12-01,310,310
SAIPINA,internaciones,dias camas disponibles otros servicios,2005-12-01,93,93
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
SAMAIPATA,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
SAN AGUSTIN,internaciones,dias camas disponibles otros servicios,2005-12-01,31,31
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
SAN BENITO,internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
SAN BORJA,internaciones,dias camas disponibles otros servicios,2005-12-01,496,496
SAN BUENA VENTURA,internaciones,dias camas disponibles otros servicios,2005-12-01,217,217
SAN CARLOS,internaciones,dias camas disponibles otros servicios,2005-12-01,1240,1240
SAN IGNACIO,internaciones,dias camas disponibles otros servicios,2005-12-01,434,434
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles otros servicios,2005-12-01,3286,3286
SAN JAVIER(STC),internaciones,dias camas disponibles otros servicios,2005-12-01,155,155
SAN JOAQUIN,internaciones,dias camas disponibles otros servicios,2005-12-01,124,124
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles otros servicios,2005-12-01,431,431
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles otros servicios,2005-12-01,467,467
SAN JULIAN,internaciones,dias camas disponibles otros servicios,2005-12-01,960,960
SAN LORENZO(PND),internaciones,dias camas disponibles otros servicios,2005-12-01,62,62
SAN LORENZO(TJA),internaciones,dias camas disponibles otros servicios,2005-12-01,102,102
SAN LUCAS,internaciones,dias camas disponibles otros servicios,2005-12-01,496,496
