municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2005-02-01,46,46
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2005-02-01,25,25
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2005-02-01,4,4
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2005-02-01,1,1
SENA,internaciones,dias camas ocupadas otros servicios,2005-02-01,8,8
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2005-02-01,1,1
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2005-02-01,21,21
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2005-02-01,69,69
SORACACHI,internaciones,dias camas ocupadas otros servicios,2005-02-01,1,1
SORATA,internaciones,dias camas ocupadas otros servicios,2005-02-01,39,39
SUCRE,internaciones,dias camas ocupadas otros servicios,2005-02-01,20667,20667
TAPACARI,internaciones,dias camas ocupadas otros servicios,2005-02-01,3,3
TARABUCO,internaciones,dias camas ocupadas otros servicios,2005-02-01,97,97
TARATA,internaciones,dias camas ocupadas otros servicios,2005-02-01,10,10
TARIJA,internaciones,dias camas ocupadas otros servicios,2005-02-01,5330,5330
TARVITA,internaciones,dias camas ocupadas otros servicios,2005-02-01,10,10
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2005-02-01,2,2
TIPUANI,internaciones,dias camas ocupadas otros servicios,2005-02-01,2,2
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-02-01,15,15
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2005-02-01,226,226
TOLATA,internaciones,dias camas ocupadas otros servicios,2005-02-01,1,1
TOLEDO,internaciones,dias camas ocupadas otros servicios,2005-02-01,7,7
TOMAVE,internaciones,dias camas ocupadas otros servicios,2005-02-01,2,2
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2005-02-01,20,20
TOTORA(ORR),internaciones,dias camas ocupadas otros servicios,2005-02-01,4,4
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2005-02-01,1886,1886
TUPIZA,internaciones,dias camas ocupadas otros servicios,2005-02-01,1127,1127
UNCIA,internaciones,dias camas ocupadas otros servicios,2005-02-01,642,642
URUBICHA,internaciones,dias camas ocupadas otros servicios,2005-02-01,39,39
UYUNI,internaciones,dias camas ocupadas otros servicios,2005-02-01,245,245
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2005-02-01,270,270
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2005-02-01,550,550
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2005-02-01,4,4
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2005-02-01,7,7
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2005-02-01,217,217
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2005-02-01,24,24
VILLAZON,internaciones,dias camas ocupadas otros servicios,2005-02-01,443,443
VINTO,internaciones,dias camas ocupadas otros servicios,2005-02-01,35,35
VITICHI,internaciones,dias camas ocupadas otros servicios,2005-02-01,10,10
WARNES,internaciones,dias camas ocupadas otros servicios,2005-02-01,138,138
YACUIBA,internaciones,dias camas ocupadas otros servicios,2005-02-01,510,510
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2005-02-01,42,42
YAPACANI,internaciones,dias camas ocupadas otros servicios,2005-02-01,413,413
YOTALA,internaciones,dias camas ocupadas otros servicios,2005-02-01,29,29
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2005-02-01,61,61
ACACIO,internaciones,dias camas ocupadas otros servicios,2005-03-01,3,3
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2005-03-01,51,51
AIQUILE,internaciones,dias camas ocupadas otros servicios,2005-03-01,195,195
ALALAY,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2005-03-01,3,3
APOLO,internaciones,dias camas ocupadas otros servicios,2005-03-01,10,10
ARAMPAMPA,internaciones,dias camas ocupadas otros servicios,2005-03-01,3,3
ARBIETO,internaciones,dias camas ocupadas otros servicios,2005-03-01,4,4
ARQUE,internaciones,dias camas ocupadas otros servicios,2005-03-01,1,1
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2005-03-01,641,641
ATOCHA,internaciones,dias camas ocupadas otros servicios,2005-03-01,665,665
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2005-03-01,50,50
AZURDUY,internaciones,dias camas ocupadas otros servicios,2005-03-01,7,7
BATALLAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,9,9
BAURES,internaciones,dias camas ocupadas otros servicios,2005-03-01,16,16
BELLA FLOR,internaciones,dias camas ocupadas otros servicios,2005-03-01,1,1
BERMEJO,internaciones,dias camas ocupadas otros servicios,2005-03-01,320,320
BETANZOS,internaciones,dias camas ocupadas otros servicios,2005-03-01,79,79
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2005-03-01,33,33
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2005-03-01,69,69
CABEZAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,174,174
CAIROMA,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
CAMARGO,internaciones,dias camas ocupadas otros servicios,2005-03-01,196,196
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2005-03-01,27,27
CAMIRI,internaciones,dias camas ocupadas otros servicios,2005-03-01,975,975
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2005-03-01,89,89
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2005-03-01,7,7
CARANAVI,internaciones,dias camas ocupadas otros servicios,2005-03-01,374,374
CARAPARI,internaciones,dias camas ocupadas otros servicios,2005-03-01,16,16
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2005-03-01,4,4
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2005-03-01,133,133
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2005-03-01,196,196
CHARAÑA,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2005-03-01,14,14
CHIMORE,internaciones,dias camas ocupadas otros servicios,2005-03-01,13,13
CHUMA,internaciones,dias camas ocupadas otros servicios,2005-03-01,7,7
CLIZA,internaciones,dias camas ocupadas otros servicios,2005-03-01,43,43
COBIJA,internaciones,dias camas ocupadas otros servicios,2005-03-01,938,938
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2005-03-01,22349,22349
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2005-03-01,249,249
"COLCHA ""K""",internaciones,dias camas ocupadas otros servicios,2005-03-01,14,14
COLOMI,internaciones,dias camas ocupadas otros servicios,2005-03-01,8,8
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2005-03-01,20,20
COMARAPA,internaciones,dias camas ocupadas otros servicios,2005-03-01,349,349
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2005-03-01,43,43
COPACABANA,internaciones,dias camas ocupadas otros servicios,2005-03-01,9,9
CORIPATA,internaciones,dias camas ocupadas otros servicios,2005-03-01,4,4
COROICO,internaciones,dias camas ocupadas otros servicios,2005-03-01,529,529
CORQUE,internaciones,dias camas ocupadas otros servicios,2005-03-01,1,1
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2005-03-01,40,40
COTOCA,internaciones,dias camas ocupadas otros servicios,2005-03-01,211,211
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,92,92
CUEVO,internaciones,dias camas ocupadas otros servicios,2005-03-01,15,15
CULPINA,internaciones,dias camas ocupadas otros servicios,2005-03-01,37,37
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,5,5
EL ALTO,internaciones,dias camas ocupadas otros servicios,2005-03-01,5231,5231
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2005-03-01,5,5
EL TORNO,internaciones,dias camas ocupadas otros servicios,2005-03-01,660,660
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2005-03-01,20,20
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2005-03-01,43,43
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2005-03-01,7,7
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2005-03-01,1,1
EXALTACION,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2005-03-01,554,554
FILADELFIA,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2005-03-01,5,5
GUANAY,internaciones,dias camas ocupadas otros servicios,2005-03-01,25,25
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2005-03-01,1263,1263
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2005-03-01,103,103
HUACARETA,internaciones,dias camas ocupadas otros servicios,2005-03-01,16,16
HUACHACALLA,internaciones,dias camas ocupadas otros servicios,2005-03-01,4,4
HUANUNI,internaciones,dias camas ocupadas otros servicios,2005-03-01,74,74
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2005-03-01,31,31
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2005-03-01,43,43
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2005-03-01,7,7
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2005-03-01,29,29
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,21,21
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2005-03-01,78,78
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2005-03-01,94,94
LA PAZ,internaciones,dias camas ocupadas otros servicios,2005-03-01,34040,34040
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,26,26
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2005-03-01,233,233
LLICA,internaciones,dias camas ocupadas otros servicios,2005-03-01,1,1
MACHARETI,internaciones,dias camas ocupadas otros servicios,2005-03-01,19,19
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2005-03-01,233,233
MAIRANA,internaciones,dias camas ocupadas otros servicios,2005-03-01,59,59
MAPIRI,internaciones,dias camas ocupadas otros servicios,2005-03-01,4,4
MINEROS,internaciones,dias camas ocupadas otros servicios,2005-03-01,75,75
MIZQUE,internaciones,dias camas ocupadas otros servicios,2005-03-01,32,32
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2005-03-01,22,22
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2005-03-01,305,305
MONTERO,internaciones,dias camas ocupadas otros servicios,2005-03-01,1629,1629
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
OCURI,internaciones,dias camas ocupadas otros servicios,2005-03-01,36,36
OKINAWA,internaciones,dias camas ocupadas otros servicios,2005-03-01,6,6
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2005-03-01,5,5
ORURO,internaciones,dias camas ocupadas otros servicios,2005-03-01,7344,7344
PADILLA,internaciones,dias camas ocupadas otros servicios,2005-03-01,73,73
PAILON,internaciones,dias camas ocupadas otros servicios,2005-03-01,72,72
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2005-03-01,33,33
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2005-03-01,17,17
PAPEL PAMPA,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
PASORAPA,internaciones,dias camas ocupadas otros servicios,2005-03-01,1,1
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2005-03-01,20,20
POJO (CBBA),internaciones,dias camas ocupadas otros servicios,2005-03-01,14,14
POROMA,internaciones,dias camas ocupadas otros servicios,2005-03-01,16,16
PORONGO,internaciones,dias camas ocupadas otros servicios,2005-03-01,10,10
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2005-03-01,232,232
PORVENIR,internaciones,dias camas ocupadas otros servicios,2005-03-01,9,9
POSTRER VALLE,internaciones,dias camas ocupadas otros servicios,2005-03-01,21,21
POTOSI,internaciones,dias camas ocupadas otros servicios,2005-03-01,5509,5509
PRESTO,internaciones,dias camas ocupadas otros servicios,2005-03-01,5,5
PUCARA,internaciones,dias camas ocupadas otros servicios,2005-03-01,3,3
PUCARANI,internaciones,dias camas ocupadas otros servicios,2005-03-01,12,12
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2005-03-01,233,233
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2005-03-01,7,7
PUERTO GONZALO MORENO,internaciones,dias camas ocupadas otros servicios,2005-03-01,6,6
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2005-03-01,504,504
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2005-03-01,56,56
PUERTO SILES,internaciones,dias camas ocupadas otros servicios,2005-03-01,1,1
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2005-03-01,285,285
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2005-03-01,320,320
PUNA,internaciones,dias camas ocupadas otros servicios,2005-03-01,18,18
PUNATA,internaciones,dias camas ocupadas otros servicios,2005-03-01,579,579
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2005-03-01,399,399
QUIRUSILLAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,18,18
REYES,internaciones,dias camas ocupadas otros servicios,2005-03-01,67,67
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2005-03-01,1839,1839
ROBORE,internaciones,dias camas ocupadas otros servicios,2005-03-01,104,104
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2005-03-01,203,203
SACABA,internaciones,dias camas ocupadas otros servicios,2005-03-01,429,429
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
SACACA,internaciones,dias camas ocupadas otros servicios,2005-03-01,22,22
SAIPINA,internaciones,dias camas ocupadas otros servicios,2005-03-01,28,28
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2005-03-01,3,3
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2005-03-01,25,25
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2005-03-01,60,60
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2005-03-01,9,9
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2005-03-01,155,155
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2005-03-01,30,30
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2005-03-01,304,304
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2005-03-01,159,159
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2005-03-01,1833,1833
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2005-03-01,49,49
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2005-03-01,114,114
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2005-03-01,136,136
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2005-03-01,290,290
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2005-03-01,164,164
SAN LORENZO(PND),internaciones,dias camas ocupadas otros servicios,2005-03-01,5,5
SAN LORENZO(TJA),internaciones,dias camas ocupadas otros servicios,2005-03-01,4,4
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,64,64
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2005-03-01,106,106
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2005-03-01,174,174
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2005-03-01,59,59
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2005-03-01,21,21
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2005-03-01,26,26
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2005-03-01,126,126
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2005-03-01,26,26
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2005-03-01,190,190
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2005-03-01,26144,26144
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2005-03-01,58,58
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2005-03-01,24,24
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2005-03-01,2,2
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2005-03-01,4,4
SENA,internaciones,dias camas ocupadas otros servicios,2005-03-01,19,19
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2005-03-01,3,3
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2005-03-01,131,131
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2005-03-01,127,127
SORATA,internaciones,dias camas ocupadas otros servicios,2005-03-01,34,34
SUCRE,internaciones,dias camas ocupadas otros servicios,2005-03-01,31025,31025
TAPACARI,internaciones,dias camas ocupadas otros servicios,2005-03-01,9,9
TARABUCO,internaciones,dias camas ocupadas otros servicios,2005-03-01,128,128
TARATA,internaciones,dias camas ocupadas otros servicios,2005-03-01,7,7
TARIJA,internaciones,dias camas ocupadas otros servicios,2005-03-01,5983,5983
TARVITA,internaciones,dias camas ocupadas otros servicios,2005-03-01,17,17
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2005-03-01,5,5
TIPUANI,internaciones,dias camas ocupadas otros servicios,2005-03-01,10,10
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-03-01,68,68
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2005-03-01,239,239
TOMAVE,internaciones,dias camas ocupadas otros servicios,2005-03-01,6,6
TOMINA,internaciones,dias camas ocupadas otros servicios,2005-03-01,18,18
TORO TORO,internaciones,dias camas ocupadas otros servicios,2005-03-01,1,1
