department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,31
La Paz,20201,Achacachi,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,191
Cochabamba,30201,Aiquile,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,134
Cochabamba,31303,Alalay,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,8
Chuquisaca,10404,Alcala,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,4
La Paz,20202,Ancoraimes,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,347
Oruro,41201,Andamarca,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,25
Oruro,40603,Antequera,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,1
Cochabamba,30402,Anzaldo,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,15
La Paz,20701,Apolo,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,82
Potosí,51301,Arampampa,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,17
Cochabamba,30501,Arani,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,91
Cochabamba,30403,Arbieto,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,122
Cochabamba,30601,Arque,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,43
Santa Cruz,71501,Ascencion De Guarayos,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,6
Potosí,50802,Atocha,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,23
La Paz,20503,Aucapata,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,9
La Paz,20502,Ayata,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,14
La Paz,21303,Ayo Ayo,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,30
Cochabamba,30301,Ayopaya (v. De Independencia),2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,69
Chuquisaca,10201,Azurduy,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,255
La Paz,21203,Batallas,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,52
Beni,80802,Baures,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,13
Oruro,41202,Belen De Andamarca,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,6
Potosí,50104,Belen De Urmiri,2009,1,Ninos de 2 anos a menores de 5 anos con dosis completa de hierro,18
