municipality,group,variable,month,Mujeres puérperas con dosis única de vitamina A,TOTAL
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,2,2
TOCO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,3,3
TOLATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,6,6
TOLEDO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,5,5
TOMAVE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,12,12
TOMINA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,12,12
TORO TORO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,22,22
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,26,26
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,8,8
TRIGAL,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,1,1
TRINIDAD,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,63,63
TUPIZA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,71,71
TURCO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,5,5
UMALA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,12,12
UNCIA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,25,25
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,6,6
URUBICHA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,14,14
UYUNI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,32,32
VACAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,14,14
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,19,19
VIACHA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,43,43
VILA VILA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,5,5
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,34,34
VILLA MONTES,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,74,74
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,5,5
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,5,5
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,9,9
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,130,130
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,16,16
VILLAZON,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,65,65
VINTO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,79,79
VITICHI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,14,14
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,2,2
WARNES,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,98,98
YACO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,25,25
YACUIBA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,116,116
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,6,6
YANACACHI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,5,5
YAPACANI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,77,77
YOCALLA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,8,8
YOTALA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,10,10
YUNCHARA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,10,10
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-11-01,10,10
ACACIO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
ACHACACHI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,43,43
ACHOCALLA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,5,5
AIQUILE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,45,45
ALCALA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
ALTO BENI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
ANCORAIMES,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,14,14
ANDAMARCA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
ANTEQUERA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,11,11
APOLO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,15,15
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,8,8
ARANI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,13,13
ARBIETO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,11,11
ARQUE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,23,23
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,45,45
ATOCHA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,9,9
AUCAPATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
AYATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,11,11
AYO AYO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,28,28
AZURDUY,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,7,7
BATALLAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,12,12
BAURES,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
BELLA FLOR,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
BERMEJO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,53,53
BETANZOS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,41,41
BOLIVAR,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
BOYUIBE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
BUENA VISTA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
CABEZAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,30,30
CAIROMA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,10,10
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
CAJUATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
CALACOTO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
CALAMARCA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,11,11
CAMARGO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,40,40
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
CAMIRI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,45,45
CAPINOTA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,18,18
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,12,12
CARACOLLO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,16,16
CARANAVI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,89,89
CARAPARI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,11,11
CARIPUYO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,15,15
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
CHALLAPATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,55,55
CHAQUI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,5,5
CHARAGUA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,42,42
CHARAÑA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
CHAYANTA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,18,18
CHIMORE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,16,16
CHIPAYA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,32,32
CHUMA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,8,8
CKOCHAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,19,19
CLIZA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,21,21
COBIJA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,144,144
COCAPATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,19,19
COCHABAMBA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,1073,1073
COIPASA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,1,1
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,39,39
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,11,11
COLLANA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
COLOMI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,17,17
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
COLQUECHACA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,36,36
COLQUENCHA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,15,15
COLQUIRI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,16,16
COMANCHE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
COMARAPA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,23,23
COMBAYA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
CONCEPCION,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,34,34
COPACABANA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,8,8
CORIPATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,15,15
CORO CORO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,7,7
COROICO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,33,33
CORQUE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,10,10
COTAGAITA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,9,9
COTOCA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,47,47
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,20,20
CUEVO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,31,31
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,8,8
CURVA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,8,8
DESAGUADERO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
EL ALTO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,1352,1352
EL CHORO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,8,8
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,14,14
EL TORNO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,69,69
EL VILLAR,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,29,29
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,20,20
ESCOMA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,7,7
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
EXALTACION,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,16,16
FILADELFIA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,5,5
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,7,7
GUANAY,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,20,20
GUAQUI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,17,17
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,160,160
GUTIERREZ,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,24,24
HUACARETA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,8,8
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,5,5
HUANUNI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,42,42
HUARACAJE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
HUARINA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,9,9
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
HUMANATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
ICHOCA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
ICLA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,12,12
INCAHUASI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,16,16
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
INQUISIVI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,11,11
IXIAMAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,9,9
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,14,14
LA ASUNTA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,51,51
LA GUARDIA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,60,60
LA PAZ,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,1189,1189
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
LAJA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,19,19
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,61,61
LLICA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
LORETO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
LURIBAY,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,9,9
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,5,5
MACHARETI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,6,6
MAGDALENA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,23,23
MAIRANA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,32,32
MALLA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
MAPIRI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,16,16
MECAPACA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,11,11
MINEROS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,24,24
MIZQUE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,37,37
MOCOMOCO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,13,13
MOJINETE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,2,2
MOJOCOYA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,8,8
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,45,45
MONTERO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,103,103
MORO MORO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
MOROCHATA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,3,3
OCURI,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,30,30
OKINAWA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,10,10
OMEREQUE,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,9,9
ORURO,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,633,633
PADCAYA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,9,9
PADILLA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,22,22
PAILON,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
PALCA,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,4,4
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis unica de vitamina a,2012-12-01,30,30
