municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,43,43
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,1,1
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,10,10
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,9,9
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,12,12
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,17,17
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,19,19
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,13,13
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,33,33
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,9,9
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,1,1
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,582,582
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,56,56
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,3,3
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,8,8
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,40,40
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,103,103
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,11,11
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,26,26
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,22,22
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,22,22
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,128,128
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,1,1
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,19,19
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,116,116
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,3,3
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,17,17
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,15,15
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,229,229
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,14,14
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,99,99
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,109,109
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,17,17
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,1,1
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,504,504
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,7,7
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,199,199
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,8,8
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,138,138
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,11,11
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,17,17
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,4,4
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-10-01,13,13
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,8,8
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,55,55
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,37,37
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,20,20
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,21,21
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,39,39
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,10,10
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,32,32
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,29,29
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,22,22
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,11,11
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,11,11
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,40,40
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,24,24
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,20,20
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,60,60
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,41,41
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,12,12
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,61,61
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,12,12
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,16,16
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,15,15
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,19,19
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,53,53
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,59,59
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,45,45
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,14,14
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,29,29
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,190,190
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,20,20
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,22,22
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,8,8
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,30,30
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,22,22
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,58,58
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,26,26
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,47,47
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,37,37
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,16,16
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,18,18
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,24,24
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,27,27
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,123,123
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,36,36
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1556,1556
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,65,65
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,23,23
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,33,33
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,19,19
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,45,45
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,29,29
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,37,37
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,33,33
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,12,12
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,15,15
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,26,26
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,8,8
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,24,24
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,115,115
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,25,25
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,37,37
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1427,1427
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,14,14
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,93,93
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,43,43
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,59,59
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,16,16
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,27,27
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,8,8
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,29,29
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,23,23
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,145,145
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,30,30
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,26,26
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,53,53
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,8,8
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,8,8
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,25,25
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,24,24
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,19,19
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,32,32
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,232,232
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1426,1426
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,21,21
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,35,35
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,85,85
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,12,12
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,14,14
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,27,27
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,14,14
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,41,41
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,12,12
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,63,63
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,51,51
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,42,42
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,296,296
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,26,26
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,30,30
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,48,48
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,490,490
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,33,33
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,23,23
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,86,86
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,43,43
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,81,81
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,41,41
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,43,43
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,16,16
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,25,25
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,15,15
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,31,31
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,28,28
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,10,10
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,18,18
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,11,11
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,407,407
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,11,11
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,49,49
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,12,12
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,14,14
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,36,36
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,19,19
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,103,103
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,28,28
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,39,39
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,159,159
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,11,11
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,30,30
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,33,33
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,348,348
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,23,23
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,47,47
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,292,292
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,10,10
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,16,16
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,16,16
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,21,21
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,14,14
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,95,95
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,15,15
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,24,24
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,66,66
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,142,142
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,36,36
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,45,45
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,64,64
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,29,29
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,64,64
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,21,21
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,11,11
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,29,29
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,46,46
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,16,16
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,25,25
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,25,25
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1496,1496
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,28,28
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,22,22
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
