municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,18,18
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,36,36
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,25,25
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,52,52
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,56,56
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,19,19
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,16,16
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,13,13
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,16,16
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,26,26
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,75,75
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,18,18
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,94,94
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,19,19
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,64,64
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,42,42
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,18,18
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,32,32
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,24,24
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,134,134
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,31,31
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,257,257
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,59,59
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,14,14
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,24,24
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,32,32
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,38,38
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,24,24
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,24,24
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,86,86
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,17,17
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,25,25
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1166,1166
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,17,17
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,81,81
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,27,27
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,41,41
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,14,14
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,28,28
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,61,61
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,22,22
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,37,37
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,13,13
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,16,16
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,53,53
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,64,64
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,963,963
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,16,16
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,22,22
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,28,28
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,34,34
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,14,14
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,50,50
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,105,105
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,25,25
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,13,13
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,393,393
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,17,17
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,24,24
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,38,38
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,32,32
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,13,13
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,42,42
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,15,15
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,21,21
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,14,14
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,48,48
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,332,332
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,18,18
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,33,33
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,28,28
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,14,14
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,30,30
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,128,128
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,25,25
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,78,78
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,132,132
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
QUIRUSILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,18,18
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,24,24
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,198,198
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,22,22
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,40,40
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,208,208
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,35,35
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,13,13
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,17,17
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,85,85
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,21,21
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,49,49
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,42,42
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,100,100
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,29,29
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,23,23
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,84,84
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,18,18
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,50,50
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,36,36
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,13,13
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,467,467
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,18,18
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,15,15
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,38,38
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,26,26
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,46,46
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,20,20
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,357,357
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,14,14
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,36,36
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,31,31
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,44,44
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,21,21
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,14,14
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,25,25
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,27,27
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,91,91
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,3,3
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,21,21
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,16,16
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,24,24
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,1,1
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,65,65
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,80,80
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,23,23
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,5,5
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,29,29
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,42,42
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,52,52
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,19,19
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,63,63
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,9,9
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,172,172
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,51,51
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,89,89
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,6,6
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,2,2
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,104,104
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,12,12
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,175,175
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,10,10
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,4,4
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,77,77
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,8,8
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,11,11
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-07-01,7,7
