municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,19,19
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,13,13
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,33,33
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,194,194
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,15,15
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,408,408
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,21,21
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,49,49
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,7,7
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,39,39
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,15,15
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,30,30
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,21,21
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,19,19
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,13,13
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,20,20
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,10,10
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,238,238
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,41,41
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,16,16
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,13,13
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,70,70
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,22,22
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,28,28
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,160,160
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,170,170
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,20,20
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,33,33
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,182,182
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,19,19
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,14,14
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,13,13
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,16,16
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,18,18
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,111,111
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,38,38
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,111,111
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,74,74
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,37,37
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,38,38
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,38,38
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,25,25
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,51,51
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,36,36
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,25,25
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,8,8
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,14,14
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,24,24
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1478,1478
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,20,20
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,7,7
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,47,47
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,19,19
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,81,81
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,7,7
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,22,22
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,422,422
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,5,5
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,28,28
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,12,12
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,8,8
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,8,8
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,189,189
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,16,16
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,13,13
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,16,16
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,11,11
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,56,56
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,26,26
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,8,8
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,1,1
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,13,13
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,14,14
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,171,171
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,44,44
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,8,8
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,33,33
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,22,22
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,38,38
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,20,20
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,77,77
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,22,22
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,51,51
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,13,13
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,8,8
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,161,161
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,16,16
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,48,48
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,64,64
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,225,225
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,6,6
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,121,121
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,5,5
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,74,74
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,9,9
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,4,4
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-11-01,16,16
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,23,23
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,32,32
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,9,9
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,28,28
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,23,23
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,18,18
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,26,26
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,24,24
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,23,23
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,28,28
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,10,10
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,10,10
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,10,10
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,10,10
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,14,14
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,22,22
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,22,22
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,43,43
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,45,45
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,19,19
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,13,13
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,32,32
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,46,46
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,27,27
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,438,438
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,50,50
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,13,13
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,27,27
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,23,23
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,11,11
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,10,10
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,9,9
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,9,9
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,13,13
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,13,13
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,85,85
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,35,35
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,834,834
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,12,12
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,80,80
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,24,24
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,57,57
