municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,116,116
AIQUILE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,135,135
ALALAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,14,14
ALCALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,12,12
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,50,50
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,36,36
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,11,11
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,7,7
ANZALDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,29,29
APOLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,119,119
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,21,21
ARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,52,52
ARBIETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,150,150
ARQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,71,71
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,65,65
ATOCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,43,43
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,15,15
AYATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,42,42
AYO AYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,46,46
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,157,157
BATALLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,48,48
BAURES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,6,6
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,6,6
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,4,4
BETANZOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,203,203
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,37,37
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,26,26
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,53,53
CABEZAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,95,95
CAIROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,42,42
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,69,69
CAJUATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,30,30
CALACOTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,18,18
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,83,83
CAMARGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,69,69
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,20,20
CAMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,175,175
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,106,106
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,50,50
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,137,137
CARANAVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,68,68
CARAPARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,70,70
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,42,42
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,35,35
CATACORA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,3,3
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,9,9
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,207,207
CHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,57,57
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,60,60
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,15,15
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,68,68
CHIMORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,168,168
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,10,10
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,10,10
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,4,4
CHUMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,45,45
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,28,28
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,79,79
CLIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,70,70
COBIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,328,328
COCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,140,140
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,2029,2029
COIPASA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,4,4
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,181,181
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,79,79
COLLANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,9,9
COLOMI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,146,146
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,32,32
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,129,129
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,59,59
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,105,105
COMANCHE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,9,9
COMARAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,33,33
COMBAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,5,5
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,52,52
COPACABANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,42,42
CORIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,5,5
CORO CORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,33,33
COROICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,11,11
CORQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,15,15
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,123,123
COTOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,38,38
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,124,124
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,16,16
CUEVO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,22,22
CULPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,122,122
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,14,14
CURVA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,11,11
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,22,22
EL ALTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,1049,1049
EL CHORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,20,20
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,59,59
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,41,41
EL TORNO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,77,77
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,18,18
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,7,7
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,270,270
ESCOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,20,20
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,19,19
EXALTACION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,8,8
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,61,61
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,61,61
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,29,29
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,85,85
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,63,63
GUANAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,77,77
GUAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,23,23
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,14,14
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,4,4
HUANUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,89,89
HUARINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,19,19
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,5,5
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,17,17
HUMANATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,15,15
ICHOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,22,22
ICLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,30,30
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,80,80
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,8,8
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,42,42
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,1,1
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,4,4
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,44,44
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,145,145
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,84,84
LA PAZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,77,77
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,3,3
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,21,21
LAJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,88,88
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,21,21
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,14,14
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,322,322
LLICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,11,11
LURIBAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,12,12
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,15,15
MACHARETI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,33,33
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,2,2
MAIRANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,91,91
MALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,15,15
MAPIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,132,132
MECAPACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,6,6
MINEROS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,12,12
MIZQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,123,123
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,31,31
MOJINETE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,4,4
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,31,31
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,109,109
MONTERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,323,323
MORO MORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,53,53
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-07-01,14,14
