municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,15,15
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,59,59
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,123,123
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,637,637
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,15,15
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,100,100
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,10,10
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,18,18
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,23,23
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,6,6
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,33,33
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,12,12
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,23,23
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,26,26
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,11,11
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,28,28
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,188,188
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,9,9
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,410,410
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,19,19
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,47,47
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,34,34
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,44,44
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,19,19
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,36,36
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,7,7
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,40,40
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,18,18
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,15,15
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,11,11
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,21,21
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,18,18
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,12,12
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,21,21
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,9,9
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,360,360
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,11,11
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,47,47
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,9,9
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,12,12
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,28,28
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,19,19
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,83,83
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,21,21
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,42,42
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,184,184
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,11,11
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,16,16
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,16,16
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,189,189
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,25,25
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,23,23
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,201,201
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,4,4
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,23,23
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,24,24
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,22,22
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,17,17
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,84,84
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,26,26
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,41,41
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,100,100
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,60,60
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,12,12
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,61,61
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,15,15
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,27,27
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,54,54
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,22,22
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,18,18
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,46,46
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,22,22
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,4,4
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,4,4
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,11,11
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,45,45
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1428,1428
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,12,12
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,14,14
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,10,10
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,12,12
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,22,22
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,30,30
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,28,28
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,101,101
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,12,12
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,16,16
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,355,355
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,9,9
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,17,17
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,6,6
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,27,27
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,14,14
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,4,4
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,9,9
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,248,248
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,18,18
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,18,18
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,9,9
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,17,17
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,49,49
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,22,22
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,10,10
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,2,2
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,5,5
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,16,16
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,20,20
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,11,11
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,106,106
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,48,48
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,1,1
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,7,7
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,32,32
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,14,14
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,36,36
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,9,9
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,25,25
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,108,108
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,24,24
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,54,54
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,110,110
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,14,14
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,51,51
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,79,79
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,12,12
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,4,4
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-03-01,150,150
