municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,51,51
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,11,11
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,17,17
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,85,85
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,16,16
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,74,74
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,8,8
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,12,12
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,151,151
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,11,11
VILLAZON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,44,44
VINTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,71,71
VITICHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,6,6
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,4,4
WARNES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,160,160
YACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,11,11
YACUIBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,119,119
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,6,6
YANACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,4,4
YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,83,83
YOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,8,8
YOTALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,10,10
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-06-01,10,10
ACACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,7,7
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,34,34
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,39,39
AIQUILE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,26,26
ALALAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
ALCALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,13,13
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,17,17
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
ANZALDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,10,10
APOLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
ARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,16,16
ARBIETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,40,40
ARQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,13,13
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,38,38
ATOCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,11,11
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
AYATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
AYO AYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,31,31
AZURDUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
BATALLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,27,27
BAURES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
BERMEJO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,32,32
BETANZOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,34,34
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,7,7
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,20,20
CABEZAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,25,25
CAIROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,12,12
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,12,12
CAJUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,16,16
CALACOTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,15,15
CAMARGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,10,10
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
CAMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,25,25
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,29,29
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,26,26
CARANAVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,58,58
CARAPARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,19,19
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,18,18
CATACORA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,33,33
CHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,39,39
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,12,12
CHIMORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,35,35
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,23,23
CHUMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,12,12
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
CLIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,17,17
COBIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,78,78
COCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,26,26
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,567,567
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,62,62
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,20,20
COLLANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
COLOMI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,29,29
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,16,16
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,22,22
COMANCHE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,28,28
COMBAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,57,57
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,11,11
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,22,22
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,5,5
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,22,22
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,22,22
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,128,128
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,36,36
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,11,11
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,990,990
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,16,16
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,83,83
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,21,21
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,59,59
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
ESMERALDA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,16,16
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,17,17
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,7,7
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,18,18
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,11,11
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,41,41
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,29,29
HUACARAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,24,24
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,5,5
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,17,17
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,21,21
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,15,15
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,71,71
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,102,102
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,566,566
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,25,25
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,75,75
LLICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
LORETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
LURIBAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
MACHARETI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,7,7
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,15,15
MAIRANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,25,25
MALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
MAPIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,24,24
MECAPACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,18,18
MINEROS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,20,20
MIZQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,31,31
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,13,13
MOJINETE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,32,32
MONTERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,154,154
MORO MORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
OCURI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
OKINAWA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,14,14
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,12,12
ORURO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,337,337
PADCAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,20,20
PADILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,7,7
PAILON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,46,46
PALCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,32,32
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,44,44
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,16,16
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
PASORAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,21,21
PAZÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
POCOATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,26,26
POCONA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,13,13
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,17,17
POOPO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
PORCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,19,19
POROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,13,13
PORONGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,20,20
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,14,14
PORVENIR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,319,319
PRESTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,9,9
PUCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,50,50
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,17,17
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,10,10
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,2,2
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,18,18
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,13,13
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,22,22
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,101,101
PUNA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,11,11
PUNATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,35,35
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,213,213
QUIME,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,10,10
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,8,8
RAVELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,12,12
REYES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,19,19
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,162,162
ROBORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,16,16
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,27,27
SABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,209,209
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-07-01,5,5
