municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,48,48
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,12,12
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,22,22
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,136,136
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,11,11
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,14,14
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,149,149
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,67,67
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,9,9
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,4,4
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,220,220
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,19,19
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,7,7
SAN AGUSTIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,10,10
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,4,4
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,47,47
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,31,31
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,7,7
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,34,34
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,50,50
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,74,74
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,3,3
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,26,26
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,11,11
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,19,19
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,31,31
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,11,11
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,6,6
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,25,25
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,30,30
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,15,15
SAN RAMON SCZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,6,6
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,14,14
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1180,1180
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,15,15
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,21,21
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,3,3
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,16,16
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,10,10
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,37,37
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,3,3
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,14,14
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,7,7
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,391,391
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,6,6
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,6,6
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,3,3
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,10,10
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,8,8
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,7,7
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,3,3
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,132,132
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,7,7
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,14,14
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,24,24
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,3,3
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,10,10
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,3,3
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,6,6
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,7,7
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,9,9
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,88,88
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,119,119
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,32,32
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,10,10
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,25,25
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,6,6
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,7,7
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,36,36
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,6,6
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,24,24
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,9,9
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,4,4
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,61,61
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,42,42
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,42,42
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,8,8
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,2,2
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,38,38
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,11,11
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,81,81
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
YANACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,1,1
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,95,95
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-10-01,8,8
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,34,34
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,17,17
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,12,12
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,18,18
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,5,5
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,12,12
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,10,10
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,8,8
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,8,8
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,5,5
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,23,23
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,8,8
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,10,10
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,15,15
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,28,28
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,11,11
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,14,14
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,7,7
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,5,5
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,6,6
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,15,15
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,32,32
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,19,19
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,9,9
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,6,6
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,9,9
CHACARILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,39,39
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
CHARAÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,13,13
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,6,6
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,26,26
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,7,7
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,10,10
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,9,9
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,99,99
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,29,29
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,217,217
COIPASA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,19,19
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,14,14
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,15,15
COLPA BELGICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,19,19
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,7,7
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,18,18
COMANCHE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,12,12
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,36,36
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,5,5
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,6,6
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,23,23
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,16,16
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,7,7
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,14,14
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,602,602
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,14,14
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,9,9
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,32,32
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,13,13
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,19,19
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,5,5
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,12,12
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,9,9
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,9,9
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,13,13
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,28,28
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,8,8
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,27,27
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,6,6
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,12,12
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,5,5
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,30,30
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,70,70
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,595,595
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,6,6
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,10,10
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,65,65
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,8,8
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,2,2
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,11,11
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,11,11
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,16,16
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,1,1
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,15,15
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,13,13
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,10,10
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,8,8
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,19,19
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,3,3
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,12,12
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,333,333
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,19,19
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,9,9
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-11-01,14,14
