municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,6,6
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,4,4
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,134,134
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,7,7
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,131,131
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,8,8
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,1,1
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,91,91
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,4,4
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,5,5
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,4,4
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-01-01,3,3
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,42,42
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,20,20
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,24,24
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,17,17
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,57,57
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,10,10
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,20,20
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,8,8
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,21,21
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,47,47
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,20,20
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,7,7
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,23,23
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,12,12
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,15,15
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,62,62
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,13,13
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,81,81
CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,46,46
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,12,12
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,31,31
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,37,37
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,22,22
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,7,7
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,12,12
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,27,27
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,74,74
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,12,12
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,956,956
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,31,31
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,15,15
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,25,25
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,10,10
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,34,34
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,16,16
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,23,23
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,16,16
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,67,67
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,15,15
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1009,1009
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,12,12
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,48,48
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,13,13
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,51,51
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,7,7
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
GAIOC JATUN AYLLU YURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,11,11
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,15,15
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,54,54
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
HUACARAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,22,22
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,7,7
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,17,17
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,10,10
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,12,12
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,49,49
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,69,69
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,435,435
LA RIVERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,51,51
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,7,7
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,7,7
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,25,25
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,8,8
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,21,21
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,29,29
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,96,96
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,15,15
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,385,385
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,13,13
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,46,46
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,35,35
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,5,5
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,30,30
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,10,10
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,20,20
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,12,12
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,9,9
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,15,15
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,13,13
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,28,28
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,432,432
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,23,23
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,7,7
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,3,3
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,18,18
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,133,133
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,4,4
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,92,92
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-02-01,6,6
