municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,3,3
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,10,10
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,14,14
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,33,33
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,19,19
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,30,30
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,12,12
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,37,37
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,219,219
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,14,14
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,5,5
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,11,11
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,416,416
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,17,17
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,14,14
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,56,56
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,9,9
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,38,38
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,3,3
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,28,28
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,18,18
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,17,17
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,11,11
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,10,10
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,16,16
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,18,18
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,3,3
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,326,326
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,36,36
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,9,9
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,5,5
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,14,14
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,31,31
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,88,88
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,17,17
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,47,47
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,160,160
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,9,9
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,3,3
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,16,16
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,146,146
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,10,10
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,44,44
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,217,217
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,32,32
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,9,9
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,15,15
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,11,11
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,12,12
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,33,33
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,3,3
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,45,45
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,20,20
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,114,114
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,15,15
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,57,57
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,15,15
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,28,28
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,47,47
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,46,46
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,38,38
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,5,5
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,16,16
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,3,3
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,9,9
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,23,23
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1369,1369
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,24,24
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,17,17
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,26,26
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,45,45
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,17,17
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,79,79
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,10,10
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,28,28
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,447,447
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,32,32
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,15,15
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,5,5
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,12,12
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,180,180
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,19,19
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,11,11
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,45,45
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,31,31
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,9,9
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,13,13
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,20,20
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,126,126
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,50,50
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,28,28
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,21,21
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,38,38
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,28,28
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,93,93
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,18,18
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,34,34
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,107,107
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,7,7
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,53,53
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,81,81
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,10,10
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,226,226
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,101,101
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,5,5
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,8,8
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,63,63
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,6,6
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,12,12
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,4,4
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-10-01,11,11
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,28,28
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,47,47
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,24,24
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,16,16
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,22,22
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,26,26
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,9,9
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,35,35
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,21,21
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,40,40
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,35,35
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,28,28
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,15,15
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,34,34
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,24,24
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,30,30
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,31,31
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,47,47
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,18,18
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,43,43
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,17,17
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,35,35
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,25,25
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,17,17
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,75,75
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,41,41
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,482,482
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,36,36
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,30,30
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,14,14
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,16,16
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,29,29
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,15,15
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,27,27
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,36,36
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,102,102
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,26,26
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,981,981
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,9,9
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,18,18
