municipality,group,variable,month,Nacidos vivos,TOTAL
PAZÑA,atencion de partos en servicio,nacidos vivos,2009-11-01,5,5
POCOATA,atencion de partos en servicio,nacidos vivos,2009-11-01,10,10
POCONA,atencion de partos en servicio,nacidos vivos,2009-11-01,16,16
POJO (CBBA),atencion de partos en servicio,nacidos vivos,2009-11-01,22,22
PORCO,atencion de partos en servicio,nacidos vivos,2009-11-01,17,17
POROMA,atencion de partos en servicio,nacidos vivos,2009-11-01,21,21
PORONGO,atencion de partos en servicio,nacidos vivos,2009-11-01,5,5
PORTACHUELO,atencion de partos en servicio,nacidos vivos,2009-11-01,32,32
PORVENIR,atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
POSTRER VALLE,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
POTOSI,atencion de partos en servicio,nacidos vivos,2009-11-01,380,380
PRESTO,atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
PUCARA,atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
PUCARANI,atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
PUERTO ACOSTA,atencion de partos en servicio,nacidos vivos,2009-11-01,13,13
PUERTO GONZALO MORENO,atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
PUERTO PEREZ,atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
PUERTO QUIJARRO,atencion de partos en servicio,nacidos vivos,2009-11-01,10,10
PUERTO RICO,atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
PUERTO SUAREZ,atencion de partos en servicio,nacidos vivos,2009-11-01,26,26
PUERTO VILLARROEL,atencion de partos en servicio,nacidos vivos,2009-11-01,94,94
PUNA,atencion de partos en servicio,nacidos vivos,2009-11-01,28,28
PUNATA,atencion de partos en servicio,nacidos vivos,2009-11-01,70,70
QUILLACOLLO,atencion de partos en servicio,nacidos vivos,2009-11-01,127,127
QUIME,atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
QUIRUSILLAS,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
RAVELO,atencion de partos en servicio,nacidos vivos,2009-11-01,9,9
REYES,atencion de partos en servicio,nacidos vivos,2009-11-01,19,19
RIBERALTA,atencion de partos en servicio,nacidos vivos,2009-11-01,238,238
ROBORE,atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
RURRENABAQUE,atencion de partos en servicio,nacidos vivos,2009-11-01,20,20
SABAYA,atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
SACABA,atencion de partos en servicio,nacidos vivos,2009-11-01,206,206
SACABAMBA,atencion de partos en servicio,nacidos vivos,2009-11-01,5,5
SACACA,atencion de partos en servicio,nacidos vivos,2009-11-01,13,13
SAIPINA,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicio,nacidos vivos,2009-11-01,9,9
SAMAIPATA,atencion de partos en servicio,nacidos vivos,2009-11-01,11,11
SAN ANDRES,atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
SAN ANDRES DE MACHACA,atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
SAN BENITO,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
SAN BORJA,atencion de partos en servicio,nacidos vivos,2009-11-01,68,68
SAN BUENA VENTURA,atencion de partos en servicio,nacidos vivos,2009-11-01,20,20
SAN CARLOS,atencion de partos en servicio,nacidos vivos,2009-11-01,47,47
SAN IGNACIO,atencion de partos en servicio,nacidos vivos,2009-11-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicio,nacidos vivos,2009-11-01,89,89
SAN JAVIER(BNI),atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
SAN JAVIER(STC),atencion de partos en servicio,nacidos vivos,2009-11-01,21,21
SAN JOAQUIN,atencion de partos en servicio,nacidos vivos,2009-11-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,nacidos vivos,2009-11-01,25,25
SAN JUAN DE YAPACANI,atencion de partos en servicio,nacidos vivos,2009-11-01,10,10
SAN JULIAN,atencion de partos en servicio,nacidos vivos,2009-11-01,57,57
SAN LORENZO(PND),atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
SAN LORENZO(TJA),atencion de partos en servicio,nacidos vivos,2009-11-01,12,12
SAN LUCAS,atencion de partos en servicio,nacidos vivos,2009-11-01,36,36
SAN MATIAS,atencion de partos en servicio,nacidos vivos,2009-11-01,20,20
SAN MIGUEL DE VELASCO,atencion de partos en servicio,nacidos vivos,2009-11-01,11,11
SAN PABLO DE LIPEZ,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
SAN PEDRO,atencion de partos en servicio,nacidos vivos,2009-11-01,11,11
SAN PEDRO DE BUENA VISTA,atencion de partos en servicio,nacidos vivos,2009-11-01,12,12
SAN PEDRO DE QUEMES,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
SAN RAFAEL,atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
SAN RAMON,atencion de partos en servicio,nacidos vivos,2009-11-01,22,22
SAN RAMON,atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
SANTA ANA,atencion de partos en servicio,nacidos vivos,2009-11-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,nacidos vivos,2009-11-01,2451,2451
SANTA ROSA,atencion de partos en servicio,nacidos vivos,2009-11-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicio,nacidos vivos,2009-11-01,18,18
SANTIAGO DE CALLAPA,atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
SANTIAGO DE MACHACA,atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
SANTIVAÑES,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
SAPAHAQUI,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
SENA,atencion de partos en servicio,nacidos vivos,2009-11-01,15,15
SICA SICA (VILLA AROMA),atencion de partos en servicio,nacidos vivos,2009-11-01,11,11
SICAYA,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
SIPE SIPE,atencion de partos en servicio,nacidos vivos,2009-11-01,30,30
SOPACHUY,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
SORACACHI,atencion de partos en servicio,nacidos vivos,2009-11-01,6,6
SORATA,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
SUCRE,atencion de partos en servicio,nacidos vivos,2009-11-01,522,522
TACACOMA,atencion de partos en servicio,nacidos vivos,2009-11-01,4,4
TACOBAMBA,atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
TACOPAYA,atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
TAPACARI,atencion de partos en servicio,nacidos vivos,2009-11-01,11,11
TARABUCO,atencion de partos en servicio,nacidos vivos,2009-11-01,32,32
TARACO,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
TARATA,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
TARIJA,atencion de partos en servicio,nacidos vivos,2009-11-01,408,408
TARVITA,atencion de partos en servicio,nacidos vivos,2009-11-01,16,16
TEOPONTE,atencion de partos en servicio,nacidos vivos,2009-11-01,9,9
TIAWANACU,atencion de partos en servicio,nacidos vivos,2009-11-01,11,11
TIPUANI,atencion de partos en servicio,nacidos vivos,2009-11-01,20,20
TIQUIPAYA,atencion de partos en servicio,nacidos vivos,2009-11-01,53,53
TIRAQUE (CBBA),atencion de partos en servicio,nacidos vivos,2009-11-01,71,71
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
TOCO,atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
TOLATA,atencion de partos en servicio,nacidos vivos,2009-11-01,6,6
TOLEDO,atencion de partos en servicio,nacidos vivos,2009-11-01,4,4
TOMAVE,atencion de partos en servicio,nacidos vivos,2009-11-01,6,6
TOMINA,atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
TORO TORO,atencion de partos en servicio,nacidos vivos,2009-11-01,9,9
TOTORA(CBBA),atencion de partos en servicio,nacidos vivos,2009-11-01,17,17
TOTORA(ORR),atencion de partos en servicio,nacidos vivos,2009-11-01,3,3
TRIGAL,atencion de partos en servicio,nacidos vivos,2009-11-01,1,1
TRINIDAD,atencion de partos en servicio,nacidos vivos,2009-11-01,248,248
TUPIZA,atencion de partos en servicio,nacidos vivos,2009-11-01,58,58
TURCO,atencion de partos en servicio,nacidos vivos,2009-11-01,5,5
UMALA,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
UNCIA,atencion de partos en servicio,nacidos vivos,2009-11-01,29,29
URIONDO (A. CONCEPCION),atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
URUBICHA,atencion de partos en servicio,nacidos vivos,2009-11-01,10,10
UYUNI,atencion de partos en servicio,nacidos vivos,2009-11-01,40,40
VACAS,atencion de partos en servicio,nacidos vivos,2009-11-01,5,5
VALLEGRANDE,atencion de partos en servicio,nacidos vivos,2009-11-01,30,30
VIACHA,atencion de partos en servicio,nacidos vivos,2009-11-01,40,40
VILA VILA,atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
VILLA MONTES,atencion de partos en servicio,nacidos vivos,2009-11-01,62,62
VILLA RIVERO,atencion de partos en servicio,nacidos vivos,2009-11-01,7,7
VILLA SERRANO,atencion de partos en servicio,nacidos vivos,2009-11-01,14,14
VILLA TUNARI,atencion de partos en servicio,nacidos vivos,2009-11-01,106,106
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicio,nacidos vivos,2009-11-01,4,4
VILLAZON,atencion de partos en servicio,nacidos vivos,2009-11-01,51,51
VINTO,atencion de partos en servicio,nacidos vivos,2009-11-01,61,61
VITICHI,atencion de partos en servicio,nacidos vivos,2009-11-01,13,13
WARNES,atencion de partos en servicio,nacidos vivos,2009-11-01,80,80
YACO,atencion de partos en servicio,nacidos vivos,2009-11-01,2,2
YACUIBA,atencion de partos en servicio,nacidos vivos,2009-11-01,147,147
YAMPARAEZ,atencion de partos en servicio,nacidos vivos,2009-11-01,11,11
YANACACHI,atencion de partos en servicio,nacidos vivos,2009-11-01,8,8
YAPACANI,atencion de partos en servicio,nacidos vivos,2009-11-01,69,69
YOCALLA,atencion de partos en servicio,nacidos vivos,2009-11-01,4,4
YOTALA,atencion de partos en servicio,nacidos vivos,2009-11-01,16,16
YUNCHARA,atencion de partos en servicio,nacidos vivos,2009-11-01,4,4
ZUDAÑEZ,atencion de partos en servicio,nacidos vivos,2009-11-01,15,15
ACACIO,atencion de partos en servicio,nacidos vivos,2009-12-01,7,7
ACHACACHI,atencion de partos en servicio,nacidos vivos,2009-12-01,29,29
ACHOCALLA,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
AIQUILE,atencion de partos en servicio,nacidos vivos,2009-12-01,40,40
ALALAY,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
ALCALA,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
ANCORAIMES,atencion de partos en servicio,nacidos vivos,2009-12-01,7,7
ANDAMARCA,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
ANTEQUERA,atencion de partos en servicio,nacidos vivos,2009-12-01,5,5
ANZALDO,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
APOLO,atencion de partos en servicio,nacidos vivos,2009-12-01,13,13
ARAMPAMPA,atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
ARANI,atencion de partos en servicio,nacidos vivos,2009-12-01,18,18
ARBIETO,atencion de partos en servicio,nacidos vivos,2009-12-01,12,12
ARQUE,atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
ATOCHA,atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
AYATA,atencion de partos en servicio,nacidos vivos,2009-12-01,6,6
AYO AYO,atencion de partos en servicio,nacidos vivos,2009-12-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,nacidos vivos,2009-12-01,16,16
AZURDUY,atencion de partos en servicio,nacidos vivos,2009-12-01,9,9
BATALLAS,atencion de partos en servicio,nacidos vivos,2009-12-01,6,6
BAURES,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
BELEN DE ANDAMARCA,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
BERMEJO,atencion de partos en servicio,nacidos vivos,2009-12-01,53,53
BETANZOS,atencion de partos en servicio,nacidos vivos,2009-12-01,26,26
BOYUIBE,atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
BUENA VISTA,atencion de partos en servicio,nacidos vivos,2009-12-01,11,11
CABEZAS,atencion de partos en servicio,nacidos vivos,2009-12-01,12,12
CAIROMA,atencion de partos en servicio,nacidos vivos,2009-12-01,5,5
"CAIZA ""D""",atencion de partos en servicio,nacidos vivos,2009-12-01,8,8
CAJUATA,atencion de partos en servicio,nacidos vivos,2009-12-01,7,7
CALAMARCA,atencion de partos en servicio,nacidos vivos,2009-12-01,7,7
CAMARGO,atencion de partos en servicio,nacidos vivos,2009-12-01,29,29
CAMIRI,atencion de partos en servicio,nacidos vivos,2009-12-01,75,75
CAPINOTA,atencion de partos en servicio,nacidos vivos,2009-12-01,15,15
CAQUIAVIRI,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
CARACOLLO,atencion de partos en servicio,nacidos vivos,2009-12-01,14,14
CARANAVI,atencion de partos en servicio,nacidos vivos,2009-12-01,85,85
CARAPARI,atencion de partos en servicio,nacidos vivos,2009-12-01,12,12
CARIPUYO,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
CHALLAPATA,atencion de partos en servicio,nacidos vivos,2009-12-01,29,29
CHAQUI,atencion de partos en servicio,nacidos vivos,2009-12-01,8,8
CHARAGUA,atencion de partos en servicio,nacidos vivos,2009-12-01,47,47
CHAYANTA,atencion de partos en servicio,nacidos vivos,2009-12-01,12,12
CHIMORE,atencion de partos en servicio,nacidos vivos,2009-12-01,11,11
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,nacidos vivos,2009-12-01,21,21
CHUMA,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
CLIZA,atencion de partos en servicio,nacidos vivos,2009-12-01,14,14
COBIJA,atencion de partos en servicio,nacidos vivos,2009-12-01,132,132
COCHABAMBA,atencion de partos en servicio,nacidos vivos,2009-12-01,1517,1517
COIPASA,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
COLCAPIRHUA,atencion de partos en servicio,nacidos vivos,2009-12-01,73,73
"COLCHA ""K""",atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
COLOMI,atencion de partos en servicio,nacidos vivos,2009-12-01,18,18
COLPA BELGICA,atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
COLQUECHACA,atencion de partos en servicio,nacidos vivos,2009-12-01,20,20
COLQUENCHA,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
COLQUIRI,atencion de partos en servicio,nacidos vivos,2009-12-01,6,6
COMARAPA,atencion de partos en servicio,nacidos vivos,2009-12-01,13,13
CONCEPCION,atencion de partos en servicio,nacidos vivos,2009-12-01,27,27
COPACABANA,atencion de partos en servicio,nacidos vivos,2009-12-01,10,10
CORIPATA,atencion de partos en servicio,nacidos vivos,2009-12-01,16,16
CORO CORO,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
COROICO,atencion de partos en servicio,nacidos vivos,2009-12-01,27,27
COTAGAITA,atencion de partos en servicio,nacidos vivos,2009-12-01,13,13
COTOCA,atencion de partos en servicio,nacidos vivos,2009-12-01,67,67
CUATRO CAÑADAS,atencion de partos en servicio,nacidos vivos,2009-12-01,18,18
CUEVO,atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
CULPINA,atencion de partos en servicio,nacidos vivos,2009-12-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
DESAGUADERO,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
EL ALTO,atencion de partos en servicio,nacidos vivos,2009-12-01,1224,1224
EL CHORO,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
EL PUENTE(STC),atencion de partos en servicio,nacidos vivos,2009-12-01,15,15
EL PUENTE(TJA),atencion de partos en servicio,nacidos vivos,2009-12-01,10,10
EL TORNO,atencion de partos en servicio,nacidos vivos,2009-12-01,36,36
ENTRE RIOS,atencion de partos en servicio,nacidos vivos,2009-12-01,21,21
ENTRE RIOS,atencion de partos en servicio,nacidos vivos,2009-12-01,18,18
EUCALIPTUS,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
EXALTACION,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicio,nacidos vivos,2009-12-01,9,9
FILADELFIA,atencion de partos en servicio,nacidos vivos,2009-12-01,5,5
GENERAL SAAVEDRA,atencion de partos en servicio,nacidos vivos,2009-12-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
GUANAY,atencion de partos en servicio,nacidos vivos,2009-12-01,8,8
GUAQUI,atencion de partos en servicio,nacidos vivos,2009-12-01,5,5
GUAYARAMERIN,atencion de partos en servicio,nacidos vivos,2009-12-01,116,116
GUTIERREZ,atencion de partos en servicio,nacidos vivos,2009-12-01,14,14
HUACARETA,atencion de partos en servicio,nacidos vivos,2009-12-01,13,13
HUANUNI,atencion de partos en servicio,nacidos vivos,2009-12-01,19,19
HUARACAJE,atencion de partos en servicio,nacidos vivos,2009-12-01,5,5
HUAYLLAMARCA,atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
ICHOCA,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
ICLA,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
INCAHUASI,atencion de partos en servicio,nacidos vivos,2009-12-01,26,26
INQUISIVI,atencion de partos en servicio,nacidos vivos,2009-12-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
IXIAMAS,atencion de partos en servicio,nacidos vivos,2009-12-01,12,12
JESUS DE MACHACA,atencion de partos en servicio,nacidos vivos,2009-12-01,6,6
LA ASUNTA,atencion de partos en servicio,nacidos vivos,2009-12-01,26,26
LA GUARDIA,atencion de partos en servicio,nacidos vivos,2009-12-01,40,40
LA PAZ,atencion de partos en servicio,nacidos vivos,2009-12-01,1534,1534
LAGUNILLAS,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
LAJA,atencion de partos en servicio,nacidos vivos,2009-12-01,7,7
LAS CARRERAS,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
LLALLAGUA,atencion de partos en servicio,nacidos vivos,2009-12-01,62,62
LLICA,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
LORETO,atencion de partos en servicio,nacidos vivos,2009-12-01,2,2
LURIBAY,atencion de partos en servicio,nacidos vivos,2009-12-01,6,6
MACHACAMARCA,atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
MACHARETI,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
MAGDALENA,atencion de partos en servicio,nacidos vivos,2009-12-01,13,13
MAIRANA,atencion de partos en servicio,nacidos vivos,2009-12-01,17,17
MAPIRI,atencion de partos en servicio,nacidos vivos,2009-12-01,18,18
MECAPACA,atencion de partos en servicio,nacidos vivos,2009-12-01,5,5
MINEROS,atencion de partos en servicio,nacidos vivos,2009-12-01,20,20
MIZQUE,atencion de partos en servicio,nacidos vivos,2009-12-01,23,23
MOCOMOCO,atencion de partos en servicio,nacidos vivos,2009-12-01,5,5
MOJOCOYA,atencion de partos en servicio,nacidos vivos,2009-12-01,7,7
MONTEAGUDO,atencion de partos en servicio,nacidos vivos,2009-12-01,38,38
MONTERO,atencion de partos en servicio,nacidos vivos,2009-12-01,252,252
MOROCHATA,atencion de partos en servicio,nacidos vivos,2009-12-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicio,nacidos vivos,2009-12-01,3,3
OCURI,atencion de partos en servicio,nacidos vivos,2009-12-01,7,7
OKINAWA,atencion de partos en servicio,nacidos vivos,2009-12-01,12,12
OMEREQUE,atencion de partos en servicio,nacidos vivos,2009-12-01,4,4
ORURO,atencion de partos en servicio,nacidos vivos,2009-12-01,560,560
