municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
SAN MIGUEL DE VELASCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,15,15
SAN PABLO DE LIPEZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,1,1
SAN PEDRO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,17,17
SAN PEDRO DE BUENA VISTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,31,31
SAN PEDRO DE CURAHUARA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,3,3
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,16,16
SAN PEDRO DE QUEMES,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,5,5
SAN PEDRO(PND),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,2,2
SAN RAFAEL,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,7,7
SAN RAMON BENI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,3,3
SAN RAMON SCZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,9,9
SANTA ANA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,2,2
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,1151,1151
SANTA ROSA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,19,19
SANTA ROSA DEL SARA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,12,12
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,2,2
SANTIAGO DE HUARI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,5,5
SANTIAGO DE HUATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,9,9
SANTIAGO DE MACHACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,3,3
SANTIVAÑES,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,11,11
SAPAHAQUI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,5,5
SENA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,13,13
SHINAOTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,46,46
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,34,34
SICAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,2,2
SIPE SIPE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,95,95
SOPACHUY,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,2,2
SORACACHI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,8,8
SORATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,32,32
SUCRE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,361,361
TACACHI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,1,1
TACACOMA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,6,6
TACOBAMBA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,17,17
TACOPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,10,10
TAPACARI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,24,24
TARABUCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,8,8
TARACO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,6,6
TARATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,9,9
TARIJA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,199,199
TARVITA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,29,29
TEOPONTE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,8,8
TIAHUANACU,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,12,12
TINGUIPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,24,24
TIPUANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,8,8
TIQUIPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,74,74
TIRAQUE (CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,20,20
TOCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,10,10
TOLATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,7,7
TOLEDO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,1,1
TOMAVE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,6,6
TOMINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,8,8
TORO TORO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,14,14
TOTORA(CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,34,34
TOTORA(ORR),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,4,4
TRIGAL,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,2,2
TRINIDAD,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,73,73
TUPIZA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,57,57
TURCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,6,6
UMALA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,4,4
UNCIA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,30,30
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,16,16
URUBICHA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,12,12
UYUNI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,28,28
VACAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,4,4
VALLEGRANDE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,27,27
VIACHA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,107,107
VILA VILA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,4,4
VILLA CHARCAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,14,14
VILLA MONTES,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,40,40
VILLA NUEVA (LOMA ALTA),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,2,2
VILLA RIVERO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,10,10
VILLA SERRANO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,9,9
VILLA TUNARI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,108,108
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,16,16
VILLAZON,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,36,36
VINTO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,73,73
VITICHI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,4,4
WALDO BALLIVIAN,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,5,5
WARNES,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,162,162
YACO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,9,9
YACUIBA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,118,118
YAMPARAEZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,3,3
YANACACHI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,6,6
YAPACANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,85,85
YOCALLA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,14,14
YOTALA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,5,5
YUNCHARA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,6,6
YUNGUYO DE LITORAL,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,2,2
ZUDAÑEZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-11-01,6,6
ACACIO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,4,4
ACHACACHI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,13,13
ACHOCALLA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,19,19
AIQUILE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,15,15
ALCALA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,5,5
ALTO BENI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,7,7
ANCORAIMES,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,2,2
ANZALDO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,5,5
APOLO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,20,20
ARANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,5,5
ARBIETO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,12,12
ARQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,11,11
ASCENCION DE GUARAYOS,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,35,35
ATOCHA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,12,12
AUCAPATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,3,3
AYATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,11,11
AYO AYO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,24,24
AZURDUY,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,4,4
BATALLAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,7,7
BAURES,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,8,8
BELEN DE URMIRI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,1,1
BELLA FLOR,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,6,6
BERMEJO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,23,23
BETANZOS,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,36,36
BOLIVAR,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,4,4
BUENA VISTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,20,20
CAIROMA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,10,10
"CAIZA ""D""",micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,15,15
CAJUATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,17,17
CALACOTO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,2,2
CALAMARCA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,13,13
CAMARGO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,8,8
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,2,2
CAPINOTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,26,26
CAQUIAVIRI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,11,11
CARACOLLO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,24,24
CARANAVI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,40,40
CARAPARI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,21,21
CARIPUYO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,5,5
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,9,9
CATACORA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,4,4
CHACARILLA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,1,1
CHALLAPATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,22,22
CHAQUI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,13,13
CHARAGUA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,5,5
CHAYANTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,18,18
CHIMORE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,25,25
CHIPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,3,3
CHOQUE COTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,2,2
CHUA COCANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,9,9
CHUMA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,4,4
CKOCHAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,14,14
CLIZA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,20,20
COBIJA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,70,70
COCAPATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,19,19
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,435,435
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,37,37
"COLCHA ""K""",micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,7,7
COLLANA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,2,2
COLOMI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,25,25
COLPA BELGICA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,6,6
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,29,29
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,12,12
COLQUIRI,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,8,8
COMANCHE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,5,5
COMBAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,1,1
CONCEPCION,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,29,29
COPACABANA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,9,9
CORIPATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,6,6
CORO CORO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,13,13
COROICO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,24,24
CORQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,4,4
COTAGAITA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,18,18
COTOCA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,57,57
CUATRO CAÑADAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,35,35
CUCHUMUELA (V. G. VILLARROEL),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,2,2
CUEVO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,1,1
CULPINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,13,13
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,2,2
CURVA,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,1,1
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,3,3
EL ALTO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,738,738
EL CHORO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,1,1
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,7,7
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,6,6
EL TORNO,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,58,58
EL VILLAR,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,2,2
ENTRE RIOS TRJ,micronutrientes y lactancia materna,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2024-12-01,19,19
