municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,30,30
AZURDUY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,11,11
BATALLAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,14,14
BELEN DE ANDAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
BELEN DE URMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
BELLA FLOR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
BERMEJO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,29,29
BETANZOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,33,33
BOLIVAR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
BUENA VISTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,13,13
CABEZAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,42,42
CAIROMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,7,7
"CAIZA ""D""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,17,17
CAJUATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,13,13
CALACOTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
CALAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,11,11
CAMARGO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,12,12
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
CAMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,26,26
CAPINOTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,36,36
CAQUIAVIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,9,9
CARACOLLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,21,21
CARANAVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,54,54
CARAPARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,20,20
CARIPUYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,7,7
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,28,28
CATACORA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
CHACARILLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
CHALLAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,39,39
CHAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,10,10
CHARAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,64,64
CHARAÑA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
CHAYANTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,20,20
CHIMORE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,37,37
CHIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
CHOQUE COTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
CHUA COCANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,11,11
CHUMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,9,9
CKOCHAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,15,15
CLIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,35,35
COBIJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,89,89
COCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,21,21
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,469,469
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,55,55
"COLCHA ""K""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,10,10
COLLANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
COLOMI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,21,21
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,20,20
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,9,9
COLQUIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,15,15
COMANCHE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
COMARAPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,15,15
COMBAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
CONCEPCION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
COPACABANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
CORIPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,6,6
CORO CORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,13,13
COROICO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,13,13
CORQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,12,12
COTAGAITA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,17,17
COTOCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,68,68
CUATRO CAÑADAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,27,27
CUCHUMUELA (V. G. VILLARROEL),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
CUEVO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
CULPINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,18,18
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
EL ALTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,647,647
EL CHORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,5,5
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,13,13
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,8,8
EL TORNO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,5,5
EL VILLAR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,5,5
ENTRE RIOS TRJ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,22,22
ENTRE RIOS CBBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,40,40
ESCOMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
EUCALIPTUS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
EXALTACION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,7,7
FERNANDEZ ALONSO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,12,12
FILADELFIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
GAIOC JATUN AYLLU YURA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,7,7
GENERAL SAAVEDRA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,13,13
GUANAY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,25,25
GUAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
GUAYARAMERIN,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,20,20
GUTIERREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
HUACARETA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
HUANUNI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,10,10
HUARINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
HUATAJATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
HUAYLLAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,5,5
HUMANATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
ICHOCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,6,6
ICLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,6,6
INCAHUASI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,17,17
INGAVI (HUMAITA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
INQUISIVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,9,9
IRUPANA (VILLA DE LANZA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,15,15
IXIAMAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,14,14
JESUS DE MACHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,15,15
LA ASUNTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,64,64
LA GUARDIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,176,176
LA PAZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,371,371
LA RIVERA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
LAGUNILLAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
LAJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,20,20
LAS CARRERAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
LICOMA PAMPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
LLALLAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,67,67
LLICA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
LURIBAY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,7,7
MACHACAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
MACHARETI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
MAIRANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,16,16
MALLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
MAPIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,17,17
MECAPACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,2,2
MINEROS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,27,27
MIZQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,14,14
MOCOMOCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,11,11
MOJOCOYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
MONTEAGUDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,29,29
MONTERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,103,103
MORO MORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
MOROCHATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,11,11
NAZACARA DE PACAJES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
OCURI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,15,15
OKINAWA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,13,13
OMEREQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,4,4
ORURO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,397,397
PADCAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,17,17
PADILLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,8,8
PAILON,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,27,27
PALCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,19,19
PALOS BLANCOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,48,48
PAMPA AULLAGAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-08-01,3,3
