municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,8,8
SICAYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,5,5
SIPE SIPE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,37,37
SOPACHUY,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,2,2
SORACACHI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,14,14
SORATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,8,8
SUCRE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,318,318
TACACOMA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,1,1
TACOBAMBA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,9,9
TACOPAYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,6,6
TAPACARI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,12,12
TARABUCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,8,8
TARACO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,3,3
TARATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,3,3
TARIJA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,132,132
TARVITA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,4,4
TEOPONTE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,8,8
TIAHUANACU,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,8,8
TINGUIPAYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,14,14
TIPUANI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,1,1
TIQUIPAYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,69,69
TIRAQUE (CBBA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,5,5
TOCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,7,7
TODOS SANTOS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,3,3
TOLATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,2,2
TOLEDO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,2,2
TOMAVE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,7,7
TOMINA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,5,5
TORO TORO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,10,10
TOTORA(CBBA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,10,10
TOTORA(ORR),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,2,2
TRINIDAD,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,71,71
TUPIZA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,33,33
TURCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,3,3
UNCIA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,23,23
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,10,10
URUBICHA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,7,7
UYUNI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,15,15
VALLEGRANDE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,7,7
VIACHA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,52,52
VILA VILA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,6,6
VILLA CHARCAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,2,2
VILLA MONTES,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,42,42
VILLA NUEVA (LOMA ALTA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,5,5
VILLA RIVERO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,2,2
VILLA SERRANO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,6,6
VILLA TUNARI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,73,73
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,5,5
VILLAZON,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,40,40
VINTO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,28,28
VITICHI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,3,3
WALDO BALLIVIAN,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,2,2
WARNES,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,38,38
YACO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,4,4
YACUIBA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,82,82
YAMPARAEZ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,2,2
YAPACANI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,74,74
YOCALLA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,53,53
YOTALA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,6,6
YUNCHARA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,1,1
ZUDAÑEZ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-07-01,4,4
ACACIO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,4,4
ACHACACHI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,79,79
ACHOCALLA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,12,12
AIQUILE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,6,6
ALALAY,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
ALTO BENI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,6,6
ANCORAIMES,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
ANDAMARCA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
ANTEQUERA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
ANZALDO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
APOLO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,10,10
ARAMPAMPA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,3,3
ARANI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,3,3
ARBIETO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,10,10
ARQUE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,7,7
ASCENCION DE GUARAYOS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,7,7
ATOCHA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,18,18
AUCAPATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,3,3
AYATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,7,7
AYO AYO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,17,17
AZURDUY,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,6,6
BATALLAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,5,5
BAURES,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,6,6
BELEN DE URMIRI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
BELLA FLOR,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
BERMEJO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,28,28
BETANZOS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,25,25
BOLPEBRA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
BOYUIBE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,5,5
BUENA VISTA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,8,8
CABEZAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,49,49
CAIROMA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,4,4
"CAIZA ""D""",micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,16,16
CAJUATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
CALACOTO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
CALAMARCA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,9,9
CAMARGO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,7,7
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
CAMIRI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,15,15
CAPINOTA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,29,29
CAQUIAVIRI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,3,3
CARACOLLO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,19,19
CARANAVI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,23,23
CARAPARI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,16,16
CARIPUYO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,5,5
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,12,12
CHACARILLA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
CHALLAPATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,39,39
CHAQUI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,6,6
CHAYANTA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,20,20
CHIMORE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,11,11
CHIPAYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
CHOQUE COTA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,29,29
CHUMA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,8,8
CKOCHAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,15,15
CLIZA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,9,9
COBIJA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,44,44
COCAPATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,19,19
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,225,225
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,17,17
"COLCHA ""K""",micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,12,12
COLLANA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
COLOMI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,18,18
COLPA BELGICA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,19,19
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,6,6
COLQUIRI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,15,15
COMANCHE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
COMARAPA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,3,3
CONCEPCION,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,32,32
COPACABANA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,3,3
CORO CORO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,8,8
COROICO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,33,33
CORQUE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,10,10
COTAGAITA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,12,12
COTOCA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,29,29
CUATRO CAÑADAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,21,21
CUEVO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
CULPINA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,14,14
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,2,2
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
EL ALTO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,531,531
EL CHORO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,5,5
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,9,9
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,7,7
EL TORNO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,27,27
EL VILLAR,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,4,4
ENTRE RIOS TRJ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,11,11
ENTRE RIOS CBBA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,6,6
ESCOMA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-08-01,1,1
