municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,22,22
SAN PEDRO DE TIQUINA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
SAN RAFAEL,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,9,9
SAN RAMON BENI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,7,7
SAN RAMON SCZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,1,1
SANTA ANA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,25,25
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2191,2191
SANTA ROSA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,13,13
SANTA ROSA DEL SARA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,7,7
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
SANTIAGO DE HUARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
SANTIAGO DE HUATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
SAPAHAQUI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,5,5
SENA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,7,7
SHINAOTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,44,44
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,18,18
SICAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
SIPE SIPE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,41,41
SOPACHUY,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,4,4
SORACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,1,1
SORATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,14,14
SUCRE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,350,350
TACACOMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
TACOBAMBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,8,8
TACOPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
TAPACARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,20,20
TARABUCO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,9,9
TARACO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,4,4
TARATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,7,7
TARIJA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,227,227
TARVITA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,17,17
TEOPONTE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,9,9
TIAHUANACU,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,4,4
TINGUIPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,8,8
TIPUANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,5,5
TIQUIPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,58,58
TIRAQUE (CBBA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,5,5
TITO YUPANQUI (PARQUIPUJIO),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
TOCO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,1,1
TOLATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
TOLEDO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
TOMAVE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,4,4
TOMINA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,1,1
TORO TORO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,10,10
TOTORA(CBBA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,21,21
TOTORA(ORR),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
TRINIDAD,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,212,212
TUPIZA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,61,61
UMALA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,4,4
UNCIA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,25,25
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
URUBICHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,5,5
UYUNI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,44,44
VACAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,6,6
VALLEGRANDE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,29,29
VIACHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,70,70
VILA VILA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
VILLA CHARCAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,15,15
VILLA MONTES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,52,52
VILLA NUEVA (LOMA ALTA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,1,1
VILLA RIVERO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
VILLA SERRANO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,5,5
VILLA TUNARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,157,157
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,7,7
VILLAZON,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,41,41
VINTO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,54,54
VITICHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,4,4
WALDO BALLIVIAN,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
WARNES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,131,131
YACO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,8,8
YACUIBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,125,125
YAMPARAEZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
YANACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,1,1
YAPACANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,68,68
YOCALLA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,2,2
YOTALA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,1,1
YUNCHARA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,3,3
ZUDAÑEZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-04-01,7,7
ACACIO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,2,2
ACHACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,45,45
ACHOCALLA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,11,11
AIQUILE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,22,22
ALALAY,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,2,2
ALTO BENI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,5,5
ANCORAIMES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,6,6
ANDAMARCA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,2,2
ANZALDO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,1,1
APOLO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,16,16
ARAMPAMPA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,3,3
ARANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,5,5
ARBIETO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,6,6
ARQUE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,12,12
ASCENCION DE GUARAYOS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,46,46
ATOCHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,5,5
AUCAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,1,1
AYATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,5,5
AYO AYO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,13,13
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,20,20
AZURDUY,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,10,10
BATALLAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,20,20
BAURES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,3,3
BERMEJO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,31,31
BETANZOS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,14,14
BOLIVAR,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,2,2
BOYUIBE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,3,3
CABEZAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,19,19
CAIROMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,10,10
"CAIZA ""D""",micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,5,5
CAJUATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,16,16
CALACOTO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,2,2
CALAMARCA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,8,8
CAMARGO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,15,15
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,1,1
CAMIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,51,51
CAPINOTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,12,12
CAQUIAVIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,6,6
CARACOLLO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,14,14
CARANAVI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,83,83
CARAPARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,4,4
CARIPUYO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,7,7
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,5,5
CHACARILLA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,1,1
CHALLAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,46,46
CHAQUI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,3,3
CHARAGUA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,49,49
CHARAÑA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,2,2
CHAYANTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,10,10
CHIMORE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,29,29
CHUA COCANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,26,26
CHUMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,4,4
CKOCHAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,19,19
CLIZA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,24,24
COBIJA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,87,87
COCAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,20,20
COCHABAMBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,836,836
COIPASA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,1,1
COLCAPIRHUA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,26,26
"COLCHA ""K""",micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,6,6
COLOMI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,25,25
COLPA BELGICA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,2,2
COLQUECHACA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,19,19
COLQUENCHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,9,9
COLQUIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,12,12
COMANCHE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-05-01,2,2
