municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
EL ALTO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1429,1429
EL CHORO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
EL PUENTE(STC),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,10,10
EL PUENTE(TJA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,14,14
EL TORNO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,54,54
EL VILLAR,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
ENTRE RIOS TRJ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,13,13
ENTRE RIOS CBBA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,54,54
ESCOMA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
EUCALIPTUS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
EXALTACION,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,2,2
FERNANDEZ ALONSO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,15,15
FILADELFIA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,4,4
GAIOC JATUN AYLLU YURA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
GENERAL SAAVEDRA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,18,18
GIA-TIM,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,12,12
GUANAY,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,13,13
GUAQUI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,5,5
GUAYARAMERIN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,84,84
GUTIERREZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,20,20
HUACARAJE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
HUACARETA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
HUACHACALLA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
HUANUNI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,20,20
HUARINA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,11,11
HUATAJATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
HUAYLLAMARCA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,2,2
HUMANATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,5,5
ICHOCA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,4,4
ICLA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
INCAHUASI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,19,19
INGAVI (HUMAITA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
INQUISIVI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,15,15
IXIAMAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,12,12
JESUS DE MACHACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,11,11
LA ASUNTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,77,77
LA GUARDIA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,177,177
LA PAZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,765,765
LAGUNILLAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
LAJA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,27,27
LAS CARRERAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,4,4
LICOMA PAMPA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,5,5
LLALLAGUA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,77,77
LLICA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
LORETO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
LURIBAY,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,10,10
MACHACAMARCA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,9,9
MACHARETI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
MAGDALENA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,11,11
MAIRANA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,29,29
MALLA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,4,4
MAPIRI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,38,38
MECAPACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,17,17
MINEROS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,16,16
MIZQUE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,32,32
MOCOMOCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,12,12
MOJINETE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
MOJOCOYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
MONTEAGUDO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,24,24
MONTERO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,250,250
MORO MORO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
MOROCHATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,4,4
NAZACARA DE PACAJES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
OCURI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,13,13
OKINAWA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,13,13
OMEREQUE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
ORURO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,558,558
PADCAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,13,13
PADILLA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,11,11
PAILON,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,48,48
PALCA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,26,26
PALOS BLANCOS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,45,45
PAMPA AULLAGAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
PAMPA GRANDE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,8,8
PAPEL PAMPA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
PASORAPA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,4,4
PATACAMAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,40,40
PAZÑA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,5,5
PELECHUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,18,18
POCOATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,27,27
POCONA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,10,10
POJO (CBBA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,15,15
POOPO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
PORCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,20,20
POROMA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,16,16
PORONGO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,9,9
PORTACHUELO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
PORVENIR,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,4,4
POTOSI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,411,411
PRESTO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
PUCARANI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,55,55
PUERTO ACOSTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
PUERTO CARABUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
PUERTO GONZALO MORENO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,2,2
PUERTO PEREZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
PUERTO QUIJARRO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,17,17
PUERTO RICO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
PUERTO SILES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
PUERTO VILLARROEL,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,93,93
PUNA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,7,7
PUNATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,56,56
QUIABAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
QUILLACOLLO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,214,214
QUIME,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,6,6
RAVELO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,10,10
REYES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,18,18
RIBERALTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,150,150
ROBORE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,15,15
RURRENABAQUE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,24,24
SABAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,5,5
SACABA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,221,221
SACABAMBA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
SACACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,15,15
SAIPINA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,12,12
SALINAS DE GARCI MENDOZA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,8,8
SAMAIPATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,18,18
SAN AGUSTIN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
SAN ANDRES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,18,18
SAN ANDRES DE MACHACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,2,2
SAN BENITO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,10,10
SAN BORJA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,69,69
SAN BUENA VENTURA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,13,13
SAN CARLOS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,21,21
SAN IGNACIO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,19,19
SAN IGNACIO DE VELASCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,123,123
SAN JAVIER(BNI),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,3,3
SAN JAVIER(STC),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,11,11
SAN JOAQUIN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,49,49
SAN JOSE DE CHIQUITOS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,14,14
SAN JUAN DE YAPACANI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,2,2
SAN JULIAN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,8,8
SAN LORENZO(PND),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,8,8
SAN LORENZO(TJA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,26,26
SAN LUCAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,33,33
SAN MATIAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-05-01,24,24
