department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20201,Achacachi,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20202,Ancoraimes,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20701,Apolo,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20503,Aucapata,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,21203,Batallas,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Potosí,50301,Betanzos,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Potosí,51102,"Caiza ""d""",2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,21003,Cajuata,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20303,Calacoto,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20302,Caquiaviri,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Oruro,40102,Caracollo,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,21902,Catacora,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Oruro,40201,Challapata,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Oruro,40903,Chipaya,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20203,Chua Cocani,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20501,Chuma,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Potosí,51103,Ckochas,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Potosí,50901,"Colcha ""k""",2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Santa Cruz,70603,Colpa Belgica,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,21004,Colquiri,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20304,Comanche,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,21401,Coroico,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Oruro,40301,Corque,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Potosí,50601,Cotagaita,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Santa Cruz,70102,Cotoca,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20105,El Alto,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,65
Santa Cruz,70105,El Torno,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Tarija,60601,Entre Rios Trj,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Oruro,41101,Eucaliptus,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Santa Cruz,71002,General Saavedra,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20802,Guaqui,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Beni,80202,Guayaramerin,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
Oruro,40701,Huanuni,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20204,Huarina,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
La Paz,20206,Huatajata,2024,1,INFLUENZA ESTACIONAL 5 A 9 - D / MASCULINO,0
