department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2019,1,No de familias carpetizadas con seguimiento durante el periodo,56
La Paz,20201,Achacachi,2019,1,No de familias carpetizadas con seguimiento durante el periodo,196
La Paz,20104,Achocalla,2019,1,No de familias carpetizadas con seguimiento durante el periodo,42
Cochabamba,30201,Aiquile,2019,1,No de familias carpetizadas con seguimiento durante el periodo,123
Cochabamba,31303,Alalay,2019,1,No de familias carpetizadas con seguimiento durante el periodo,33
Chuquisaca,10404,Alcala,2019,1,No de familias carpetizadas con seguimiento durante el periodo,123
La Paz,22002,Alto Beni,2019,1,No de familias carpetizadas con seguimiento durante el periodo,280
La Paz,20202,Ancoraimes,2019,1,No de familias carpetizadas con seguimiento durante el periodo,105
Oruro,41201,Andamarca,2019,1,No de familias carpetizadas con seguimiento durante el periodo,151
Oruro,40603,Antequera,2019,1,No de familias carpetizadas con seguimiento durante el periodo,45
Cochabamba,30402,Anzaldo,2019,1,No de familias carpetizadas con seguimiento durante el periodo,296
Potosí,51301,Arampampa,2019,1,No de familias carpetizadas con seguimiento durante el periodo,53
Cochabamba,30501,Arani,2019,1,No de familias carpetizadas con seguimiento durante el periodo,44
Cochabamba,30403,Arbieto,2019,1,No de familias carpetizadas con seguimiento durante el periodo,389
Santa Cruz,71501,Ascencion De Guarayos,2019,1,No de familias carpetizadas con seguimiento durante el periodo,237
Potosí,50802,Atocha,2019,1,No de familias carpetizadas con seguimiento durante el periodo,4
La Paz,20503,Aucapata,2019,1,No de familias carpetizadas con seguimiento durante el periodo,44
La Paz,20502,Ayata,2019,1,No de familias carpetizadas con seguimiento durante el periodo,21
La Paz,21303,Ayo Ayo,2019,1,No de familias carpetizadas con seguimiento durante el periodo,34
La Paz,21203,Batallas,2019,1,No de familias carpetizadas con seguimiento durante el periodo,38
Beni,80802,Baures,2019,1,No de familias carpetizadas con seguimiento durante el periodo,35
Oruro,41202,Belen De Andamarca,2019,1,No de familias carpetizadas con seguimiento durante el periodo,9
Potosí,50104,Belen De Urmiri,2019,1,No de familias carpetizadas con seguimiento durante el periodo,25
Tarija,60202,Bermejo,2019,1,No de familias carpetizadas con seguimiento durante el periodo,217
Potosí,50301,Betanzos,2019,1,No de familias carpetizadas con seguimiento durante el periodo,131
