department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2019,1,No de visitas familiares realizadas,126
La Paz,20201,Achacachi,2019,1,No de visitas familiares realizadas,306
La Paz,20104,Achocalla,2019,1,No de visitas familiares realizadas,102
Cochabamba,30201,Aiquile,2019,1,No de visitas familiares realizadas,235
Cochabamba,31303,Alalay,2019,1,No de visitas familiares realizadas,69
Chuquisaca,10404,Alcala,2019,1,No de visitas familiares realizadas,156
La Paz,22002,Alto Beni,2019,1,No de visitas familiares realizadas,57
La Paz,20202,Ancoraimes,2019,1,No de visitas familiares realizadas,20
Oruro,41201,Andamarca,2019,1,No de visitas familiares realizadas,265
Oruro,40603,Antequera,2019,1,No de visitas familiares realizadas,102
Cochabamba,30402,Anzaldo,2019,1,No de visitas familiares realizadas,480
La Paz,20701,Apolo,2019,1,No de visitas familiares realizadas,16
Potosí,51301,Arampampa,2019,1,No de visitas familiares realizadas,137
Cochabamba,30501,Arani,2019,1,No de visitas familiares realizadas,139
Cochabamba,30403,Arbieto,2019,1,No de visitas familiares realizadas,700
Cochabamba,30601,Arque,2019,1,No de visitas familiares realizadas,15
Santa Cruz,71501,Ascencion De Guarayos,2019,1,No de visitas familiares realizadas,211
Potosí,50802,Atocha,2019,1,No de visitas familiares realizadas,388
La Paz,20503,Aucapata,2019,1,No de visitas familiares realizadas,58
La Paz,21303,Ayo Ayo,2019,1,No de visitas familiares realizadas,570
Cochabamba,30301,Ayopaya (v. De Independencia),2019,1,No de visitas familiares realizadas,3
Chuquisaca,10201,Azurduy,2019,1,No de visitas familiares realizadas,83
La Paz,21203,Batallas,2019,1,No de visitas familiares realizadas,43
Beni,80802,Baures,2019,1,No de visitas familiares realizadas,8
Oruro,41202,Belen De Andamarca,2019,1,No de visitas familiares realizadas,53
Potosí,50104,Belen De Urmiri,2019,1,No de visitas familiares realizadas,33
Tarija,60202,Bermejo,2019,1,No de visitas familiares realizadas,255
Potosí,50301,Betanzos,2019,1,No de visitas familiares realizadas,244
Cochabamba,31501,Bolivar,2019,1,No de visitas familiares realizadas,224
Pando,90103,Bolpebra,2019,1,No de visitas familiares realizadas,26
Santa Cruz,70707,Boyuibe,2019,1,No de visitas familiares realizadas,235
Santa Cruz,70401,Buena Vista,2019,1,No de visitas familiares realizadas,241
Santa Cruz,70703,Cabezas,2019,1,No de visitas familiares realizadas,161
La Paz,20905,Cairoma,2019,1,No de visitas familiares realizadas,14
Potosí,51102,"Caiza ""d""",2019,1,No de visitas familiares realizadas,876
La Paz,21003,Cajuata,2019,1,No de visitas familiares realizadas,32
La Paz,20303,Calacoto,2019,1,No de visitas familiares realizadas,78
La Paz,21304,Calamarca,2019,1,No de visitas familiares realizadas,71
Chuquisaca,10701,Camargo,2019,1,No de visitas familiares realizadas,178
Chuquisaca,10901,Camataqui (c. Villa Abecia),2019,1,No de visitas familiares realizadas,57
Santa Cruz,70706,Camiri,2019,1,No de visitas familiares realizadas,444
Cochabamba,30701,Capinota,2019,1,No de visitas familiares realizadas,244
La Paz,20302,Caquiaviri,2019,1,No de visitas familiares realizadas,230
Oruro,40102,Caracollo,2019,1,No de visitas familiares realizadas,343
La Paz,22001,Caranavi,2019,1,No de visitas familiares realizadas,140
Tarija,60302,Carapari,2019,1,No de visitas familiares realizadas,62
Potosí,50702,Caripuyo,2019,1,No de visitas familiares realizadas,81
Santa Cruz,71403,Carmen Rivero Torrez,2019,1,No de visitas familiares realizadas,55
La Paz,21803,Chacarilla,2019,1,No de visitas familiares realizadas,60
Oruro,40201,Challapata,2019,1,No de visitas familiares realizadas,888
Potosí,50302,Chaqui,2019,1,No de visitas familiares realizadas,167
Santa Cruz,70702,Charagua,2019,1,No de visitas familiares realizadas,33
Potosí,50202,Chayanta,2019,1,No de visitas familiares realizadas,59
Cochabamba,31204,Chimore,2019,1,No de visitas familiares realizadas,215
Oruro,40903,Chipaya,2019,1,No de visitas familiares realizadas,3
Oruro,40302,Choque Cota,2019,1,No de visitas familiares realizadas,47
La Paz,21101,Chulumani (v. De La Libertad),2019,1,No de visitas familiares realizadas,15
La Paz,20501,Chuma,2019,1,No de visitas familiares realizadas,400
Potosí,50204,Chuquihuta Ayllu Jucumani,2019,1,No de visitas familiares realizadas,69
Potosí,51103,Ckochas,2019,1,No de visitas familiares realizadas,155
Cochabamba,30801,Cliza,2019,1,No de visitas familiares realizadas,383
Pando,90101,Cobija,2019,1,No de visitas familiares realizadas,78
Cochabamba,30303,Cocapata,2019,1,No de visitas familiares realizadas,7
Cochabamba,30101,Cochabamba,2019,1,No de visitas familiares realizadas,365
Cochabamba,30905,Colcapirhua,2019,1,No de visitas familiares realizadas,504
Potosí,50901,"Colcha ""k""",2019,1,No de visitas familiares realizadas,292
La Paz,21307,Collana,2019,1,No de visitas familiares realizadas,29
Cochabamba,31002,Colomi,2019,1,No de visitas familiares realizadas,98
Santa Cruz,70603,Colpa Belgica,2019,1,No de visitas familiares realizadas,37
Potosí,50401,Colquechaca,2019,1,No de visitas familiares realizadas,303
La Paz,21306,Colquencha,2019,1,No de visitas familiares realizadas,43
La Paz,21004,Colquiri,2019,1,No de visitas familiares realizadas,18
La Paz,20304,Comanche,2019,1,No de visitas familiares realizadas,33
Santa Cruz,71301,Comarapa,2019,1,No de visitas familiares realizadas,571
La Paz,20605,Combaya,2019,1,No de visitas familiares realizadas,3
