municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,4,4
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,7,7
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,22,22
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1,1
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,15,15
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,13,13
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,22,22
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,19,19
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,69,69
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,176,176
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,774,774
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,8,8
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,18,18
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,68,68
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1,1
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,14,14
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,7,7
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,30,30
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,25,25
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,4,4
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,27,27
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,20,20
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,46,46
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,20,20
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,15,15
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,33,33
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,208,208
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,5,5
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,4,4
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,13,13
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,14,14
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,9,9
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,452,452
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,40,40
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,23,23
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,28,28
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,27,27
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,29,29
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,15,15
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,8,8
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,5,5
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,21,21
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,9,9
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,21,21
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,9,9
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,17,17
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,5,5
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,22,22
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,18,18
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,15,15
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,28,28
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,11,11
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,3,3
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,398,398
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,15,15
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,3,3
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,48,48
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,4,4
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,4,4
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,20,20
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,15,15
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,89,89
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,23,23
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,33,33
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,187,187
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,19,19
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,18,18
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,141,141
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,29,29
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,37,37
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,222,222
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,4,4
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,43,43
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,17,17
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,19,19
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,3,3
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,8,8
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,3,3
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,13,13
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,98,98
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,15,15
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,22,22
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,36,36
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,116,116
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,7,7
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,32,32
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,9,9
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,95,95
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,21,21
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,33,33
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,28,28
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1,1
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,14,14
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,39,39
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,4,4
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,8,8
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,11,11
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,16,16
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1979,1979
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,25,25
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,26,26
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,8,8
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,8,8
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,11,11
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,48,48
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,31,31
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,90,90
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,11,11
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,28,28
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,464,464
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,13,13
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,8,8
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,1,1
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,31,31
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,18,18
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,13,13
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,256,256
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,21,21
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,28,28
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,71,71
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,33,33
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,2,2
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,7,7
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,6,6
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,12,12
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,9,9
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,31,31
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,3,3
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,77,77
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,59,59
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,5,5
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,31,31
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,23,23
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,10,10
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,48,48
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,11,11
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,28,28
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,101,101
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,17,17
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,56,56
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2020-12-01,159,159
