municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,13,13
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,33,33
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,5,5
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,1,1
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,354,354
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,48,48
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,6,6
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,18,18
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,41,41
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,20,20
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,12,12
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,43,43
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,17,17
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,22,22
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,95,95
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,8,8
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,22,22
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,74,74
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,1,1
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,18,18
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,14,14
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,253,253
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,11,11
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,66,66
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,102,102
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,10,10
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,2,2
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,259,259
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,8,8
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,164,164
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,7,7
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,8,8
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,129,129
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,9,9
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,8,8
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,3,3
YUNGUYO DE LITORAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,3,3
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-10-01,8,8
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,63,63
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,60,60
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,35,35
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,23,23
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,6,6
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,36,36
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,12,12
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,37,37
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,25,25
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,48,48
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,27,27
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,42,42
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,30,30
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,47,47
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,47,47
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,20,20
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,35,35
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,16,16
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,28,28
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,52,52
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,28,28
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,29,29
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,111,111
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,25,25
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,61,61
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,50,50
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,22,22
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,47,47
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,29,29
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,13,13
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,26,26
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,33,33
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,142,142
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,45,45
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1127,1127
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,66,66
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,19,19
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,55,55
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,15,15
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,62,62
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,22,22
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,28,28
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,36,36
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,56,56
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,20,20
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,24,24
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,43,43
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,167,167
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,26,26
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1479,1479
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,29,29
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,88,88
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,20,20
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,114,114
ESCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,13,13
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,15,15
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,28,28
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,58,58
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,36,36
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,8,8
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,13,13
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,28,28
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,78,78
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,214,214
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,941,941
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,13,13
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,21,21
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,89,89
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,19,19
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,35,35
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,47,47
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,30,30
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,32,32
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,16,16
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,6,6
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,47,47
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,319,319
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,19,19
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,596,596
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,59,59
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,37,37
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,18,18
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,61,61
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,16,16
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,32,32
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,20,20
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,18,18
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,16,16
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,18,18
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,30,30
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,422,422
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,43,43
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,13,13
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,15,15
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,21,21
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,64,64
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,23,23
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,64,64
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,315,315
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,12,12
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,20,20
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,41,41
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,208,208
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,23,23
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,46,46
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,252,252
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,6,6
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,34,34
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,12,12
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,21,21
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,12,12
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,73,73
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,19,19
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,37,37
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,28,28
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,145,145
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,8,8
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,21,21
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,15,15
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,105,105
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,15,15
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,37,37
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,36,36
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,37,37
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,30,30
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,15,15
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,48,48
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,8,8
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3458,3458
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,18,18
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,21,21
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,6,6
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,16,16
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,16,16
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,53,53
