municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,38,38
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,19,19
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,23,23
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,90,90
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,10,10
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,29,29
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,139,139
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,16,16
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,7,7
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,310,310
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,2,2
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,12,12
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,184,184
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,1,1
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,30,30
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,7,7
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,16,16
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,65,65
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,11,11
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,42,42
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,14,14
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,93,93
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,2,2
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,14,14
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,43,43
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,13,13
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,86,86
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,18,18
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,13,13
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,61,61
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,6,6
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,9,9
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,22,22
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,48,48
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,9,9
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,2,2
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,15,15
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,9,9
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,565,565
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,25,25
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,9,9
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,28,28
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,26,26
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,12,12
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,73,73
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,6,6
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,7,7
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,25,25
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,239,239
TACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,2,2
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,10,10
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,21,21
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,11,11
TAHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,32,32
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,24,24
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,3,3
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,134,134
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,11,11
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,6,6
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,14,14
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,48,48
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,19,19
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,10,10
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,7,7
TOLEDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,14,14
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,12,12
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,14,14
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,3,3
TRIGAL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,144,144
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,17,17
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,7,7
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,32,32
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,9,9
URUBICHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,19,19
UYUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,25,25
VACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,34,34
VIACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,54,54
VILA VILA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,8,8
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,48,48
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,13,13
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,19,19
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,105,105
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,15,15
VILLAZON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,33,33
VINTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,87,87
VITICHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,13,13
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,6,6
WARNES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,161,161
YACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,3,3
YACUIBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,76,76
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,3,3
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,84,84
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,4,4
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,9,9
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,8,8
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-08-01,10,10
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,38,38
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,21,21
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,29,29
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,21,21
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,6,6
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,6,6
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,5,5
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,32,32
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,3,3
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,14,14
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,37,37
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,23,23
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,42,42
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,9,9
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,28,28
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,18,18
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,21,21
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,6,6
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,4,4
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,17,17
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,32,32
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,6,6
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,6,6
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,28,28
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,48,48
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,14,14
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,18,18
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,11,11
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,18,18
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,22,22
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,19,19
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,15,15
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,10,10
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,16,16
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,43,43
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,23,23
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,10,10
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,26,26
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,51,51
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,47,47
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,4,4
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,4,4
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,18,18
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,20,20
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,95,95
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,27,27
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,354,354
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,39,39
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,11,11
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,25,25
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,2,2
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,49,49
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,16,16
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,16,16
COMANCHE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,36,36
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,31,31
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,25,25
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,6,6
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,11,11
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,9,9
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,23,23
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,96,96
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,28,28
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,9,9
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,2,2
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,3,3
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,3,3
EL ALTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1032,1032
EL CHORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,13,13
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,8,8
EL TORNO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,107,107
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,30,30
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,62,62
ESCOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,6,6
ESMERALDA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-09-01,6,6
