municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,21,21
ANZALDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,20,20
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,31,31
ARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,37,37
ARBIETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,102,102
ARQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,82,82
ATOCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,54,54
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,24,24
AYATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,43,43
AYO AYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,28,28
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,171,171
AZURDUY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,2,2
BATALLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,52,52
BAURES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,22,22
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,8,8
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,6,6
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,26,26
BETANZOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,210,210
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,50,50
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,30,30
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,25,25
CABEZAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,14,14
CAIROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,62,62
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,74,74
CALACOTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,17,17
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,83,83
CAMARGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,77,77
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,9,9
CAMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,158,158
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,108,108
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,148,148
CARANAVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,3,3
CARAPARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,5,5
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,47,47
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,27,27
CATACORA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,11,11
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,2,2
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,200,200
CHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,55,55
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,31,31
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,9,9
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,3,3
CHIMORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,147,147
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,16,16
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,13,13
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,9,9
CHUMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,52,52
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,57,57
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,99,99
CLIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,73,73
COBIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,282,282
COCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,160,160
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,1603,1603
COIPASA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,6,6
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,158,158
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,92,92
COLLANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,8,8
COLOMI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,133,133
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,12,12
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,224,224
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,73,73
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,85,85
COMANCHE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,14,14
COMBAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,6,6
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,15,15
COPACABANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,26,26
CORIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,74,74
CORO CORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,15,15
CORQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,40,40
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,129,129
COTOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,132,132
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,116,116
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,7,7
CUEVO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,28,28
CULPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,66,66
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,24,24
CURVA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,15,15
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,36,36
EL ALTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,1498,1498
EL CHORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,16,16
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,62,62
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,54,54
EL TORNO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,56,56
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,156,156
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,222,222
ESCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,2,2
ESCOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,17,17
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,31,31
EXALTACION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,74,74
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,37,37
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,108,108
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,58,58
GUANAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,14,14
GUAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,21,21
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,1,1
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,3,3
HUACARETA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,38,38
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,4,4
HUANUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,85,85
HUARINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,27,27
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,10,10
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,22,22
HUMANATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,25,25
ICHOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,35,35
ICLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,31,31
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,69,69
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,16,16
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,72,72
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,19,19
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,4,4
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,62,62
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,127,127
LA PAZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,59,59
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,8,8
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,20,20
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,10,10
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,12,12
LLICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,12,12
LORETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,7,7
LURIBAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,43,43
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,44,44
MACHARETI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,29,29
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,2,2
MAIRANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,123,123
MALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,17,17
MAPIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,99,99
MINEROS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,8,8
MIZQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,121,121
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,85,85
MOJINETE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,3,3
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,49,49
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,3,3
MONTERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,52,52
MORO MORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,12,12
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,38,38
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,14,14
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,11,11
OCURI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,102,102
OKINAWA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,1,1
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,14,14
ORURO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,381,381
PADCAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,58,58
PADILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,63,63
PAILON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,98,98
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,52,52
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,29,29
PASORAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,18,18
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,17,17
PAZÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,38,38
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2020-11-01,41,41
