municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,24,24
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,13,13
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,51,51
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,21,21
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,14,14
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,1,1
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,18,18
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,17,17
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,35,35
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,15,15
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,2,2
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,332,332
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,30,30
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,13,13
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,13,13
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,25,25
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,15,15
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,30,30
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,81,81
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,17,17
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,39,39
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,210,210
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,11,11
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,15,15
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,16,16
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,10,10
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,153,153
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,34,34
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,32,32
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,2,2
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,215,215
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,3,3
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,25,25
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,16,16
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,11,11
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,15,15
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,9,9
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,16,16
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,24,24
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,90,90
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,15,15
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,32,32
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,52,52
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,147,147
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,26,26
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,9,9
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,83,83
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,3,3
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,23,23
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,44,44
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,22,22
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,36,36
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,1,1
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,29,29
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,59,59
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,7,7
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,9,9
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,5,5
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,26,26
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,1889,1889
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,26,26
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,7,7
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,7,7
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,4,4
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,13,13
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,4,4
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,13,13
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,2,2
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,50,50
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,33,33
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,5,5
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,91,91
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,13,13
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,19,19
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,25,25
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,503,503
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,11,11
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,18,18
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,1,1
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,38,38
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,23,23
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,9,9
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,16,16
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,300,300
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,31,31
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,20,20
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,11,11
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,31,31
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,13,13
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,66,66
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,36,36
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,10,10
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,2,2
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,7,7
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,11,11
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,29,29
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,31,31
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,4,4
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,101,101
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,79,79
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,4,4
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,7,7
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,16,16
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,10,10
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,38,38
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,12,12
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,28,28
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,86,86
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,25,25
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,108,108
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,10,10
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,13,13
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,9,9
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,188,188
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,8,8
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,50,50
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,44,44
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,11,11
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,3,3
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,22,22
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,10,10
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,164,164
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,4,4
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,99,99
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,17,17
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,10,10
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,12,12
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-11-01,6,6
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,4,4
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,23,23
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,29,29
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,26,26
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,2,2
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,2,2
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,4,4
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,16,16
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,6,6
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,5,5
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,5,5
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,24,24
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,5,5
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,10,10
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,49,49
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,14,14
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,30,30
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,8,8
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,2,2
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,7,7
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,37,37
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,13,13
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,13,13
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,1,1
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,3,3
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,52,52
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,51,51
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,11,11
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,2,2
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,12,12
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,3,3
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,44,44
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,14,14
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,9,9
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,19,19
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2020-12-01,5,5
